1,1,1.679362
1,1,1.677525
1,2,1.679463
1,2,1.681280
1,3,1.680272
1,3,1.679629
1,4,1.681308
1,4,1.679907
1,5,1.682720
1,5,1.682495
1,6,1.715671
1,6,1.728710
1,7,1.705340
1,7,1.698035
1,8,1.696039
1,8,1.695964
1,9,1.694733
1,9,1.694878
1,10,1.707378
1,10,1.705165
1,11,1.747357
1,11,1.745593
1,12,1.809163
1,12,1.808082
1,13,1.891818
1,13,1.878347
1,14,1.989983
1,14,1.990972
1,15,2.140992
1,15,2.163327
1,16,2.002394
1,16,2.449162
1,17,1.999154
1,17,1.999345
1,18,2.396556
1,18,2.408498
2,1,1.817699
2,1,1.825402
2,2,1.058254
2,2,1.053434
2,3,0.896573
2,3,0.930695
2,4,0.858415
2,4,0.856651
2,5,0.865373
2,5,0.861835
2,6,0.873754
2,6,0.873245
2,7,0.863152
2,7,0.864587
2,8,0.854547
2,8,0.856277
2,9,0.854184
2,9,0.854556
2,10,0.857494
2,10,0.860495
2,11,0.881305
2,11,0.881968
2,12,0.908912
2,12,0.916647
2,13,0.953303
2,13,0.942619
2,14,0.987078
2,14,0.982925
2,15,1.012020
2,15,1.003690
2,16,1.036662
2,16,1.036014
2,17,1.168198
2,17,1.160507
2,18,1.355686
2,18,1.348739
4,1,0.983065
4,1,1.031912
4,2,0.679287
4,2,0.670513
4,3,0.632997
4,3,0.631049
4,4,0.618720
4,4,0.603155
4,5,0.594814
4,5,0.603440
4,6,0.457758
4,6,0.455105
4,7,0.446936
4,7,0.446547
4,8,0.438262
4,8,0.438203
4,9,0.446977
4,9,0.446727
4,10,0.454081
4,10,0.446303
4,11,0.455206
4,11,0.454153
4,12,0.468169
4,12,0.467615
4,13,0.478393
4,13,0.489155
4,14,0.483659
4,14,0.481374
4,15,0.511381
4,15,0.500927
4,16,0.559526
4,16,0.570161
4,17,0.676431
4,17,0.661247
4,18,0.815633
4,18,0.836250
8,1,0.221282
8,1,0.225973
8,2,0.409057
8,2,0.414481
8,3,0.333489
8,3,0.332726
8,4,0.418894
8,4,0.419138
8,5,0.292735
8,5,0.292588
8,6,0.232776
8,6,0.232956
8,7,0.227760
8,7,0.227020
8,8,0.225066
8,8,0.225390
8,9,0.227508
8,9,0.227522
8,10,0.231308
8,10,0.230602
8,11,0.234540
8,11,0.234858
8,12,0.240401
8,12,0.240577
8,13,0.238356
8,13,0.236867
8,14,0.239765
8,14,0.239239
8,15,0.268552
8,15,0.268969
8,16,0.322427
8,16,0.320670
8,17,0.406874
8,17,0.407443
8,18,0.505342
8,18,0.503852
16,1,0.117347
16,1,0.117471
16,2,0.279018
16,2,0.284236
16,3,0.344085
16,3,0.327096
16,4,0.245029
16,4,0.246520
16,5,0.160074
16,5,0.165428
16,6,0.122928
16,6,0.122762
16,7,0.120860
16,7,0.120480
16,8,0.120519
16,8,0.120526
16,9,0.126060
16,9,0.121723
16,10,0.123350
16,10,0.122648
16,11,0.124241
16,11,0.124230
16,12,0.122669
16,12,0.122769
16,13,0.121052
16,13,0.123429
16,14,0.131347
16,14,0.130376
16,15,0.158420
16,15,0.160543
16,16,0.217989
16,16,0.219692
16,17,0.324245
16,17,0.311812
16,18,0.367749
16,18,0.373919
32,1,0.191106
32,1,0.187555
32,2,0.261914
32,2,0.264201
32,3,0.190212
32,3,0.190536
32,4,0.134109
32,4,0.135586
32,5,0.076863
32,5,0.077422
32,6,0.075314
32,6,0.076383
32,7,0.075217
32,7,0.075081
32,8,0.085428
32,8,0.077741
32,9,0.078378
32,9,0.079374
32,10,0.080105
32,10,0.080697
32,11,0.079347
32,11,0.078919
32,12,0.080021
32,12,0.082129
32,13,0.091481
32,13,0.092529
32,14,0.123181
32,14,0.126720
32,15,0.183066
32,15,0.184031
32,16,0.299423
32,16,0.300126
32,17,0.406462
32,17,0.446041
32,18,0.841031
32,18,0.846430
