05-18 16:02:11,1,5000,1,49945156,76196
05-18 16:02:12,1,5000,1,49950736,80908
05-18 16:02:13,1,5000,1,49941424,86284
05-18 16:02:14,1,5000,1,49942152,91660
05-18 16:02:15,1,5000,1,49934512,96524
05-18 16:02:16,1,5000,1,49933124,102412
05-18 16:02:17,1,5000,1,49932308,106760
05-18 16:02:18,1,5000,1,49930128,111368
05-18 16:02:19,1,5000,1,49922316,116488
05-18 16:02:20,1,5000,1,49922568,121352
05-18 16:02:21,1,5000,1,49913776,126472
05-18 16:02:22,1,5000,1,49912068,131592
05-18 16:02:23,2,5000,1,50010300,16896
05-18 16:02:24,2,5000,1,49980848,59452
05-18 16:02:25,2,5000,1,49975676,65852
05-18 16:02:26,2,5000,1,49962220,71228
05-18 16:02:27,2,5000,1,49962764,76604
05-18 16:02:28,2,5000,1,49958264,81224
05-18 16:02:29,2,5000,1,49958516,86088
05-18 16:02:30,2,5000,1,49950604,91464
05-18 16:02:31,2,5000,1,49950352,96840
05-18 16:02:32,2,5000,1,49943824,101960
05-18 16:02:33,2,5000,1,49945032,107184
05-18 16:02:34,2,5000,1,49939764,112304
05-18 16:02:35,2,5000,1,49939416,116912
05-18 16:02:36,2,5000,1,49931600,122032
05-18 16:02:37,2,5000,1,49927944,127408
05-18 16:02:38,2,5000,1,49925864,132272
05-18 16:02:39,0,5000,2,50027516,16384
05-18 16:02:40,0,5000,2,49994596,65676
05-18 16:02:41,0,5000,2,49982500,80268
05-18 16:02:42,0,5000,2,49966808,91076
05-18 16:02:43,0,5000,2,49962312,103108
05-18 16:02:44,0,5000,2,49944424,111388
05-18 16:02:45,0,5000,2,49932580,122140
05-18 16:02:46,0,5000,2,49919980,132636
05-18 16:02:47,1,5000,2,50015904,16896
05-18 16:02:48,1,5000,2,49989680,66312
05-18 16:02:49,1,5000,2,49974564,79624
05-18 16:02:50,1,5000,2,49956168,90376
05-18 16:02:51,1,5000,2,49944576,103688
05-18 16:02:52,1,5000,2,49928400,111980
05-18 16:02:53,1,5000,2,49920472,122220
05-18 16:02:54,1,5000,2,49908328,132460
05-18 16:02:55,1,5000,2,49904852,143212
05-18 16:02:56,2,5000,2,50021876,17408
05-18 16:02:57,2,5000,2,49980880,65948
05-18 16:02:58,2,5000,2,49967064,79260
05-18 16:02:59,2,5000,2,49945392,90204
05-18 16:03:00,2,5000,2,49940792,102748
05-18 16:03:02,2,5000,2,49921384,110616
05-18 16:03:03,2,5000,2,49928180,120600
05-18 16:03:04,2,5000,2,49904492,131352
05-18 16:03:05,2,5000,2,49986816,
05-18 16:03:06,0,5000,4,50020456,17152
05-18 16:03:07,0,5000,4,49987512,69632
05-18 16:03:08,0,5000,4,49967268,94464
05-18 16:03:09,0,5000,4,49943636,115968
05-18 16:03:10,0,5000,4,49901828,141568
05-18 16:03:11,1,5000,4,50017960,17920
05-18 16:03:12,1,5000,4,49969956,72484
05-18 16:03:13,1,5000,4,49940840,96900
05-18 16:03:14,1,5000,4,49920568,118148
05-18 16:03:15,1,5000,4,49901236,142724
05-18 16:03:16,2,5000,4,50007348,14336
05-18 16:03:17,2,5000,4,49977676,67740
05-18 16:03:18,2,5000,4,49955276,90940
05-18 16:03:19,2,5000,4,49922676,111932
05-18 16:03:20,2,5000,4,49892772,135484
05-18 16:03:21,0,5000,8,50005168,15872
05-18 16:03:22,0,5000,8,49955464,83104
05-18 16:03:23,0,5000,8,49912372,128436
05-18 16:03:24,1,5000,8,50002028,15360
05-18 16:03:25,1,5000,8,49952664,87924
05-18 16:03:26,1,5000,8,49910008,132724
05-18 16:03:27,2,5000,8,50001036,15616
05-18 16:03:28,2,5000,8,49952340,82588
05-18 16:03:29,2,5000,8,49910048,127644
05-18 16:03:30,0,5000,16,50006988,11776
05-18 16:03:31,0,5000,16,49930144,105936
05-18 16:03:32,1,5000,16,49996980,16896
05-18 16:03:33,1,5000,16,49913460,107396
05-18 16:03:34,2,5000,16,49988324,16896
05-18 16:03:35,2,5000,16,49915664,105956
05-18 16:03:36,0,5000,32,49995468,14336
05-18 16:03:37,0,5000,32,49905588,134552
05-18 16:03:38,1,5000,32,49978560,15616
05-18 16:03:39,1,5000,32,49869564,138160
05-18 16:03:40,2,5000,32,49974620,17408
05-18 16:03:41,2,5000,32,49893692,126936
05-18 16:03:42,0,7500,1,49992860,16384
05-18 16:03:43,0,7500,1,49964912,58112
05-18 16:03:44,0,7500,1,49964792,66472
05-18 16:03:45,0,7500,1,49960780,70312
05-18 16:03:46,0,7500,1,49954900,73896
05-18 16:03:47,0,7500,1,49955244,76968
05-18 16:03:48,0,7500,1,49956592,79924
05-18 16:03:49,0,7500,1,49944496,86324
05-18 16:03:50,0,7500,1,49948176,89652
05-18 16:03:51,0,7500,1,49948952,92980
05-18 16:03:52,0,7500,1,49942364,95236
05-18 16:03:53,0,7500,1,49943220,98308
05-18 16:03:54,0,7500,1,49944780,102660
05-18 16:03:56,0,7500,1,49935708,105732
05-18 16:03:57,0,7500,1,49936688,109316
05-18 16:03:58,0,7500,1,49928624,112020
05-18 16:03:59,0,7500,1,49928288,115860
05-18 16:04:00,0,7500,1,49929508,119700
05-18 16:04:01,0,7500,1,49929380,122772
05-18 16:04:02,0,7500,1,49928624,126100
05-18 16:04:03,0,7500,1,49930112,130452
05-18 16:04:04,0,7500,1,49921920,133524
05-18 16:04:05,0,7500,1,49925788,136852
05-18 16:04:06,0,7500,1,49925732,140692
05-18 16:04:07,0,7500,1,49917668,143764
05-18 16:04:08,0,7500,1,49918240,147860
05-18 16:04:09,0,7500,1,49920648,150932
05-18 16:04:10,0,7500,1,49911880,154516
05-18 16:04:11,0,7500,1,49914964,159380
05-18 16:04:12,0,7500,1,49913544,160916
05-18 16:04:13,0,7500,1,49911884,161428
05-18 16:04:14,0,7500,1,49912752,161428
05-18 16:04:15,0,7500,1,49913280,161428
05-18 16:04:16,1,7500,1,50044760,18944
05-18 16:04:17,1,7500,1,50009572,58112
05-18 16:04:18,1,7500,1,50001816,64996
05-18 16:04:19,1,7500,1,49998364,68580
05-18 16:04:20,1,7500,1,49990472,71908
05-18 16:04:21,1,7500,1,49991484,74312
05-18 16:04:22,1,7500,1,49991128,78408
05-18 16:04:23,1,7500,1,49980388,85852
05-18 16:04:24,1,7500,1,49980724,88924
05-18 16:04:25,1,7500,1,49980592,92508
05-18 16:04:26,1,7500,1,49972528,96092
05-18 16:04:27,1,7500,1,49973292,99420
05-18 16:04:28,1,7500,1,49973808,103260
05-18 16:04:29,1,7500,1,49966296,106588
05-18 16:04:30,1,7500,1,49967328,109916
05-18 16:04:31,1,7500,1,49968204,111748
05-18 16:04:32,1,7500,1,49958628,115588
05-18 16:04:33,1,7500,1,49958880,119428
05-18 16:04:34,1,7500,1,49955752,122756
05-18 16:04:35,1,7500,1,49954772,126084
05-18 16:04:36,1,7500,1,49951508,130180
05-18 16:04:37,1,7500,1,49942292,133252
05-18 16:04:38,1,7500,1,49940892,136580
05-18 16:04:39,1,7500,1,49935600,140164
05-18 16:04:40,1,7500,1,49935776,143236
05-18 16:04:41,1,7500,1,49927908,147588
05-18 16:04:42,1,7500,1,49926424,150916
05-18 16:04:43,1,7500,1,49925924,154244
05-18 16:04:44,1,7500,1,49922328,159876
05-18 16:04:45,1,7500,1,49922360,160900
05-18 16:04:46,1,7500,1,49921904,161412
05-18 16:04:47,1,7500,1,49922400,161412
05-18 16:04:48,1,7500,1,49922440,161412
05-18 16:04:49,2,7500,1,50055976,16384
05-18 16:04:50,2,7500,1,50021204,58532
05-18 16:04:51,2,7500,1,50011940,67260
05-18 16:04:52,2,7500,1,50009012,71356
05-18 16:04:53,2,7500,1,49999940,74940
05-18 16:04:54,2,7500,1,49998224,77440
05-18 16:04:55,2,7500,1,50004496,78816
05-18 16:04:56,2,7500,1,49993660,85728
05-18 16:04:57,2,7500,1,49992004,89312
05-18 16:04:58,2,7500,1,49984708,92640
05-18 16:04:59,2,7500,1,49984340,95028
05-18 16:05:00,2,7500,1,49977320,98356
05-18 16:05:02,2,7500,1,49974632,102452
05-18 16:05:03,2,7500,1,49973900,105780
05-18 16:05:04,2,7500,1,49965836,109108
05-18 16:05:05,2,7500,1,49964576,111944
05-18 16:05:06,2,7500,1,49958740,115528
05-18 16:05:07,2,7500,1,49960868,118856
05-18 16:05:08,2,7500,1,49951800,122184
05-18 16:05:09,2,7500,1,49944420,125768
05-18 16:05:10,2,7500,1,49946056,129864
05-18 16:05:11,2,7500,1,49946856,133192
05-18 16:05:12,2,7500,1,49938308,136520
05-18 16:05:13,2,7500,1,49941592,140104
05-18 16:05:14,2,7500,1,49941788,143432
05-18 16:05:15,2,7500,1,49932464,147528
05-18 16:05:16,2,7500,1,49929944,150856
05-18 16:05:17,2,7500,1,49926344,154440
05-18 16:05:18,2,7500,1,49922816,158024
05-18 16:05:19,2,7500,1,49921556,160840
05-18 16:05:20,2,7500,1,49921560,161096
05-18 16:05:21,2,7500,1,49923312,161096
05-18 16:05:22,2,7500,1,49923068,161096
05-18 16:05:23,0,7500,2,50052288,16640
05-18 16:05:24,0,7500,2,50006996,66732
05-18 16:05:25,0,7500,2,49993864,81580
05-18 16:05:26,0,7500,2,49976692,89516
05-18 16:05:27,0,7500,2,49974604,97452
05-18 16:05:28,0,7500,2,49965876,104876
05-18 16:05:29,0,7500,2,49951544,110668
05-18 16:05:30,0,7500,2,49949404,119884
05-18 16:05:31,0,7500,2,49948668,127052
05-18 16:05:32,0,7500,2,49936828,134988
05-18 16:05:33,0,7500,2,49930028,143436
05-18 16:05:34,0,7500,2,49913964,151372
05-18 16:05:35,0,7500,2,49913908,159564
05-18 16:05:36,0,7500,2,49911668,167244
05-18 16:05:37,0,7500,2,49906180,168780
05-18 16:05:38,0,7500,2,49891868,170828
05-18 16:05:39,1,7500,2,50045644,14592
05-18 16:05:40,1,7500,2,50008368,63696
05-18 16:05:41,1,7500,2,49991424,78052
05-18 16:05:42,1,7500,2,49979728,86244
05-18 16:05:43,1,7500,2,49971892,92900
05-18 16:05:44,1,7500,2,49970016,100068
05-18 16:05:45,1,7500,2,49960732,103708
05-18 16:05:46,1,7500,2,49949148,111388
05-18 16:05:47,1,7500,2,49944656,118044
05-18 16:05:48,1,7500,2,49946856,124956
05-18 16:05:49,1,7500,2,49935516,133404
05-18 16:05:50,1,7500,2,49926392,141084
05-18 16:05:51,1,7500,2,49926520,148252
05-18 16:05:52,1,7500,2,49908640,154908
05-18 16:05:53,1,7500,2,49907028,162588
05-18 16:05:54,1,7500,2,49912932,162844
05-18 16:05:55,1,7500,2,49912600,164892
05-18 16:05:56,2,7500,2,50044260,16128
05-18 16:05:57,2,7500,2,49998912,62324
05-18 16:05:58,2,7500,2,49982292,71320
05-18 16:05:59,2,7500,2,49965412,78232
05-18 16:06:00,2,7500,2,49962344,86048
05-18 16:06:01,2,7500,2,49957808,92344
05-18 16:06:02,2,7500,2,49946816,99000
05-18 16:06:03,2,7500,2,49941484,108984
05-18 16:06:05,2,7500,2,49935688,115896
05-18 16:06:06,2,7500,2,49920288,123320
05-18 16:06:07,2,7500,2,49912756,129660
05-18 16:06:08,2,7500,2,49914884,137340
05-18 16:06:09,2,7500,2,49899184,143996
05-18 16:06:10,2,7500,2,49897556,150908
05-18 16:06:11,2,7500,2,49887852,159612
05-18 16:06:12,2,7500,2,49879148,166524
05-18 16:06:13,2,7500,2,49876124,167036
05-18 16:06:14,2,7500,2,49881076,167036
05-18 16:06:15,0,7500,4,50034644,17408
05-18 16:06:16,0,7500,4,49987696,80060
05-18 16:06:17,0,7500,4,49961724,96956
05-18 16:06:18,0,7500,4,49946104,111292
05-18 16:06:19,0,7500,4,49915360,127164
05-18 16:06:20,0,7500,4,49906520,137312
05-18 16:06:21,0,7500,4,49909844,151648
05-18 16:06:22,0,7500,4,49894504,166240
05-18 16:06:23,0,7500,4,49887820,168288
05-18 16:06:24,1,7500,4,50025600,16640
05-18 16:06:25,1,7500,4,49995064,68404
05-18 16:06:26,1,7500,4,49977896,85260
05-18 16:06:27,1,7500,4,49962076,99996
05-18 16:06:28,1,7500,4,49949704,115356
05-18 16:06:29,1,7500,4,49928764,129692
05-18 16:06:30,1,7500,4,49911976,144796
05-18 16:06:31,1,7500,4,49909604,160156
05-18 16:06:32,1,7500,4,49909496,161948
05-18 16:06:33,2,7500,4,50045516,15872
05-18 16:06:34,2,7500,4,49986704,76376
05-18 16:06:35,2,7500,4,49963296,93528
05-18 16:06:36,2,7500,4,49957392,108120
05-18 16:06:37,2,7500,4,49941728,122968
05-18 16:06:38,2,7500,4,49937124,137048
05-18 16:06:39,2,7500,4,49931764,148144
05-18 16:06:40,2,7500,4,49905304,163760
05-18 16:06:41,2,7500,4,49903792,165552
05-18 16:06:42,0,7500,8,50038868,16384
05-18 16:06:43,0,7500,8,49991516,77588
05-18 16:06:44,0,7500,8,49945648,108048
05-18 16:06:45,0,7500,8,49921448,136976
05-18 16:06:46,0,7500,8,49882728,152336
05-18 16:06:47,1,7500,8,50019220,16896
05-18 16:06:48,1,7500,8,49977672,75180
05-18 16:06:49,1,7500,8,49935552,108400
05-18 16:06:50,1,7500,8,49909772,135932
05-18 16:06:51,1,7500,8,49866496,156924
05-18 16:06:52,2,7500,8,49996980,15872
05-18 16:06:53,2,7500,8,49963900,74432
05-18 16:06:54,2,7500,8,49941696,106944
05-18 16:06:55,2,7500,8,49924516,135220
05-18 16:06:56,2,7500,8,49892356,152372
05-18 16:06:57,0,7500,16,50013852,15872
05-18 16:06:58,0,7500,16,49942052,99004
05-18 16:06:59,0,7500,16,49872368,158140
05-18 16:07:00,1,7500,16,50016256,16896
05-18 16:07:01,1,7500,16,49949368,98424
05-18 16:07:02,1,7500,16,49863212,156024
05-18 16:07:04,2,7500,16,49982456,14336
05-18 16:07:05,2,7500,16,49914920,98740
05-18 16:07:06,2,7500,16,49830276,156084
05-18 16:07:07,0,7500,32,49970252,16640
05-18 16:07:08,0,7500,32,49880540,135256
05-18 16:07:09,1,7500,32,49984160,16640
05-18 16:07:10,1,7500,32,49910500,103524
05-18 16:07:11,2,7500,32,49967040,16640
05-18 16:07:12,2,7500,32,49889096,113132
05-18 16:07:13,0,10000,1,49979504,15360
05-18 16:07:14,0,10000,1,49943392,56576
05-18 16:07:15,0,10000,1,49937996,60836
05-18 16:07:16,0,10000,1,49935224,67140
05-18 16:07:17,0,10000,1,49927916,70212
05-18 16:07:18,0,10000,1,49928004,73028
05-18 16:07:19,0,10000,1,49928196,76100
05-18 16:07:20,0,10000,1,49921080,78916
05-18 16:07:21,0,10000,1,49923084,82244
05-18 16:07:22,0,10000,1,49924432,86340
05-18 16:07:23,0,10000,1,49925616,85952
05-18 16:07:24,0,10000,1,49919312,88768
05-18 16:07:25,0,10000,1,49919316,91840
05-18 16:07:26,0,10000,1,49920072,93888
05-18 16:07:27,0,10000,1,49921332,96960
05-18 16:07:28,0,10000,1,49914440,100032
05-18 16:07:29,0,10000,1,49914936,101824
05-18 16:07:30,0,10000,1,49915188,104896
05-18 16:07:31,0,10000,1,49914452,107968
05-18 16:07:32,0,10000,1,49909216,109760
05-18 16:07:33,0,10000,1,49912648,111492
05-18 16:07:34,0,10000,1,49914152,114564
05-18 16:07:35,0,10000,1,49918792,116356
05-18 16:07:36,0,10000,1,49910980,119428
05-18 16:07:37,0,10000,1,49913292,122244
05-18 16:07:38,0,10000,1,49913292,125316
05-18 16:07:39,0,10000,1,49905732,127620
05-18 16:07:40,0,10000,1,49906740,130436
05-18 16:07:41,0,10000,1,49906240,133508
05-18 16:07:42,0,10000,1,49906936,136068
05-18 16:07:43,0,10000,1,49897868,138628
05-18 16:07:44,0,10000,1,49898120,141444
05-18 16:07:45,0,10000,1,49897364,145028
05-18 16:07:46,0,10000,1,49898984,146820
05-18 16:07:47,0,10000,1,49890180,149892
05-18 16:07:48,0,10000,1,49889172,152964
05-18 16:07:49,0,10000,1,49890124,154756
05-18 16:07:50,0,10000,1,49882356,157572
05-18 16:07:51,0,10000,1,49882608,158340
05-18 16:07:52,0,10000,1,49882104,158340
05-18 16:07:53,0,10000,1,49882608,158340
05-18 16:07:54,0,10000,1,49882932,158340
05-18 16:07:55,0,10000,1,49883092,158340
05-18 16:07:56,0,10000,1,49885184,158340
05-18 16:07:57,0,10000,1,49892720,158340
05-18 16:07:58,0,10000,1,49893212,158340
05-18 16:07:59,0,10000,1,49893464,158340
05-18 16:08:00,0,10000,1,49895092,158596
05-18 16:08:01,0,10000,1,49895144,158596
05-18 16:08:03,0,10000,1,49896108,158596
05-18 16:08:04,0,10000,1,49897312,158596
05-18 16:08:05,0,10000,1,49896556,158596
05-18 16:08:06,0,10000,1,49896556,158596
05-18 16:08:07,0,10000,1,49904112,158596
05-18 16:08:08,0,10000,1,49909992,158596
05-18 16:08:09,0,10000,1,49909996,158596
05-18 16:08:10,0,10000,1,49911180,158596
05-18 16:08:11,0,10000,1,49911432,158596
05-18 16:08:12,1,10000,1,50046212,16384
05-18 16:08:13,1,10000,1,50028388,56064
05-18 16:08:14,1,10000,1,50021092,60664
05-18 16:08:15,1,10000,1,49992508,73124
05-18 16:08:16,1,10000,1,49992508,75940
05-18 16:08:17,1,10000,1,49993772,78756
05-18 16:08:18,1,10000,1,49989908,79572
05-18 16:08:19,1,10000,1,49989656,82644
05-18 16:08:20,1,10000,1,49985876,87764
05-18 16:08:21,1,10000,1,49978596,91092
05-18 16:08:22,1,10000,1,49982124,89268
05-18 16:08:23,1,10000,1,49980880,92340
05-18 16:08:24,1,10000,1,49979116,95412
05-18 16:08:25,1,10000,1,49971280,97204
05-18 16:08:26,1,10000,1,49971336,100276
05-18 16:08:27,1,10000,1,49970400,103348
05-18 16:08:28,1,10000,1,49962244,105140
05-18 16:08:29,1,10000,1,49967104,108212
05-18 16:08:30,1,10000,1,49966704,111540
05-18 16:08:31,1,10000,1,49965192,113332
05-18 16:08:32,1,10000,1,49955616,115324
05-18 16:08:33,1,10000,1,49955668,118140
05-18 16:08:34,1,10000,1,49955668,120188
05-18 16:08:35,1,10000,1,49949608,123004
05-18 16:08:36,1,10000,1,49955548,125820
05-18 16:08:37,1,10000,1,49954592,128636
05-18 16:08:38,1,10000,1,49954868,130940
05-18 16:08:39,1,10000,1,49946300,134012
05-18 16:08:40,1,10000,1,49946552,137084
05-18 16:08:41,1,10000,1,49947560,139388
05-18 16:08:42,1,10000,1,49947560,142204
05-18 16:08:43,1,10000,1,49938872,145020
05-18 16:08:44,1,10000,1,49937612,148092
05-18 16:08:45,1,10000,1,49938116,149884
05-18 16:08:46,1,10000,1,49938984,152956
05-18 16:08:47,1,10000,1,49929752,156028
05-18 16:08:48,1,10000,1,49930292,157820
05-18 16:08:49,1,10000,1,49929580,160892
05-18 16:08:50,1,10000,1,49929396,161916
05-18 16:08:51,1,10000,1,49930408,161916
05-18 16:08:52,1,10000,1,49929004,161916
05-18 16:08:53,1,10000,1,49928212,161916
05-18 16:08:54,1,10000,1,49928212,161916
05-18 16:08:55,1,10000,1,49929220,161916
05-18 16:08:56,1,10000,1,49929260,161916
05-18 16:08:57,1,10000,1,49927304,161916
05-18 16:08:58,1,10000,1,49927712,161916
05-18 16:08:59,1,10000,1,49927964,161916
05-18 16:09:00,1,10000,1,49927208,161916
05-18 16:09:01,1,10000,1,49926384,161916
05-18 16:09:02,1,10000,1,49924880,161916
05-18 16:09:03,1,10000,1,49924376,164220
05-18 16:09:04,1,10000,1,49924520,164220
05-18 16:09:06,1,10000,1,49924364,164220
05-18 16:09:07,1,10000,1,49923608,164220
05-18 16:09:08,1,10000,1,49921376,164220
05-18 16:09:09,1,10000,1,49922644,164220
05-18 16:09:10,1,10000,1,49923156,164220
05-18 16:09:11,2,10000,1,50051660,17408
05-18 16:09:12,2,10000,1,50030080,55552
05-18 16:09:13,2,10000,1,50026744,61344
05-18 16:09:14,2,10000,1,50017672,68748
05-18 16:09:15,2,10000,1,50018448,71564
05-18 16:09:16,2,10000,1,50010516,73016
05-18 16:09:17,2,10000,1,50009516,76088
05-18 16:09:18,2,10000,1,50009192,78392
05-18 16:09:19,2,10000,1,50006988,81208
05-18 16:09:20,2,10000,1,50004220,84536
05-18 16:09:21,2,10000,1,50001088,86328
05-18 16:09:22,2,10000,1,50001236,89400
05-18 16:09:23,2,10000,1,49992568,92472
05-18 16:09:24,2,10000,1,49993736,94520
05-18 16:09:25,2,10000,1,49993280,97592
05-18 16:09:26,2,10000,1,49992548,100920
05-18 16:09:27,2,10000,1,49986576,102712
05-18 16:09:28,2,10000,1,49982944,105784
05-18 16:09:29,2,10000,1,49981940,108600
05-18 16:09:30,2,10000,1,49974892,110648
05-18 16:09:31,2,10000,1,49974244,111112
05-18 16:09:32,2,10000,1,49973620,113928
05-18 16:09:33,2,10000,1,49977168,116744
05-18 16:09:34,2,10000,1,49969800,119304
05-18 16:09:35,2,10000,1,49980604,121864
05-18 16:09:36,2,10000,1,49980100,124680
05-18 16:09:37,2,10000,1,49979712,128264
05-18 16:09:38,2,10000,1,49971440,130056
05-18 16:09:39,2,10000,1,49971316,132872
05-18 16:09:40,2,10000,1,49970472,136200
05-18 16:09:41,2,10000,1,49971072,137992
05-18 16:09:42,2,10000,1,49961000,142088
05-18 16:09:43,2,10000,1,49959840,145672
05-18 16:09:44,2,10000,1,49967368,147464
05-18 16:09:45,2,10000,1,49959948,150792
05-18 16:09:46,2,10000,1,49957724,153864
05-18 16:09:47,2,10000,1,49955676,155656
05-18 16:09:48,2,10000,1,49950916,159240
05-18 16:09:49,2,10000,1,49938828,159752
05-18 16:09:50,2,10000,1,49938496,159752
05-18 16:09:51,2,10000,1,49939508,159752
05-18 16:09:52,2,10000,1,49939396,159752
05-18 16:09:53,2,10000,1,49940208,159752
05-18 16:09:54,2,10000,1,49940512,159752
05-18 16:09:55,2,10000,1,49941332,159752
05-18 16:09:56,2,10000,1,49942272,159752
05-18 16:09:57,2,10000,1,49941788,160008
05-18 16:09:58,2,10000,1,49941960,160008
05-18 16:09:59,2,10000,1,49942644,160008
05-18 16:10:00,2,10000,1,49950976,160008
05-18 16:10:01,2,10000,1,49950780,160008
05-18 16:10:02,2,10000,1,49951392,160008
05-18 16:10:03,2,10000,1,49951744,160008
05-18 16:10:04,2,10000,1,49951396,160008
05-18 16:10:05,2,10000,1,49952428,160008
05-18 16:10:06,2,10000,1,49952200,160008
05-18 16:10:07,2,10000,1,49951676,160008
05-18 16:10:08,2,10000,1,49955344,160008
05-18 16:10:10,0,10000,2,50093200,16640
05-18 16:10:11,0,10000,2,50058604,61508
05-18 16:10:12,0,10000,2,50043232,69896
05-18 16:10:13,0,10000,2,50033584,74760
05-18 16:10:14,0,10000,2,50024380,82696
05-18 16:10:15,0,10000,2,50020856,87636
05-18 16:10:16,0,10000,2,50007516,94036
05-18 16:10:17,0,10000,2,50006396,99156
05-18 16:10:18,0,10000,2,50003120,105044
05-18 16:10:19,0,10000,2,50001228,110164
05-18 16:10:20,0,10000,2,49992408,116820
05-18 16:10:21,0,10000,2,49989612,121940
05-18 16:10:22,0,10000,2,49987892,127572
05-18 16:10:23,0,10000,2,49983744,133204
05-18 16:10:24,0,10000,2,49981456,139860
05-18 16:10:25,0,10000,2,49971380,145492
05-18 16:10:26,0,10000,2,49968196,151124
05-18 16:10:27,0,10000,2,49964676,156756
05-18 16:10:28,0,10000,2,49959744,161108
05-18 16:10:29,0,10000,2,49955720,161108
05-18 16:10:30,0,10000,2,49950208,164436
05-18 16:10:31,0,10000,2,49944404,164948
05-18 16:10:32,0,10000,2,49942388,164948
05-18 16:10:33,0,10000,2,49939516,164948
05-18 16:10:34,0,10000,2,49937208,165204
05-18 16:10:35,0,10000,2,49937760,165204
05-18 16:10:36,0,10000,2,49935888,165716
05-18 16:10:37,1,10000,2,50072984,16640
05-18 16:10:38,1,10000,2,50034808,60672
05-18 16:10:39,1,10000,2,50027764,71812
05-18 16:10:40,1,10000,2,50015924,76932
05-18 16:10:41,1,10000,2,50003072,82564
05-18 16:10:42,1,10000,2,50002656,87404
05-18 16:10:43,1,10000,2,49996072,91144
05-18 16:10:44,1,10000,2,49994060,96776
05-18 16:10:45,1,10000,2,49984232,101896
05-18 16:10:46,1,10000,2,49986776,107784
05-18 16:10:47,1,10000,2,49976952,113160
05-18 16:10:48,1,10000,2,49976448,118024
05-18 16:10:49,1,10000,2,49968132,123912
05-18 16:10:50,1,10000,2,49967292,129032
05-18 16:10:51,1,10000,2,49960280,134664
05-18 16:10:52,1,10000,2,49954868,139784
05-18 16:10:53,1,10000,2,49947828,146440
05-18 16:10:54,1,10000,2,49947752,151304
05-18 16:10:55,1,10000,2,49947664,156680
05-18 16:10:56,1,10000,2,49944136,158216
05-18 16:10:57,1,10000,2,49941836,159496
05-18 16:10:58,1,10000,2,49938944,162312
05-18 16:10:59,1,10000,2,49937600,162312
05-18 16:11:00,1,10000,2,49936340,162312
