05-19 08:28:17,3,7500,32,46713064,17408
05-19 08:28:18,3,7500,32,46603324,130420
05-19 08:28:19,4,7500,32,46673644,16128
05-19 08:28:20,4,7500,32,46597804,118688
05-19 08:28:21,0,10000,1,46667820,21504
05-19 08:28:22,0,10000,1,46638588,55808
05-19 08:28:23,0,10000,1,46634460,60316
05-19 08:28:24,0,10000,1,46628848,68012
05-19 08:28:25,0,10000,1,46629164,70572
05-19 08:28:26,0,10000,1,46623940,72112
05-19 08:28:27,0,10000,1,46624476,75440
05-19 08:28:28,0,10000,1,46624476,78000
05-19 08:28:29,0,10000,1,46621624,84144
05-19 08:28:30,0,10000,1,46615048,87728
05-19 08:28:31,0,10000,1,46618756,85472
05-19 08:28:32,0,10000,1,46618648,88544
05-19 08:28:33,0,10000,1,46610080,91616
05-19 08:28:34,0,10000,1,46613064,93408
05-19 08:28:35,0,10000,1,46613264,96736
05-19 08:28:36,0,10000,1,46612872,99808
05-19 08:28:37,0,10000,1,46605060,101856
05-19 08:28:38,0,10000,1,46604844,104928
05-19 08:28:39,0,10000,1,46606760,107744
05-19 08:28:40,0,10000,1,46608852,109792
05-19 08:28:41,0,10000,1,46604712,112072
05-19 08:28:42,0,10000,1,46604976,114888
05-19 08:28:43,0,10000,1,46604808,117704
05-19 08:28:44,0,10000,1,46606872,120264
05-19 08:28:45,0,10000,1,46599436,122824
05-19 08:28:46,0,10000,1,46599700,125640
05-19 08:28:47,0,10000,1,46600256,128968
05-19 08:28:48,0,10000,1,46592696,130760
05-19 08:28:49,0,10000,1,46596956,133832
05-19 08:28:50,0,10000,1,46602544,137160
05-19 08:28:51,0,10000,1,46604232,138952
05-19 08:28:52,0,10000,1,46595916,142792
05-19 08:28:53,0,10000,1,46595160,146632
05-19 08:28:54,0,10000,1,46596364,148424
05-19 08:28:55,0,10000,1,46596368,151496
05-19 08:28:56,0,10000,1,46595244,154568
05-19 08:28:57,0,10000,1,46593872,156360
05-19 08:28:58,0,10000,1,46589868,160200
05-19 08:28:59,0,10000,1,46590892,160712
05-19 08:29:00,0,10000,1,46591212,160712
05-19 08:29:01,0,10000,1,46591968,160712
05-19 08:29:02,0,10000,1,46592372,160712
05-19 08:29:04,0,10000,1,46594508,160712
05-19 08:29:05,0,10000,1,46594512,160712
05-19 08:29:06,0,10000,1,46600388,160712
05-19 08:29:07,0,10000,1,46600908,160712
05-19 08:29:08,0,10000,1,46601328,160712
05-19 08:29:09,0,10000,1,46603160,160712
05-19 08:29:10,0,10000,1,46604420,160712
05-19 08:29:11,0,10000,1,46608932,160712
05-19 08:29:12,0,10000,1,46610176,160712
05-19 08:29:13,0,10000,1,46610812,160712
05-19 08:29:14,0,10000,1,46611900,160712
05-19 08:29:15,0,10000,1,46612528,160712
05-19 08:29:16,0,10000,1,46613536,160712
05-19 08:29:17,0,10000,1,46613388,160712
05-19 08:29:18,0,10000,1,46619836,160712
05-19 08:29:19,0,10000,1,46620168,160712
05-19 08:29:20,1,10000,1,46757332,16640
05-19 08:29:21,1,10000,1,46719292,56064
05-19 08:29:22,1,10000,1,46713072,63176
05-19 08:29:23,1,10000,1,46708100,69908
05-19 08:29:24,1,10000,1,46708108,72724
05-19 08:29:25,1,10000,1,46699796,72912
05-19 08:29:26,1,10000,1,46699892,76240
05-19 08:29:27,1,10000,1,46700404,78800
05-19 08:29:28,1,10000,1,46699396,82128
05-19 08:29:29,1,10000,1,46690084,85456
05-19 08:29:30,1,10000,1,46691344,86120
05-19 08:29:31,1,10000,1,46692948,89448
05-19 08:29:32,1,10000,1,46692696,92520
05-19 08:29:33,1,10000,1,46689956,94312
05-19 08:29:34,1,10000,1,46690360,97384
05-19 08:29:35,1,10000,1,46690112,100456
05-19 08:29:36,1,10000,1,46682844,102248
05-19 08:29:37,1,10000,1,46684212,105320
05-19 08:29:38,1,10000,1,46682952,108648
05-19 08:29:39,1,10000,1,46684252,110440
05-19 08:29:40,1,10000,1,46677120,113768
05-19 08:29:41,1,10000,1,46678100,116584
05-19 08:29:42,1,10000,1,46678000,119144
05-19 08:29:43,1,10000,1,46678284,121704
05-19 08:29:44,1,10000,1,46669988,124520
05-19 08:29:45,1,10000,1,46669352,127336
05-19 08:29:46,1,10000,1,46669772,130920
05-19 08:29:47,1,10000,1,46670316,132712
05-19 08:29:48,1,10000,1,46661608,135784
05-19 08:29:49,1,10000,1,46661868,138856
05-19 08:29:50,1,10000,1,46661364,140648
05-19 08:29:51,1,10000,1,46652544,143720
05-19 08:29:52,1,10000,1,46652128,146792
05-19 08:29:53,1,10000,1,46652404,148584
05-19 08:29:54,1,10000,1,46651704,151912
05-19 08:29:55,1,10000,1,46642760,154984
05-19 08:29:56,1,10000,1,46642760,156776
05-19 08:29:57,1,10000,1,46642312,160104
05-19 08:29:58,1,10000,1,46642864,160360
05-19 08:29:59,1,10000,1,46642704,160360
05-19 08:30:00,1,10000,1,46643216,160360
05-19 08:30:01,1,10000,1,46643348,160360
05-19 08:30:02,1,10000,1,46644580,160360
05-19 08:30:03,1,10000,1,46645804,160360
05-19 08:30:04,1,10000,1,46647012,160360
05-19 08:30:05,1,10000,1,46649148,160360
05-19 08:30:07,1,10000,1,46649728,160360
05-19 08:30:08,1,10000,1,46649224,160360
05-19 08:30:09,1,10000,1,46649228,160360
05-19 08:30:10,1,10000,1,46649796,160360
05-19 08:30:11,1,10000,1,46650368,160360
05-19 08:30:12,1,10000,1,46650940,160360
05-19 08:30:13,1,10000,1,46650688,160360
05-19 08:30:14,1,10000,1,46651204,160360
05-19 08:30:15,1,10000,1,46651212,160360
05-19 08:30:16,1,10000,1,46652948,160360
05-19 08:30:17,1,10000,1,46653896,160360
05-19 08:30:18,1,10000,1,46653684,160360
05-19 08:30:19,2,10000,1,46789288,16896
05-19 08:30:20,2,10000,1,46758976,56320
05-19 08:30:21,2,10000,1,46752684,61024
05-19 08:30:22,2,10000,1,46745208,68088
05-19 08:30:23,2,10000,1,46744344,70904
05-19 08:30:24,2,10000,1,46736052,73720
05-19 08:30:25,2,10000,1,46735584,76792
05-19 08:30:26,2,10000,1,46735080,79608
05-19 08:30:27,2,10000,1,46731920,84216
05-19 08:30:28,2,10000,1,46722864,87288
05-19 08:30:29,2,10000,1,46722860,87404
05-19 08:30:30,2,10000,1,46721904,90220
05-19 08:30:31,2,10000,1,46721260,93292
05-19 08:30:32,2,10000,1,46712964,95340
05-19 08:30:33,2,10000,1,46711704,98412
05-19 08:30:34,2,10000,1,46710948,101740
05-19 08:30:35,2,10000,1,46711008,103532
05-19 08:30:36,2,10000,1,46702484,106860
05-19 08:30:37,2,10000,1,46701784,109676
05-19 08:30:38,2,10000,1,46701532,111468
05-19 08:30:39,2,10000,1,46692212,114048
05-19 08:30:40,2,10000,1,46691540,117120
05-19 08:30:41,2,10000,1,46691228,119936
05-19 08:30:42,2,10000,1,46683184,122240
05-19 08:30:43,2,10000,1,46674320,125056
05-19 08:30:44,2,10000,1,46674320,127872
05-19 08:30:45,2,10000,1,46672948,130944
05-19 08:30:46,2,10000,1,46673708,132992
05-19 08:30:47,2,10000,1,46662872,135808
05-19 08:30:48,2,10000,1,46660624,139136
05-19 08:30:49,2,10000,1,46660128,141184
05-19 08:30:50,2,10000,1,46659976,143744
05-19 08:30:51,2,10000,1,46651596,146816
05-19 08:30:52,2,10000,1,46651656,148864
05-19 08:30:53,2,10000,1,46651152,151936
05-19 08:30:54,2,10000,1,46643404,154752
05-19 08:30:55,2,10000,1,46642956,156800
05-19 08:30:56,2,10000,1,46643760,160128
05-19 08:30:57,2,10000,1,46645016,160384
05-19 08:30:58,2,10000,1,46644764,160384
05-19 08:30:59,2,10000,1,46645572,160384
05-19 08:31:00,2,10000,1,46647080,160384
05-19 08:31:01,2,10000,1,46647080,160384
05-19 08:31:02,2,10000,1,46649012,160384
05-19 08:31:03,2,10000,1,46650244,160384
05-19 08:31:04,2,10000,1,46651380,160384
05-19 08:31:05,2,10000,1,46651884,160384
05-19 08:31:06,2,10000,1,46652592,160384
05-19 08:31:07,2,10000,1,46653420,160384
05-19 08:31:08,2,10000,1,46653168,160384
05-19 08:31:10,2,10000,1,46654280,160384
05-19 08:31:11,2,10000,1,46654532,160384
05-19 08:31:12,2,10000,1,46654928,160384
05-19 08:31:13,2,10000,1,46655432,160384
05-19 08:31:14,2,10000,1,46655712,160384
05-19 08:31:15,2,10000,1,46655984,160384
05-19 08:31:16,2,10000,1,46656492,160384
05-19 08:31:17,2,10000,1,46656952,160384
05-19 08:31:18,3,10000,1,46797520,16896
05-19 08:31:19,3,10000,1,46768828,56576
05-19 08:31:20,3,10000,1,46750560,68500
05-19 08:31:21,3,10000,1,46745988,72224
05-19 08:31:22,3,10000,1,46747044,75296
05-19 08:31:23,3,10000,1,46743692,76528
05-19 08:31:24,3,10000,1,46740928,79600
05-19 08:31:25,3,10000,1,46740172,82416
05-19 08:31:26,3,10000,1,46731352,86000
05-19 08:31:27,3,10000,1,46731472,89840
05-19 08:31:28,3,10000,1,46731620,91888
05-19 08:31:29,3,10000,1,46727884,94704
05-19 08:31:30,3,10000,1,46719932,98032
05-19 08:31:31,3,10000,1,46719692,100080
05-19 08:31:32,3,10000,1,46718724,103408
05-19 08:31:33,3,10000,1,46723488,105056
05-19 08:31:34,3,10000,1,46716728,107104
05-19 08:31:35,3,10000,1,46716980,110176
05-19 08:31:36,3,10000,1,46715612,112992
05-19 08:31:37,3,10000,1,46716116,115040
05-19 08:31:38,3,10000,1,46709388,118368
05-19 08:31:39,3,10000,1,46708420,121184
05-19 08:31:40,3,10000,1,46709280,124000
05-19 08:31:41,3,10000,1,46701216,126304
05-19 08:31:42,3,10000,1,46699452,129120
05-19 08:31:43,3,10000,1,46699216,132192
05-19 08:31:44,3,10000,1,46698516,135520
05-19 08:31:45,3,10000,1,46690200,137312
05-19 08:31:46,3,10000,1,46690248,140384
05-19 08:31:47,3,10000,1,46689644,143712
05-19 08:31:48,3,10000,1,46688988,145504
05-19 08:31:49,3,10000,1,46680432,148576
05-19 08:31:50,3,10000,1,46679428,151648
05-19 08:31:51,3,10000,1,46679584,153440
05-19 08:31:52,3,10000,1,46679004,156512
05-19 08:31:53,3,10000,1,46670184,159840
05-19 08:31:54,3,10000,1,46670444,162656
05-19 08:31:55,3,10000,1,46669288,163936
05-19 08:31:56,3,10000,1,46668612,164704
05-19 08:31:57,3,10000,1,46674256,164704
05-19 08:31:58,3,10000,1,46674820,166752
05-19 08:31:59,3,10000,1,46675248,166752
05-19 08:32:00,3,10000,1,46674492,166752
05-19 08:32:01,3,10000,1,46674508,166752
05-19 08:32:02,3,10000,1,46674020,166752
05-19 08:32:03,3,10000,1,46674756,166752
05-19 08:32:04,3,10000,1,46674972,166752
05-19 08:32:05,3,10000,1,46675436,166752
05-19 08:32:06,3,10000,1,46674936,166752
05-19 08:32:07,3,10000,1,46674936,166752
05-19 08:32:08,3,10000,1,46675204,166752
05-19 08:32:09,3,10000,1,46674704,166752
05-19 08:32:10,3,10000,1,46674764,166752
05-19 08:32:12,3,10000,1,46674792,167008
05-19 08:32:13,3,10000,1,46674868,167008
05-19 08:32:14,3,10000,1,46675124,167008
05-19 08:32:15,3,10000,1,46674992,167008
05-19 08:32:16,3,10000,1,46675248,167008
05-19 08:32:17,4,10000,1,46810744,16896
05-19 08:32:18,4,10000,1,46783564,56832
05-19 08:32:19,4,10000,1,46783544,61564
05-19 08:32:20,4,10000,1,46770300,74364
05-19 08:32:21,4,10000,1,46769920,76924
05-19 08:32:22,4,10000,1,46762536,75828
05-19 08:32:23,4,10000,1,46761960,78900
05-19 08:32:24,4,10000,1,46760608,81460
05-19 08:32:25,4,10000,1,46757412,86836
05-19 08:32:26,4,10000,1,46749356,90164
05-19 08:32:27,4,10000,1,46749780,89460
05-19 08:32:28,4,10000,1,46749916,92532
05-19 08:32:29,4,10000,1,46748248,95604
05-19 08:32:30,4,10000,1,46742148,97396
05-19 08:32:31,4,10000,1,46741640,100468
05-19 08:32:32,4,10000,1,46740400,103796
05-19 08:32:33,4,10000,1,46740976,105588
05-19 08:32:34,4,10000,1,46732836,108660
05-19 08:32:35,4,10000,1,46732080,111476
05-19 08:32:36,4,10000,1,46732000,113524
05-19 08:32:37,4,10000,1,46724188,115564
05-19 08:32:38,4,10000,1,46723432,118380
05-19 08:32:39,4,10000,1,46723868,121196
05-19 08:32:40,4,10000,1,46724124,123756
05-19 08:32:41,4,10000,1,46715124,126316
05-19 08:32:42,4,10000,1,46715008,129388
05-19 08:32:43,4,10000,1,46714252,132716
05-19 08:32:44,4,10000,1,46714244,134508
05-19 08:32:45,4,10000,1,46705208,137580
05-19 08:32:46,4,10000,1,46704700,140652
05-19 08:32:47,4,10000,1,46704728,142444
05-19 08:32:48,4,10000,1,46704336,145772
05-19 08:32:49,4,10000,1,46695532,148844
05-19 08:32:50,4,10000,1,46695496,150636
05-19 08:32:51,4,10000,1,46695576,153708
05-19 08:32:52,4,10000,1,46687008,156780
05-19 08:32:53,4,10000,1,46686904,158572
05-19 08:32:54,4,10000,1,46686196,162668
05-19 08:32:55,4,10000,1,46685700,162924
05-19 08:32:56,4,10000,1,46685452,162924
05-19 08:32:57,4,10000,1,46685852,162924
05-19 08:32:58,4,10000,1,46685864,162924
05-19 08:32:59,4,10000,1,46685876,162924
05-19 08:33:00,4,10000,1,46686248,162924
05-19 08:33:01,4,10000,1,46685996,162924
05-19 08:33:02,4,10000,1,46685988,162924
05-19 08:33:03,4,10000,1,46685992,162924
05-19 08:33:04,4,10000,1,46685488,162924
05-19 08:33:05,4,10000,1,46686416,162924
05-19 08:33:06,4,10000,1,46686200,162924
05-19 08:33:07,4,10000,1,46686544,162924
05-19 08:33:08,4,10000,1,46686448,162924
05-19 08:33:09,4,10000,1,46686964,162924
05-19 08:33:10,4,10000,1,46686716,162924
05-19 08:33:11,4,10000,1,46687116,162924
05-19 08:33:12,4,10000,1,46687240,162924
05-19 08:33:14,4,10000,1,46687240,162924
05-19 08:33:15,4,10000,1,46687240,162924
05-19 08:33:16,0,10000,2,46825248,16384
05-19 08:33:17,0,10000,2,46781640,63208
05-19 08:33:18,0,10000,2,46774024,72232
05-19 08:33:19,0,10000,2,46761616,77864
05-19 08:33:20,0,10000,2,46759244,84264
05-19 08:33:21,0,10000,2,46757244,89896
05-19 08:33:22,0,10000,2,46752576,95196
05-19 08:33:23,0,10000,2,46737644,102876
05-19 08:33:24,0,10000,2,46737360,108764
05-19 08:33:25,0,10000,2,46728896,113884
05-19 08:33:26,0,10000,2,46725956,120540
05-19 08:33:27,0,10000,2,46715672,126172
05-19 08:33:28,0,10000,2,46714020,132060
05-19 08:33:29,0,10000,2,46713384,137948
05-19 08:33:30,0,10000,2,46703580,143324
05-19 08:33:31,0,10000,2,46699800,149468
05-19 08:33:32,0,10000,2,46695768,154588
05-19 08:33:33,0,10000,2,46688076,162012
05-19 08:33:34,0,10000,2,46683972,166108
05-19 08:33:35,0,10000,2,46683316,166108
05-19 08:33:36,0,10000,2,46682496,167900
05-19 08:33:37,0,10000,2,46680484,168156
05-19 08:33:38,0,10000,2,46680516,168156
05-19 08:33:39,0,10000,2,46678476,168156
05-19 08:33:40,0,10000,2,46678548,169948
05-19 08:33:41,0,10000,2,46678156,169948
05-19 08:33:42,0,10000,2,46679312,169948
05-19 08:33:43,1,10000,2,46822764,16640
05-19 08:33:44,1,10000,2,46783000,59648
05-19 08:33:45,1,10000,2,46774300,69740
05-19 08:33:46,1,10000,2,46767784,74604
05-19 08:33:47,1,10000,2,46762452,79724
05-19 08:33:48,1,10000,2,46749924,85784
05-19 08:33:49,1,10000,2,46749716,91672
05-19 08:33:50,1,10000,2,46739516,97048
05-19 08:33:51,1,10000,2,46737632,102680
05-19 08:33:52,1,10000,2,46729636,110104
05-19 08:33:53,1,10000,2,46729388,114968
05-19 08:33:54,1,10000,2,46721004,119576
05-19 08:33:55,1,10000,2,46720300,125464
05-19 08:33:56,1,10000,2,46712084,130328
05-19 08:33:57,1,10000,2,46708264,135448
05-19 08:33:58,1,10000,2,46704004,141592
05-19 08:33:59,1,10000,2,46702100,147480
05-19 08:34:00,1,10000,2,46690256,152344
05-19 08:34:01,1,10000,2,46686496,156696
05-19 08:34:02,1,10000,2,46684940,162840
05-19 08:34:03,1,10000,2,46681160,162840
05-19 08:34:04,1,10000,2,46680820,162840
05-19 08:34:05,1,10000,2,46675056,165400
05-19 08:34:06,1,10000,2,46673304,165400
05-19 08:34:07,1,10000,2,46673440,165400
05-19 08:34:08,1,10000,2,46674404,165400
05-19 08:34:09,1,10000,2,46674112,165400
05-19 08:34:10,1,10000,2,46674240,166168
05-19 08:34:11,1,10000,2,46666512,166680
05-19 08:34:12,2,10000,2,46797600,16896
05-19 08:34:13,2,10000,2,46762808,60640
05-19 08:34:15,2,10000,2,46749572,77992
05-19 08:34:16,2,10000,2,46741504,83112
05-19 08:34:17,2,10000,2,46738168,87976
05-19 08:34:18,2,10000,2,46721920,90840
05-19 08:34:19,2,10000,2,46721132,96472
05-19 08:34:20,2,10000,2,46721632,101848
05-19 08:34:21,2,10000,2,46715588,107480
05-19 08:34:22,2,10000,2,46703800,112600
05-19 08:34:23,2,10000,2,46695852,118488
05-19 08:34:24,2,10000,2,46695924,123352
05-19 08:34:25,2,10000,2,46687244,128216
05-19 08:34:26,2,10000,2,46679460,134360
05-19 08:34:27,2,10000,2,46681040,139224
05-19 08:34:28,2,10000,2,46679624,141920
05-19 08:34:29,2,10000,2,46664556,148064
05-19 08:34:30,2,10000,2,46665828,152928
05-19 08:34:31,2,10000,2,46665740,157792
05-19 08:34:32,2,10000,2,46664316,163680
05-19 08:34:33,2,10000,2,46663428,163680
05-19 08:34:34,2,10000,2,46662356,165472
05-19 08:34:35,2,10000,2,46652792,165472
05-19 08:34:36,2,10000,2,46652828,165728
05-19 08:34:37,2,10000,2,46651276,165728
05-19 08:34:38,2,10000,2,46650928,165728
05-19 08:34:39,2,10000,2,46649184,165728
05-19 08:34:40,2,10000,2,46645884,165984
05-19 08:34:41,2,10000,2,46647176,165984
05-19 08:34:42,2,10000,2,46647428,166752
05-19 08:34:43,3,10000,2,46798472,16896
05-19 08:34:44,3,10000,2,46766196,62444
05-19 08:34:45,3,10000,2,46757184,73252
05-19 08:34:46,3,10000,2,46749860,77860
05-19 08:34:47,3,10000,2,46744672,84004
05-19 08:34:48,3,10000,2,46734404,85704
05-19 08:34:49,3,10000,2,46732264,90312
05-19 08:34:50,3,10000,2,46732040,94920
05-19 08:34:51,3,10000,2,46733152,100296
05-19 08:34:52,3,10000,2,46722324,105160
05-19 08:34:53,3,10000,2,46720704,110280
05-19 08:34:54,3,10000,2,46715664,115400
05-19 08:34:55,3,10000,2,46714804,120520
05-19 08:34:56,3,10000,2,46698604,125384
05-19 08:34:57,3,10000,2,46696480,130760
05-19 08:34:58,3,10000,2,46695236,135880
05-19 08:34:59,3,10000,2,46693652,140232
05-19 08:35:00,3,10000,2,46675764,145864
05-19 08:35:01,3,10000,2,46676268,150728
05-19 08:35:02,3,10000,2,46675628,155336
05-19 08:35:03,3,10000,2,46668888,160456
05-19 08:35:04,3,10000,2,46668652,160712
05-19 08:35:05,3,10000,2,46668416,162248
05-19 08:35:06,3,10000,2,46669680,162504
05-19 08:35:07,3,10000,2,46669528,162760
05-19 08:35:08,3,10000,2,46669800,162760
05-19 08:35:09,3,10000,2,46670304,162760
05-19 08:35:10,3,10000,2,46670060,162760
05-19 08:35:11,3,10000,2,46671484,162760
05-19 08:35:12,3,10000,2,46672508,162760
05-19 08:35:13,3,10000,2,46672748,162760
05-19 08:35:14,4,10000,2,46806616,16640
05-19 08:35:15,4,10000,2,46761564,65452
05-19 08:35:16,4,10000,2,46752292,74924
05-19 08:35:18,4,10000,2,46743884,80300
05-19 08:35:19,4,10000,2,46741788,87468
05-19 08:35:20,4,10000,2,46724772,91112
05-19 08:35:21,4,10000,2,46722024,98024
05-19 08:35:22,4,10000,2,46722024,103400
05-19 08:35:23,4,10000,2,46711524,109288
05-19 08:35:24,4,10000,2,46703700,114664
05-19 08:35:25,4,10000,2,46701964,119524
05-19 08:35:26,4,10000,2,46699696,125924
05-19 08:35:27,4,10000,2,46683624,131044
05-19 08:35:28,4,10000,2,46682184,136932
05-19 08:35:29,4,10000,2,46679916,142308
05-19 08:35:30,4,10000,2,46662056,152548
05-19 08:35:31,4,10000,2,46654520,157668
05-19 08:35:32,4,10000,2,46654904,164580
05-19 08:35:33,4,10000,2,46654160,166628
05-19 08:35:34,4,10000,2,46655324,166628
05-19 08:35:35,4,10000,2,46658936,168420
05-19 08:35:36,4,10000,2,46659004,168676
05-19 08:35:37,4,10000,2,46659256,168676
05-19 08:35:38,4,10000,2,46659608,168676
05-19 08:35:39,4,10000,2,46659808,168932
05-19 08:35:40,4,10000,2,46660892,168932
05-19 08:35:41,4,10000,2,46660804,168932
05-19 08:35:42,0,10000,4,46802020,16640
05-19 08:35:43,0,10000,4,46746180,73548
05-19 08:35:44,0,10000,4,46737416,87884
05-19 08:35:45,0,10000,4,46724596,100428
05-19 08:35:46,0,10000,4,46697696,111692
05-19 08:35:47,0,10000,4,46691880,122400
05-19 08:35:48,0,10000,4,46672784,134432
05-19 08:35:49,0,10000,4,46667744,146208
05-19 08:35:50,0,10000,4,46654024,158240
05-19 08:35:51,0,10000,4,46647764,168224
05-19 08:35:52,0,10000,4,46640988,164628
05-19 08:35:53,0,10000,4,46639696,165652
05-19 08:35:54,0,10000,4,46637488,165652
05-19 08:35:55,0,10000,4,46635752,165652
05-19 08:35:56,1,10000,4,46770756,15872
05-19 08:35:57,1,10000,4,46731328,68192
05-19 08:35:58,1,10000,4,46718492,81668
05-19 08:35:59,1,10000,4,46692256,92964
05-19 08:36:00,1,10000,4,46678724,104228
05-19 08:36:01,1,10000,4,46662176,114320
05-19 08:36:02,1,10000,4,46657572,125840
05-19 08:36:03,1,10000,4,46647856,136848
05-19 08:36:04,1,10000,4,46630720,150160
05-19 08:36:05,1,10000,4,46620472,162704
05-19 08:36:06,1,10000,4,46619804,163840
05-19 08:36:07,1,10000,4,46617040,165888
05-19 08:36:08,1,10000,4,46614288,165888
05-19 08:36:09,1,10000,4,46609368,167680
05-19 08:36:10,1,10000,4,46609668,167680
05-19 08:36:11,2,10000,4,46762716,18432
05-19 08:36:12,2,10000,4,46728768,74748
05-19 08:36:13,2,10000,4,46719064,86780
05-19 08:36:14,2,10000,4,46708244,97276
05-19 08:36:15,2,10000,4,46690596,108028
05-19 08:36:16,2,10000,4,46688440,112880
05-19 08:36:17,2,10000,4,46658280,124144
05-19 08:36:18,2,10000,4,46655008,134640
05-19 08:36:20,2,10000,4,46642392,145392
05-19 08:36:21,2,10000,4,46638612,156144
05-19 08:36:22,2,10000,4,46628716,161224
05-19 08:36:23,2,10000,4,46627884,163272
05-19 08:36:24,2,10000,4,46621844,163272
05-19 08:36:25,2,10000,4,46619124,163272
05-19 08:36:26,2,10000,4,46617360,163272
05-19 08:36:27,3,10000,4,46763332,16640
05-19 08:36:28,3,10000,4,46725492,71084
05-19 08:36:29,3,10000,4,46711316,83132
05-19 08:36:30,3,10000,4,46700196,94212
05-19 08:36:31,3,10000,4,46680432,105732
05-19 08:36:32,3,10000,4,46670940,117528
05-19 08:36:33,3,10000,4,46656508,128536
05-19 08:36:34,3,10000,4,46653264,140824
05-19 08:36:35,3,10000,4,46642224,152344
05-19 08:36:36,3,10000,4,46632752,162072
05-19 08:36:37,3,10000,4,46629968,163608
05-19 08:36:38,3,10000,4,46622720,165144
05-19 08:36:39,3,10000,4,46617760,165144
05-19 08:36:40,3,10000,4,46615568,165144
05-19 08:36:41,4,10000,4,46754008,15360
05-19 08:36:42,4,10000,4,46732684,67776
05-19 08:36:43,4,10000,4,46723612,82648
05-19 08:36:44,4,10000,4,46707232,93912
05-19 08:36:45,4,10000,4,46696872,105176
05-19 08:36:46,4,10000,4,46683224,115024
05-19 08:36:47,4,10000,4,46671944,126544
05-19 08:36:48,4,10000,4,46659112,137808
05-19 08:36:49,4,10000,4,46652492,148304
05-19 08:36:50,4,10000,4,46641716,162128
05-19 08:36:51,4,10000,4,46631888,162324
05-19 08:36:52,4,10000,4,46631740,164372
05-19 08:36:53,4,10000,4,46629476,165396
05-19 08:36:54,4,10000,4,46633864,165396
05-19 08:36:55,4,10000,4,46624984,165396
05-19 08:36:56,0,10000,8,46750156,16384
05-19 08:36:57,0,10000,8,46712680,77496
05-19 08:36:58,0,10000,8,46698372,102072
05-19 08:36:59,0,10000,8,46674072,125624
05-19 08:37:00,0,10000,8,46637128,149688
05-19 08:37:01,0,10000,8,46633128,157624
05-19 08:37:02,0,10000,8,46625320,156280
05-19 08:37:03,0,10000,8,46632832,157304
05-19 08:37:04,1,10000,8,46757236,16640
05-19 08:37:05,1,10000,8,46707728,88280
05-19 08:37:06,1,10000,8,46677548,114904
05-19 08:37:07,1,10000,8,46642536,140248
05-19 08:37:08,1,10000,8,46615904,167128
05-19 08:37:09,1,10000,8,46599828,166304
05-19 08:37:10,1,10000,8,46600584,166560
05-19 08:37:11,1,10000,8,46641940,
05-19 08:37:12,2,10000,8,46761064,17152
05-19 08:37:13,2,10000,8,46704444,78096
05-19 08:37:14,2,10000,8,46680072,104464
05-19 08:37:15,2,10000,8,46661952,130064
05-19 08:37:16,2,10000,8,46630204,155152
05-19 08:37:17,2,10000,8,46619964,159976
05-19 08:37:18,2,10000,8,46620468,159976
05-19 08:37:19,2,10000,8,46625336,160488
05-19 08:37:21,3,10000,8,46759012,16128
05-19 08:37:22,3,10000,8,46716976,84004
05-19 08:37:23,3,10000,8,46690216,109348
05-19 08:37:24,3,10000,8,46668352,132388
05-19 08:37:25,3,10000,8,46629060,157732
05-19 08:37:26,3,10000,8,46635796,159880
05-19 08:37:27,3,10000,8,46635292,159880
05-19 08:37:28,4,10000,8,46754720,16640
05-19 08:37:29,4,10000,8,46698824,73532
05-19 08:37:30,4,10000,8,46674796,96572
05-19 08:37:31,4,10000,8,46653952,118076
05-19 08:37:32,4,10000,8,46646100,140860
05-19 08:37:33,4,10000,8,46615984,154856
05-19 08:37:34,4,10000,8,46620624,157672
05-19 08:37:35,4,10000,8,46615024,161512
05-19 08:37:36,0,10000,16,46752512,18176
05-19 08:37:37,0,10000,16,46693388,84568
05-19 08:37:38,0,10000,16,46637948,130108
05-19 08:37:39,0,10000,16,46589312,160316
05-19 08:37:40,0,10000,16,46581544,164924
05-19 08:37:41,1,10000,16,46711412,13824
05-19 08:37:42,1,10000,16,46658460,87476
05-19 08:37:43,1,10000,16,46603244,136628
05-19 08:37:44,1,10000,16,46571996,158900
05-19 08:37:45,2,10000,16,46712412,17920
05-19 08:37:46,2,10000,16,46647188,92572
05-19 08:37:47,2,10000,16,46597440,141892
05-19 08:37:48,2,10000,16,46566080,169028
05-19 08:37:49,3,10000,16,46705912,17664
05-19 08:37:50,3,10000,16,46654540,87776
05-19 08:37:51,3,10000,16,46599608,136192
05-19 08:37:52,3,10000,16,46567688,159744
05-19 08:37:53,4,10000,16,46697804,12032
05-19 08:37:54,4,10000,16,46639988,89872
05-19 08:37:55,4,10000,16,46591868,138812
05-19 08:37:56,4,10000,16,46563472,166460
05-19 08:37:57,4,10000,16,46630416,
05-19 08:37:58,0,10000,32,46700928,17152
05-19 08:37:59,0,10000,32,46632596,105096
05-19 08:38:00,0,10000,32,46564084,160692
05-19 08:38:01,1,10000,32,46690180,15872
05-19 08:38:02,1,10000,32,46593684,116900
05-19 08:38:03,1,10000,32,46541160,168356
05-19 08:38:04,2,10000,32,46694608,16384
05-19 08:38:05,2,10000,32,46619756,111216
05-19 08:38:06,2,10000,32,46576664,160368
05-19 08:38:07,3,10000,32,46715996,18688
05-19 08:38:08,3,10000,32,46616792,134372
