05-19 09:31:50,1,5000,32,46705416,18944
05-19 09:31:51,2,5000,32,46696908,16128
05-19 09:31:52,3,5000,32,46704188,20992
05-19 09:31:53,4,5000,32,46708052,20736
05-19 09:31:55,0,7500,1,46721964,16640
05-19 09:31:56,0,7500,1,46687960,66792
05-19 09:31:57,0,7500,1,46684916,69864
05-19 09:31:58,0,7500,1,46681328,73704
05-19 09:31:59,0,7500,1,46676996,77288
05-19 09:32:00,0,7500,1,46680768,70616
05-19 09:32:01,0,7500,1,46673424,73944
05-19 09:32:02,0,7500,1,46673980,77528
05-19 09:32:03,1,7500,1,46730760,16896
05-19 09:32:04,1,7500,1,46678900,75564
05-19 09:32:05,1,7500,1,46678504,78892
05-19 09:32:06,1,7500,1,46675040,82476
05-19 09:32:07,1,7500,1,46667440,85548
05-19 09:32:08,1,7500,1,46669540,79948
05-19 09:32:09,1,7500,1,46670820,83276
05-19 09:32:10,1,7500,1,46663344,86860
05-19 09:32:11,2,7500,1,46724040,17152
05-19 09:32:12,2,7500,1,46662344,75836
05-19 09:32:13,2,7500,1,46663364,79164
05-19 09:32:14,2,7500,1,46660644,82492
05-19 09:32:15,2,7500,1,46661192,85564
05-19 09:32:16,2,7500,1,46658352,80824
05-19 09:32:17,2,7500,1,46654820,84152
05-19 09:32:18,2,7500,1,46649320,87736
05-19 09:32:19,3,7500,1,46707640,17408
05-19 09:32:20,3,7500,1,46654936,75160
05-19 09:32:21,3,7500,1,46655804,78232
05-19 09:32:22,3,7500,1,46653764,81560
05-19 09:32:23,3,7500,1,46650292,84888
05-19 09:32:24,3,7500,1,46642340,85148
05-19 09:32:25,3,7500,1,46642464,88476
05-19 09:32:26,3,7500,1,46634300,92060
05-19 09:32:27,4,7500,1,46709328,16896
05-19 09:32:28,4,7500,1,46665916,75952
05-19 09:32:29,4,7500,1,46666168,79024
05-19 09:32:30,4,7500,1,46664408,82608
05-19 09:32:31,4,7500,1,46659440,85936
05-19 09:32:32,4,7500,1,46661028,89264
05-19 09:32:33,4,7500,1,46653052,88940
05-19 09:32:34,4,7500,1,46655312,92524
05-19 09:32:35,0,7500,2,46733900,16640
05-19 09:32:36,0,7500,2,46697044,57344
05-19 09:32:37,0,7500,2,46692960,63488
05-19 09:32:38,0,7500,2,46692676,68608
05-19 09:32:39,0,7500,2,46683836,74752
05-19 09:32:40,1,7500,2,46744956,16640
05-19 09:32:41,1,7500,2,46711824,63220
05-19 09:32:42,1,7500,2,46707308,69364
05-19 09:32:43,1,7500,2,46702776,74740
05-19 09:32:44,1,7500,2,46701436,80884
05-19 09:32:45,2,7500,2,46737900,17152
05-19 09:32:46,2,7500,2,46699120,69372
05-19 09:32:47,2,7500,2,46691964,77820
05-19 09:32:48,2,7500,2,46688656,86012
05-19 09:32:49,3,7500,2,46748296,16896
05-19 09:32:51,3,7500,2,46713200,73300
05-19 09:32:52,3,7500,2,46700012,82004
05-19 09:32:53,3,7500,2,46697544,88660
05-19 09:32:54,3,7500,2,46685272,95316
05-19 09:32:55,4,7500,2,46751292,18432
05-19 09:32:56,4,7500,2,46712168,63072
05-19 09:32:57,4,7500,2,46708056,68448
05-19 09:32:58,4,7500,2,46702828,74336
05-19 09:32:59,4,7500,2,46694896,80736
05-19 09:33:00,0,7500,4,46749140,12032
05-19 09:33:01,0,7500,4,46718512,60664
05-19 09:33:02,0,7500,4,46701936,71928
05-19 09:33:03,1,7500,4,46745116,16640
05-19 09:33:04,1,7500,4,46671424,93760
05-19 09:33:05,1,7500,4,46657576,106304
05-19 09:33:06,2,7500,4,46739840,17664
05-19 09:33:07,2,7500,4,46707852,61184
05-19 09:33:08,2,7500,4,46700680,70360
05-19 09:33:09,3,7500,4,46736236,16384
05-19 09:33:10,3,7500,4,46701120,62912
05-19 09:33:11,3,7500,4,46688876,74564
05-19 09:33:12,4,7500,4,46734328,15360
05-19 09:33:13,4,7500,4,46694672,64996
05-19 09:33:14,4,7500,4,46692720,75492
05-19 09:33:15,0,7500,8,46740248,17408
05-19 09:33:16,0,7500,8,46665224,100552
05-19 09:33:17,1,7500,8,46736684,16896
05-19 09:33:18,1,7500,8,46700496,70380
05-19 09:33:19,2,7500,8,46742596,19200
05-19 09:33:20,2,7500,8,46687464,90784
05-19 09:33:21,3,7500,8,46735704,15872
05-19 09:33:22,3,7500,8,46667064,95704
05-19 09:33:23,4,7500,8,46717248,17664
05-19 09:33:24,4,7500,8,46641708,88168
05-19 09:33:25,0,7500,16,46680952,18432
05-19 09:33:26,0,7500,16,46618208,99744
05-19 09:33:27,1,7500,16,46683084,18688
05-19 09:33:28,1,7500,16,46608044,108512
05-19 09:33:29,2,7500,16,46685416,16384
05-19 09:33:30,2,7500,16,46594556,105972
05-19 09:33:31,3,7500,16,46656684,19200
05-19 09:33:32,3,7500,16,46593152,110568
05-19 09:33:33,4,7500,16,46673080,17408
05-19 09:33:34,4,7500,16,46583164,103044
05-19 09:33:35,0,7500,32,46662692,18688
05-19 09:33:36,1,7500,32,46677736,17408
05-19 09:33:37,2,7500,32,46694192,16640
05-19 09:33:38,3,7500,32,46720364,16640
05-19 09:33:39,4,7500,32,46730872,15616
05-19 09:33:40,0,10000,1,46717416,16896
05-19 09:33:41,0,10000,1,46667340,72116
05-19 09:33:42,0,10000,1,46664908,74420
05-19 09:33:44,0,10000,1,46665920,76724
05-19 09:33:45,0,10000,1,46667216,79028
05-19 09:33:46,0,10000,1,46668660,81332
05-19 09:33:47,0,10000,1,46669588,80276
05-19 09:33:48,0,10000,1,46669840,83092
05-19 09:33:49,0,10000,1,46667500,85652
05-19 09:33:50,0,10000,1,46663960,87956
05-19 09:33:51,0,10000,1,46665732,86596
05-19 09:33:52,0,10000,1,46658164,88900
05-19 09:33:53,0,10000,1,46659692,91204
05-19 09:33:54,0,10000,1,46661484,93764
05-19 09:33:55,0,10000,1,46661812,96324
05-19 09:33:56,1,10000,1,46728792,16640
05-19 09:33:57,1,10000,1,46706084,54660
05-19 09:33:58,1,10000,1,46701740,57220
05-19 09:33:59,1,10000,1,46704560,60292
05-19 09:34:00,1,10000,1,46696224,62852
05-19 09:34:01,1,10000,1,46696740,65668
05-19 09:34:02,1,10000,1,46698548,68484
05-19 09:34:03,1,10000,1,46689980,71300
05-19 09:34:04,1,10000,1,46691824,73860
05-19 09:34:05,1,10000,1,46692652,76676
05-19 09:34:06,1,10000,1,46685268,79492
05-19 09:34:07,1,10000,1,46684896,82052
05-19 09:34:08,1,10000,1,46685776,85124
05-19 09:34:09,2,10000,1,46742832,16640
05-19 09:34:10,2,10000,1,46696836,72700
05-19 09:34:11,2,10000,1,46692804,75004
05-19 09:34:12,2,10000,1,46693148,77308
05-19 09:34:13,2,10000,1,46685132,79868
05-19 09:34:14,2,10000,1,46685812,76224
05-19 09:34:15,2,10000,1,46688900,78784
05-19 09:34:16,2,10000,1,46680988,81344
05-19 09:34:17,2,10000,1,46681492,83648
05-19 09:34:18,2,10000,1,46681788,86208
05-19 09:34:19,2,10000,1,46682380,88256
05-19 09:34:20,2,10000,1,46675052,90816
05-19 09:34:21,2,10000,1,46674908,93120
05-19 09:34:22,2,10000,1,46675160,95680
05-19 09:34:23,2,10000,1,46668100,98240
05-19 09:34:24,3,10000,1,46736364,15872
05-19 09:34:25,3,10000,1,46688128,72216
05-19 09:34:26,3,10000,1,46684604,74776
05-19 09:34:27,3,10000,1,46684856,77080
05-19 09:34:28,3,10000,1,46677192,79384
05-19 09:34:29,3,10000,1,46678696,77796
05-19 09:34:30,3,10000,1,46679552,80100
05-19 09:34:31,3,10000,1,46671800,82404
05-19 09:34:32,3,10000,1,46670844,84964
05-19 09:34:33,3,10000,1,46672148,87268
05-19 09:34:34,3,10000,1,46676920,87428
05-19 09:34:35,3,10000,1,46669652,89732
05-19 09:34:36,3,10000,1,46670256,92292
05-19 09:34:37,3,10000,1,46670760,94596
05-19 09:34:38,3,10000,1,46662516,97412
05-19 09:34:39,4,10000,1,46732768,16640
05-19 09:34:40,4,10000,1,46688452,72832
05-19 09:34:41,4,10000,1,46689408,75392
05-19 09:34:42,4,10000,1,46685632,77440
05-19 09:34:43,4,10000,1,46681096,80000
05-19 09:34:44,4,10000,1,46681352,82304
05-19 09:34:46,4,10000,1,46673680,75340
05-19 09:34:47,4,10000,1,46676936,77644
05-19 09:34:48,4,10000,1,46676936,80204
05-19 09:34:49,4,10000,1,46670604,82508
05-19 09:34:50,4,10000,1,46670792,85068
05-19 09:34:51,4,10000,1,46673216,87372
05-19 09:34:52,4,10000,1,46674904,89932
05-19 09:34:53,4,10000,1,46667792,92236
05-19 09:34:54,4,10000,1,46669412,95052
05-19 09:34:55,0,10000,2,46745832,16128
05-19 09:34:56,0,10000,2,46695652,69044
05-19 09:34:57,0,10000,2,46692472,73652
05-19 09:34:58,0,10000,2,46691660,78260
05-19 09:34:59,0,10000,2,46685220,82612
05-19 09:35:00,0,10000,2,46683064,79456
05-19 09:35:01,0,10000,2,46680744,83808
05-19 09:35:02,0,10000,2,46674088,87904
05-19 09:35:03,1,10000,2,46740112,16896
05-19 09:35:04,1,10000,2,46700080,66772
05-19 09:35:05,1,10000,2,46696532,71124
05-19 09:35:06,1,10000,2,46693024,75732
05-19 09:35:07,1,10000,2,46685512,79828
05-19 09:35:08,1,10000,2,46682992,76620
05-19 09:35:09,1,10000,2,46685476,81484
05-19 09:35:10,1,10000,2,46680320,85324
05-19 09:35:11,2,10000,2,46740040,17152
05-19 09:35:12,2,10000,2,46695664,72792
05-19 09:35:13,2,10000,2,46692892,78424
05-19 09:35:14,2,10000,2,46687412,83544
05-19 09:35:15,2,10000,2,46681828,87896
05-19 09:35:16,2,10000,2,46676548,87640
05-19 09:35:17,2,10000,2,46672712,92504
05-19 09:35:18,2,10000,2,46671816,97624
05-19 09:35:19,3,10000,2,46735156,16128
05-19 09:35:20,3,10000,2,46693616,68228
05-19 09:35:21,3,10000,2,46689348,72324
05-19 09:35:22,3,10000,2,46683388,76676
05-19 09:35:23,3,10000,2,46680168,80772
05-19 09:35:24,3,10000,2,46673764,81644
05-19 09:35:25,3,10000,2,46672256,86508
05-19 09:35:26,3,10000,2,46667372,90348
05-19 09:35:27,4,10000,2,46732476,16640
05-19 09:35:28,4,10000,2,46704232,61648
05-19 09:35:29,4,10000,2,46706096,65744
05-19 09:35:30,4,10000,2,46705988,70352
05-19 09:35:31,4,10000,2,46704624,73936
05-19 09:35:32,4,10000,2,46705020,74640
05-19 09:35:33,4,10000,2,46704196,78736
05-19 09:35:34,4,10000,2,46702988,83344
05-19 09:35:35,4,10000,2,46711764,
05-19 09:35:36,0,10000,4,46750668,15872
05-19 09:35:37,0,10000,4,46710168,59648
05-19 09:35:38,0,10000,4,46702488,67584
05-19 09:35:39,0,10000,4,46694464,76032
05-19 09:35:40,0,10000,4,46690756,83456
05-19 09:35:41,1,10000,4,46744892,16896
05-19 09:35:42,1,10000,4,46717640,61044
05-19 09:35:44,1,10000,4,46706464,69748
05-19 09:35:45,1,10000,4,46701124,77684
05-19 09:35:46,1,10000,4,46698980,85876
05-19 09:35:47,2,10000,4,46755344,15872
05-19 09:35:48,2,10000,4,46719884,60416
05-19 09:35:49,2,10000,4,46709836,69120
05-19 09:35:50,2,10000,4,46704916,76560
05-19 09:35:51,2,10000,4,46698412,84424
05-19 09:35:52,3,10000,4,46757212,17664
05-19 09:35:53,3,10000,4,46703268,77376
05-19 09:35:54,3,10000,4,46698832,88640
05-19 09:35:55,3,10000,4,46681936,100020
05-19 09:35:56,4,10000,4,46746268,16896
05-19 09:35:57,4,10000,4,46706328,60192
05-19 09:35:58,4,10000,4,46699720,68896
05-19 09:35:59,4,10000,4,46693936,77088
05-19 09:36:00,4,10000,4,46689592,85280
05-19 09:36:01,0,10000,8,46742848,17152
05-19 09:36:02,0,10000,8,46711244,66304
05-19 09:36:03,0,10000,8,46698536,82432
05-19 09:36:04,1,10000,8,46735276,16896
05-19 09:36:05,1,10000,8,46698916,79124
05-19 09:36:06,1,10000,8,46667140,95252
05-19 09:36:07,2,10000,8,46735528,16896
05-19 09:36:08,2,10000,8,46695016,63924
05-19 09:36:09,2,10000,8,46676256,81444
05-19 09:36:10,3,10000,8,46728716,13824
05-19 09:36:11,3,10000,8,46693896,64284
05-19 09:36:12,3,10000,8,46684792,80668
05-19 09:36:13,4,10000,8,46731336,16896
05-19 09:36:14,4,10000,8,46692868,68936
05-19 09:36:15,4,10000,8,46685792,82760
05-19 09:36:16,0,10000,16,46736956,14336
05-19 09:36:17,0,10000,16,46670224,92836
05-19 09:36:18,1,10000,16,46729512,16384
05-19 09:36:19,1,10000,16,46656696,91904
05-19 09:36:20,2,10000,16,46722828,17152
05-19 09:36:21,2,10000,16,46680356,72668
05-19 09:36:22,3,10000,16,46732392,16640
05-19 09:36:23,3,10000,16,46664796,98444
05-19 09:36:24,4,10000,16,46728416,20736
05-19 09:36:25,4,10000,16,46672120,91388
05-19 09:36:26,0,10000,32,46716308,14336
05-19 09:36:27,0,10000,32,46680180,78736
05-19 09:36:28,1,10000,32,46721028,16128
05-19 09:36:29,1,10000,32,46636012,94512
05-19 09:36:30,2,10000,32,46710800,16128
05-19 09:36:31,2,10000,32,46665900,81440
05-19 09:36:32,3,10000,32,46720496,20480
05-19 09:36:33,3,10000,32,46655828,94468
05-19 09:36:34,4,10000,32,46712428,16896
05-19 09:36:35,4,10000,32,46666036,92624
05-19 09:36:36,0,12500,1,46728740,14592
05-19 09:36:37,0,12500,1,46689732,65240
05-19 09:36:39,0,12500,1,46690236,67288
05-19 09:36:40,0,12500,1,46686804,69592
05-19 09:36:41,0,12500,1,46687592,71640
05-19 09:36:42,0,12500,1,46680464,73432
05-19 09:36:43,0,12500,1,46685320,69224
05-19 09:36:44,0,12500,1,46685640,71272
05-19 09:36:45,0,12500,1,46685948,73320
05-19 09:36:46,0,12500,1,46679648,75368
05-19 09:36:47,0,12500,1,46686464,74744
05-19 09:36:48,0,12500,1,46685368,76792
05-19 09:36:49,0,12500,1,46684952,78840
05-19 09:36:50,0,12500,1,46681992,80888
05-19 09:36:51,0,12500,1,46683164,83192
05-19 09:36:52,0,12500,1,46675740,84984
05-19 09:36:53,0,12500,1,46677912,87288
05-19 09:36:54,0,12500,1,46677760,89336
05-19 09:36:55,0,12500,1,46679072,91640
05-19 09:36:56,0,12500,1,46671016,93688
05-19 09:36:57,1,12500,1,46738072,16896
05-19 09:36:58,1,12500,1,46714176,56120
05-19 09:36:59,1,12500,1,46711164,58168
05-19 09:37:00,1,12500,1,46709904,60472
05-19 09:37:01,1,12500,1,46702344,62776
05-19 09:37:02,1,12500,1,46702940,62352
05-19 09:37:03,1,12500,1,46703724,64400
05-19 09:37:04,1,12500,1,46704732,66704
05-19 09:37:05,1,12500,1,46696668,69008
05-19 09:37:06,1,12500,1,46697172,71312
05-19 09:37:07,1,12500,1,46697804,73360
05-19 09:37:08,1,12500,1,46698572,75664
05-19 09:37:09,1,12500,1,46691172,77712
05-19 09:37:10,1,12500,1,46692392,80272
05-19 09:37:11,1,12500,1,46692420,82320
05-19 09:37:12,1,12500,1,46692672,84624
05-19 09:37:13,1,12500,1,46685364,86928
05-19 09:37:14,1,12500,1,46685448,89232
05-19 09:37:15,1,12500,1,46685276,91280
05-19 09:37:16,2,12500,1,46748096,16896
05-19 09:37:17,2,12500,1,46711364,55412
05-19 09:37:18,2,12500,1,46708844,57460
05-19 09:37:19,2,12500,1,46705064,59764
05-19 09:37:20,2,12500,1,46705348,61812
05-19 09:37:21,2,12500,1,46697788,62708
05-19 09:37:22,2,12500,1,46698808,64756
05-19 09:37:23,2,12500,1,46699144,67060
05-19 09:37:24,2,12500,1,46699144,69364
05-19 09:37:25,2,12500,1,46691864,71668
05-19 09:37:26,2,12500,1,46691824,73972
05-19 09:37:27,2,12500,1,46693048,76276
05-19 09:37:28,2,12500,1,46693300,78324
05-19 09:37:29,2,12500,1,46687052,80884
05-19 09:37:30,2,12500,1,46687084,82932
05-19 09:37:31,2,12500,1,46687520,85236
05-19 09:37:32,2,12500,1,46678820,87540
05-19 09:37:33,2,12500,1,46680612,89844
05-19 09:37:34,2,12500,1,46681860,91892
05-19 09:37:35,0,12500,2,46749872,17152
05-19 09:37:36,0,12500,2,46706532,67940
05-19 09:37:37,0,12500,2,46702088,71268
05-19 09:37:39,0,12500,2,46699828,74852
05-19 09:37:40,0,12500,2,46698064,78692
05-19 09:37:41,0,12500,2,46693528,82276
05-19 09:37:42,0,12500,2,46692416,85348
05-19 09:37:43,0,12500,2,46692672,88676
05-19 09:37:44,0,12500,2,46682232,93284
05-19 09:37:45,0,12500,2,46676440,96612
05-19 09:37:46,0,12500,2,46677464,91504
05-19 09:37:47,0,12500,2,46676208,95344
05-19 09:37:48,1,12500,2,46738144,16128
05-19 09:37:49,1,12500,2,46695056,64784
05-19 09:37:50,1,12500,2,46693648,68368
05-19 09:37:51,1,12500,2,46690024,71696
05-19 09:37:52,1,12500,2,46684836,75792
05-19 09:37:53,1,12500,2,46681112,79120
05-19 09:37:54,1,12500,2,46673048,82704
05-19 09:37:55,1,12500,2,46664756,86032
05-19 09:37:56,1,12500,2,46662276,89872
05-19 09:37:57,1,12500,2,46658092,93712
05-19 09:37:58,1,12500,2,46665080,90772
05-19 09:37:59,1,12500,2,46664904,94100
05-19 09:38:00,2,12500,2,46737708,16128
05-19 09:38:01,2,12500,2,46698204,73824
05-19 09:38:02,2,12500,2,46697960,78176
05-19 09:38:03,2,12500,2,46696864,82016
05-19 09:38:04,2,12500,2,46690504,86368
05-19 09:38:05,2,12500,2,46683452,90464
05-19 09:38:06,2,12500,2,46685768,87644
05-19 09:38:07,2,12500,2,46673812,91996
05-19 09:38:08,2,12500,2,46673812,95836
05-19 09:38:09,2,12500,2,46665680,99932
05-19 09:38:10,2,12500,2,46658120,104284
05-19 09:38:11,0,12500,4,46737524,16640
05-19 09:38:12,0,12500,4,46689996,78424
05-19 09:38:13,0,12500,4,46684580,85080
05-19 09:38:14,0,12500,4,46681636,91736
05-19 09:38:15,0,12500,4,46681964,99160
05-19 09:38:16,0,12500,4,46670108,104024
05-19 09:38:17,0,12500,4,46663552,104340
05-19 09:38:18,1,12500,4,46739440,16384
05-19 09:38:19,1,12500,4,46708280,60508
05-19 09:38:20,1,12500,4,46705848,67420
05-19 09:38:21,1,12500,4,46698540,74844
05-19 09:38:22,1,12500,4,46690476,82268
05-19 09:38:23,1,12500,4,46683792,87900
05-19 09:38:24,1,12500,4,46680344,92780
05-19 09:38:25,2,12500,4,46743256,16896
05-19 09:38:26,2,12500,4,46702536,60976
05-19 09:38:27,2,12500,4,46699144,69424
05-19 09:38:28,2,12500,4,46691860,76336
05-19 09:38:29,2,12500,4,46687108,83216
05-19 09:38:30,2,12500,4,46684856,88104
05-19 09:38:31,0,12500,8,46739212,16640
05-19 09:38:32,0,12500,8,46708324,65424
05-19 09:38:33,0,12500,8,46690908,79248
05-19 09:38:34,0,12500,8,46680164,93840
05-19 09:38:35,1,12500,8,46732876,16640
05-19 09:38:36,1,12500,8,46692808,65636
05-19 09:38:37,1,12500,8,46678140,79776
05-19 09:38:39,1,12500,8,46658992,94624
05-19 09:38:40,2,12500,8,46724940,16640
05-19 09:38:41,2,12500,8,46692244,66900
05-19 09:38:42,2,12500,8,46673424,79444
05-19 09:38:43,2,12500,8,46657412,94036
05-19 09:38:44,0,12500,16,46730068,16640
05-19 09:38:45,0,12500,16,46681940,92296
05-19 09:38:46,0,12500,16,46653372,120968
05-19 09:38:47,1,12500,16,46740192,15872
05-19 09:38:48,1,12500,16,46707872,73604
05-19 09:38:49,1,12500,16,46672088,97920
05-19 09:38:50,2,12500,16,46743568,15360
05-19 09:38:51,2,12500,16,46702576,76128
05-19 09:38:52,2,12500,16,46666632,100960
05-19 09:38:53,0,12500,32,46747820,16128
05-19 09:38:54,0,12500,32,46692968,90236
05-19 09:38:55,1,12500,32,46732924,16896
05-19 09:38:56,1,12500,32,46652720,87992
05-19 09:38:57,2,12500,32,46707024,12288
05-19 09:38:58,2,12500,32,46663516,80132
05-19 09:38:59,0,15000,1,46716572,16896
05-19 09:39:00,0,15000,1,46695432,60260
05-19 09:39:01,0,15000,1,46699280,66916
05-19 09:39:02,0,15000,1,46696240,68452
05-19 09:39:03,0,15000,1,46696996,70244
05-19 09:39:04,0,15000,1,46690712,70140
05-19 09:39:05,0,15000,1,46691720,71932
05-19 09:39:06,0,15000,1,46692184,73468
05-19 09:39:07,0,15000,1,46693444,75260
05-19 09:39:08,0,15000,1,46694464,77052
05-19 09:39:09,0,15000,1,46696028,78844
05-19 09:39:10,0,15000,1,46694972,80380
05-19 09:39:11,0,15000,1,46693040,82428
05-19 09:39:12,0,15000,1,46689800,83964
05-19 09:39:13,0,15000,1,46690884,86012
05-19 09:39:14,0,15000,1,46675188,88060
05-19 09:39:15,0,15000,1,46675188,89596
05-19 09:39:16,0,15000,1,46676200,91388
05-19 09:39:17,0,15000,1,46676772,93180
05-19 09:39:18,0,15000,1,46677316,94716
05-19 09:39:19,0,15000,1,46678844,96252
05-19 09:39:20,0,15000,1,46671792,98300
05-19 09:39:21,0,15000,1,46678912,100092
05-19 09:39:22,0,15000,1,46679320,101884
05-19 09:39:23,0,15000,1,46679324,103420
05-19 09:39:24,0,15000,1,46680088,105212
05-19 09:39:25,0,15000,1,46672400,107260
05-19 09:39:26,0,15000,1,46670384,108796
05-19 09:39:27,0,15000,1,46668488,110588
05-19 09:39:28,1,15000,1,46759456,16128
05-19 09:39:29,1,15000,1,46738064,55144
05-19 09:39:30,1,15000,1,46736048,56680
05-19 09:39:31,1,15000,1,46731904,58216
05-19 09:39:32,1,15000,1,46730688,59752
05-19 09:39:33,1,15000,1,46731056,61032
05-19 09:39:34,1,15000,1,46723020,62568
05-19 09:39:35,1,15000,1,46722700,64104
05-19 09:39:36,1,15000,1,46723236,65640
05-19 09:39:37,1,15000,1,46722956,67176
05-19 09:39:38,1,15000,1,46722956,68712
05-19 09:39:40,1,15000,1,46723724,70248
05-19 09:39:41,1,15000,1,46715480,71784
05-19 09:39:42,1,15000,1,46715072,73064
05-19 09:39:43,1,15000,1,46714836,74856
05-19 09:39:44,1,15000,1,46714436,75164
05-19 09:39:45,1,15000,1,46714472,76956
05-19 09:39:46,1,15000,1,46706664,78748
05-19 09:39:47,1,15000,1,46706732,80028
05-19 09:39:48,1,15000,1,46706300,81564
05-19 09:39:49,1,15000,1,46707240,83100
05-19 09:39:50,1,15000,1,46707404,84636
05-19 09:39:51,1,15000,1,46706948,86172
05-19 09:39:52,1,15000,1,46698388,87452
05-19 09:39:53,1,15000,1,46699736,89244
05-19 09:39:54,1,15000,1,46700628,90780
05-19 09:39:55,1,15000,1,46700592,92060
05-19 09:39:56,1,15000,1,46701148,93596
05-19 09:39:57,1,15000,1,46701420,95132
