05-18 16:46:12,1,12500,49965308,124596
05-18 16:46:13,1,12500,49965172,125108
05-18 16:46:14,1,12500,49958008,125620
05-18 16:46:15,1,12500,49957684,125876
05-18 16:46:16,1,12500,49957876,126388
05-18 16:46:17,1,12500,49958472,126900
05-18 16:46:18,1,12500,49958632,127412
05-18 16:46:19,1,12500,49960916,128436
05-18 16:46:20,1,12500,49960944,130228
05-18 16:46:21,1,12500,49961268,131508
05-18 16:46:22,1,12500,49961016,131764
05-18 16:46:23,1,12500,49961168,132276
05-18 16:46:24,1,12500,49961940,132788
05-18 16:46:25,1,12500,49961704,133300
05-18 16:46:26,1,12500,49954104,133556
05-18 16:46:27,1,12500,49953856,134068
05-18 16:46:28,1,12500,49951648,134580
05-18 16:46:29,1,12500,49952236,136372
05-18 16:46:30,1,12500,49952236,137908
05-18 16:46:31,1,12500,49952464,138676
05-18 16:46:32,1,12500,49950764,139188
05-18 16:46:33,1,12500,49951532,139444
05-18 16:46:34,1,12500,49951284,139956
05-18 16:46:35,1,12500,49954324,140468
05-18 16:46:36,1,12500,49954924,140980
05-18 16:46:37,1,12500,49946380,141236
05-18 16:46:38,1,12500,49946100,142260
05-18 16:46:39,1,12500,49943584,144052
05-18 16:46:40,1,12500,49943344,145332
05-18 16:46:41,1,12500,49944192,145844
05-18 16:46:42,1,12500,49946140,146356
05-18 16:46:43,1,12500,49942900,146868
05-18 16:46:44,1,12500,49942900,147124
05-18 16:46:45,1,12500,49943676,147636
05-18 16:46:46,1,12500,49943200,148148
05-18 16:46:47,1,12500,49941172,148660
05-18 16:46:48,1,12500,49934232,149940
05-18 16:46:49,1,12500,49934860,151732
05-18 16:46:50,1,12500,49934860,152500
05-18 16:46:51,1,12500,49934668,153012
05-18 16:46:52,1,12500,49933664,153524
05-18 16:46:53,1,12500,49937116,154804
05-18 16:46:54,1,12500,49937368,154804
05-18 16:46:55,1,12500,49937308,154804
05-18 16:46:56,1,12500,49937648,154804
05-18 16:46:57,1,12500,49937508,154804
05-18 16:46:58,1,12500,49937520,156596
05-18 16:46:59,1,12500,49938756,156852
05-18 16:47:00,1,12500,49939540,156852
05-18 16:47:02,1,12500,49939752,156852
05-18 16:47:03,1,12500,49938072,156852
05-18 16:47:04,1,12500,49936088,156852
05-18 16:47:05,1,12500,49936020,156852
05-18 16:47:06,1,12500,49936552,156852
05-18 16:47:07,1,12500,49936568,156852
05-18 16:47:08,1,12500,49937148,156852
05-18 16:47:09,1,12500,49930596,158132
05-18 16:47:10,1,12500,49930504,158900
05-18 16:47:11,1,12500,49930768,158900
05-18 16:47:12,1,12500,49931028,158900
05-18 16:47:13,1,12500,49929712,158900
05-18 16:47:14,1,12500,49929876,158900
05-18 16:47:15,1,12500,49930776,158900
05-18 16:47:16,1,12500,49931284,158900
05-18 16:47:17,1,12500,49931924,158900
05-18 16:47:18,1,12500,49931528,158900
05-18 16:47:19,1,12500,49931612,158900
05-18 16:47:20,1,12500,49931708,158900
05-18 16:47:21,1,12500,49931960,158900
05-18 16:47:22,1,12500,49929944,158900
05-18 16:47:23,1,12500,49929496,158900
05-18 16:47:24,1,12500,49931176,158900
05-18 16:47:25,1,12500,49931176,158900
05-18 16:47:26,1,12500,49931860,158900
05-18 16:47:27,1,12500,49931860,158900
05-18 16:47:28,1,12500,49930420,158900
05-18 16:47:29,1,12500,49929744,158900
05-18 16:47:30,1,12500,49930108,158900
05-18 16:47:31,1,12500,49929856,158900
05-18 16:47:32,1,12500,49929616,158900
05-18 16:47:33,1,12500,49926644,158900
05-18 16:47:34,1,12500,49926480,158900
05-18 16:47:35,1,12500,49927680,158900
05-18 16:47:36,1,12500,49927616,158900
05-18 16:47:37,1,12500,49926444,158900
05-18 16:47:38,1,12500,49924284,158900
05-18 16:47:39,1,12500,49925012,158900
05-18 16:47:40,1,12500,49925516,158900
05-18 16:47:41,1,12500,49926096,158900
05-18 16:47:42,1,12500,49925844,158900
05-18 16:47:43,1,12500,49926968,158900
05-18 16:47:44,1,12500,49925056,158900
05-18 16:47:45,1,12500,49926212,158900
05-18 16:47:46,1,12500,49926720,158900
05-18 16:47:47,1,12500,49926700,158900
05-18 16:47:48,1,12500,49930116,158900
05-18 16:47:49,1,12500,49930108,158900
05-18 16:47:50,1,12500,49930460,158900
05-18 16:47:51,1,12500,49930728,158900
05-18 16:47:52,1,12500,49929740,158900
05-18 16:47:53,1,12500,49930392,158900
05-18 16:47:54,1,12500,49929888,158900
05-18 16:47:55,1,12500,49930516,158900
05-18 16:47:56,2,12500,50064420,16128
05-18 16:47:57,2,12500,50030156,54272
05-18 16:47:58,2,12500,50016160,68152
05-18 16:47:59,2,12500,50016952,69944
05-18 16:48:00,2,12500,50017656,71224
05-18 16:48:01,2,12500,50017420,69992
05-18 16:48:02,2,12500,50016420,71528
05-18 16:48:04,2,12500,50006396,73320
05-18 16:48:05,2,12500,50006400,74856
05-18 16:48:06,2,12500,50007224,75112
05-18 16:48:07,2,12500,50006952,75624
05-18 16:48:08,2,12500,50005948,76136
05-18 16:48:09,2,12500,50004752,76648
05-18 16:48:10,2,12500,50005884,76904
05-18 16:48:11,2,12500,50007024,77416
05-18 16:48:12,2,12500,50007688,77928
05-18 16:48:13,2,12500,50007476,79464
05-18 16:48:14,2,12500,49999788,81512
05-18 16:48:15,2,12500,50000132,82280
05-18 16:48:16,2,12500,50000920,82792
05-18 16:48:17,2,12500,50001480,83304
05-18 16:48:18,2,12500,50002092,83560
05-18 16:48:19,2,12500,50000616,84072
05-18 16:48:20,2,12500,50001100,84584
05-18 16:48:21,2,12500,50001400,85096
05-18 16:48:22,2,12500,50000472,85864
05-18 16:48:23,2,12500,50000372,87656
05-18 16:48:24,2,12500,49990448,89448
05-18 16:48:25,2,12500,49990488,89960
05-18 16:48:26,2,12500,49990336,90472
05-18 16:48:27,2,12500,49990704,90728
05-18 16:48:28,2,12500,49988792,91240
05-18 16:48:29,2,12500,49983568,91752
05-18 16:48:30,2,12500,49984232,92264
05-18 16:48:31,2,12500,49985500,92520
05-18 16:48:32,2,12500,49985844,93800
05-18 16:48:33,2,12500,49986192,95592
05-18 16:48:34,2,12500,49976956,97128
05-18 16:48:35,2,12500,49977460,97384
05-18 16:48:36,2,12500,49977208,97896
05-18 16:48:37,2,12500,49975884,98408
05-18 16:48:38,2,12500,49976100,98920
05-18 16:48:39,2,12500,49980356,99176
05-18 16:48:40,2,12500,49980784,99688
05-18 16:48:41,2,12500,49980736,100200
05-18 16:48:42,2,12500,49980640,101992
05-18 16:48:43,2,12500,49980724,103784
05-18 16:48:44,2,12500,49969780,104552
05-18 16:48:45,2,12500,49970352,105064
05-18 16:48:46,2,12500,49971128,105576
05-18 16:48:47,2,12500,49969200,106088
05-18 16:48:48,2,12500,49969452,106344
05-18 16:48:49,2,12500,49970140,106856
05-18 16:48:50,2,12500,49970796,107368
05-18 16:48:51,2,12500,49970932,108136
05-18 16:48:52,2,12500,49970968,109928
05-18 16:48:53,2,12500,49971276,111720
05-18 16:48:54,2,12500,49961920,112232
05-18 16:48:55,2,12500,49962012,112744
05-18 16:48:56,2,12500,49961924,113000
05-18 16:48:57,2,12500,49960524,113512
05-18 16:48:58,2,12500,49960872,114024
05-18 16:48:59,2,12500,49962352,114536
05-18 16:49:00,2,12500,49962044,114792
05-18 16:49:01,2,12500,49963724,116328
05-18 16:49:02,2,12500,49963592,118120
05-18 16:49:03,2,12500,49963340,119400
05-18 16:49:04,2,12500,49963100,119912
05-18 16:49:05,2,12500,49955904,120168
05-18 16:49:07,2,12500,49955948,120680
05-18 16:49:08,2,12500,49955752,121192
05-18 16:49:09,2,12500,49956160,121704
05-18 16:49:10,2,12500,49953808,121960
05-18 16:49:11,2,12500,49955732,122472
05-18 16:49:12,2,12500,49955572,124264
05-18 16:49:13,2,12500,49953648,126056
05-18 16:49:14,2,12500,49954152,126824
05-18 16:49:15,2,12500,49955492,127336
05-18 16:49:16,2,12500,49955912,127848
05-18 16:49:17,2,12500,49948976,128360
05-18 16:49:18,2,12500,49949152,128616
05-18 16:49:19,2,12500,49950112,129128
05-18 16:49:20,2,12500,49948884,129640
05-18 16:49:21,2,12500,49955916,130408
05-18 16:49:22,2,12500,49956012,132456
05-18 16:49:23,2,12500,49954292,133992
05-18 16:49:24,2,12500,49954640,134504
05-18 16:49:25,2,12500,49955240,135016
05-18 16:49:26,2,12500,49955820,135272
05-18 16:49:27,2,12500,49956104,135784
05-18 16:49:28,2,12500,49948120,136296
05-18 16:49:29,2,12500,49949336,136808
05-18 16:49:30,2,12500,49950540,137320
05-18 16:49:31,2,12500,49950368,138600
05-18 16:49:32,2,12500,49950700,140392
05-18 16:49:33,2,12500,49950472,141672
05-18 16:49:34,2,12500,49951520,142184
05-18 16:49:35,2,12500,49950172,142440
05-18 16:49:36,2,12500,49949976,142952
05-18 16:49:37,2,12500,49948576,143464
05-18 16:49:38,2,12500,49949028,143976
05-18 16:49:39,2,12500,49942416,144232
05-18 16:49:40,2,12500,49940840,144744
05-18 16:49:41,2,12500,49941104,146536
05-18 16:49:42,2,12500,49940828,148328
05-18 16:49:43,2,12500,49940328,149096
05-18 16:49:44,2,12500,49940580,149608
05-18 16:49:45,2,12500,49940520,150120
05-18 16:49:46,2,12500,49940560,150632
05-18 16:49:47,2,12500,49939364,150888
05-18 16:49:48,2,12500,49939112,151400
05-18 16:49:49,2,12500,49943436,151912
05-18 16:49:50,2,12500,49934180,152936
05-18 16:49:51,2,12500,49933716,154728
05-18 16:49:52,2,12500,49933976,156264
05-18 16:49:53,2,12500,49934480,156776
05-18 16:49:54,2,12500,49933224,157288
05-18 16:49:55,2,12500,49932216,157800
05-18 16:49:56,2,12500,49932940,158056
05-18 16:49:57,2,12500,49933200,158568
05-18 16:49:58,2,12500,49933296,159080
05-18 16:49:59,2,12500,49928080,159592
05-18 16:50:00,2,12500,49927444,161128
05-18 16:50:01,2,12500,49927084,161896
05-18 16:50:02,2,12500,49924104,162920
05-18 16:50:03,2,12500,49923056,163176
05-18 16:50:04,2,12500,49922076,163176
05-18 16:50:05,2,12500,49922940,163176
05-18 16:50:06,2,12500,49922788,163176
05-18 16:50:07,2,12500,49922284,163176
05-18 16:50:08,2,12500,49922324,163176
05-18 16:50:09,2,12500,49928856,163176
05-18 16:50:11,2,12500,49928856,163176
05-18 16:50:12,2,12500,49928880,163688
05-18 16:50:13,2,12500,49924652,164456
05-18 16:50:14,2,12500,49926596,164968
05-18 16:50:15,2,12500,49925656,165224
05-18 16:50:16,2,12500,49925784,165224
05-18 16:50:17,2,12500,49925440,165224
05-18 16:50:18,2,12500,49926000,165224
05-18 16:50:19,2,12500,49925908,165224
05-18 16:50:20,2,12500,49924080,165224
05-18 16:50:21,2,12500,49923464,165224
05-18 16:50:22,2,12500,49924072,165224
05-18 16:50:23,2,12500,49924184,165224
05-18 16:50:24,2,12500,49923268,165224
05-18 16:50:25,2,12500,49919380,165224
05-18 16:50:26,2,12500,49919852,165224
05-18 16:50:27,2,12500,49919860,165224
05-18 16:50:28,2,12500,49918352,165224
05-18 16:50:29,2,12500,49918128,165224
05-18 16:50:30,2,12500,49915916,165224
05-18 16:50:31,2,12500,49917860,165224
05-18 16:50:32,2,12500,49917856,165224
05-18 16:50:33,2,12500,49917968,165224
05-18 16:50:34,2,12500,49917744,165224
05-18 16:50:35,2,12500,49919004,165224
05-18 16:50:36,2,12500,49919336,165224
05-18 16:50:37,2,12500,49919932,165224
05-18 16:50:38,2,12500,49918140,165224
05-18 16:50:39,2,12500,49916952,165224
05-18 16:50:40,2,12500,49912348,165224
05-18 16:50:41,2,12500,49912800,165224
05-18 16:50:42,2,12500,49913236,165224
05-18 16:50:43,2,12500,49912628,165224
05-18 16:50:44,2,12500,49912780,165224
05-18 16:50:45,2,12500,49913460,165224
05-18 16:50:46,2,12500,49915016,165224
05-18 16:50:47,2,12500,49913988,165224
05-18 16:50:48,2,12500,49913736,165224
05-18 16:50:49,2,12500,49913648,165224
05-18 16:50:50,2,12500,49914480,165224
05-18 16:50:51,2,12500,49913740,165224
05-18 16:50:52,2,12500,49911820,165224
05-18 16:50:53,2,12500,49911904,165224
05-18 16:50:54,2,12500,49911912,165224
05-18 16:50:55,2,12500,49913188,165224
05-18 16:50:56,2,12500,49913100,165224
05-18 16:50:57,2,12500,49914080,165224
05-18 16:50:58,2,12500,49914372,165224
05-18 16:50:59,2,12500,49914372,165224
05-18 16:51:00,2,12500,49912344,165224
05-18 16:51:01,2,12500,49912996,165224
05-18 16:51:02,2,12500,49912752,165224
05-18 16:51:03,2,12500,49912192,165224
05-18 16:51:04,2,12500,49912064,165224
05-18 16:51:05,2,12500,49914848,165224
05-18 16:51:06,2,12500,49914600,165224
05-18 16:51:07,2,12500,49913916,165224
05-18 16:51:08,2,12500,49914216,165224
05-18 16:51:09,0,15000,50051652,16896
05-18 16:51:10,0,15000,50018436,52992
05-18 16:51:11,0,15000,50014900,58124
05-18 16:51:12,0,15000,50014412,59404
05-18 16:51:14,0,15000,50012760,60428
05-18 16:51:15,0,15000,50014504,60940
05-18 16:51:16,0,15000,50014196,61196
05-18 16:51:17,0,15000,50012188,61708
05-18 16:51:18,0,15000,50018400,62732
05-18 16:51:19,0,15000,50015060,63756
05-18 16:51:20,0,15000,50015232,64524
05-18 16:51:21,0,15000,50015564,66060
05-18 16:51:22,0,15000,50015932,67340
05-18 16:51:23,0,15000,50007900,68876
05-18 16:51:24,0,15000,50006604,69900
05-18 16:51:25,0,15000,50010180,70924
05-18 16:51:26,0,15000,50009868,71692
05-18 16:51:27,0,15000,50012700,72716
05-18 16:51:28,0,15000,50012740,73996
05-18 16:51:29,0,15000,50013296,75276
05-18 16:51:30,0,15000,50006240,76812
05-18 16:51:31,0,15000,50005332,78092
05-18 16:51:32,0,15000,50006012,78860
05-18 16:51:33,0,15000,50006888,79884
05-18 16:51:34,0,15000,50007192,80908
05-18 16:51:35,0,15000,50007812,81932
05-18 16:51:36,0,15000,50007636,83212
05-18 16:51:37,0,15000,49998832,84748
05-18 16:51:38,0,15000,49998384,86028
05-18 16:51:39,0,15000,49999652,87052
05-18 16:51:40,0,15000,49999668,88076
05-18 16:51:41,0,15000,49998840,88844
05-18 16:51:42,0,15000,49999968,89868
05-18 16:51:43,0,15000,49999556,91404
05-18 16:51:44,0,15000,49991912,92684
05-18 16:51:45,0,15000,49992128,93964
05-18 16:51:46,0,15000,49986412,94988
05-18 16:51:47,0,15000,49983192,96012
05-18 16:51:48,0,15000,49983300,96780
05-18 16:51:49,0,15000,49984308,97804
05-18 16:51:50,0,15000,49980588,99084
05-18 16:51:51,0,15000,49981952,100364
05-18 16:51:52,0,15000,49981928,101900
05-18 16:51:53,0,15000,49974620,103180
05-18 16:51:54,0,15000,49973920,103948
05-18 16:51:55,0,15000,49974856,104972
05-18 16:51:56,0,15000,49973744,105996
05-18 16:51:57,0,15000,49972804,107020
05-18 16:51:58,0,15000,49973056,108300
05-18 16:51:59,0,15000,49973096,109836
05-18 16:52:00,0,15000,49964828,111116
05-18 16:52:01,0,15000,49962024,112140
05-18 16:52:02,0,15000,49968876,113164
05-18 16:52:03,0,15000,49968372,113932
05-18 16:52:04,0,15000,49968280,114956
05-18 16:52:05,0,15000,49968836,116236
05-18 16:52:06,0,15000,49969220,117772
05-18 16:52:07,0,15000,49960424,119052
05-18 16:52:08,0,15000,49961056,120332
05-18 16:52:09,0,15000,49961640,121100
05-18 16:52:10,0,15000,49961768,122124
05-18 16:52:11,0,15000,49958220,123148
05-18 16:52:12,0,15000,49958584,124428
05-18 16:52:13,0,15000,49958108,125708
05-18 16:52:14,0,15000,49950120,126988
05-18 16:52:15,0,15000,49949868,128268
05-18 16:52:17,0,15000,49949936,129292
05-18 16:52:18,0,15000,49949552,130316
05-18 16:52:19,0,15000,49948492,131084
05-18 16:52:20,0,15000,49949056,132364
05-18 16:52:21,0,15000,49948640,133644
05-18 16:52:22,0,15000,49942132,134924
05-18 16:52:23,0,15000,49941020,136460
05-18 16:52:24,0,15000,49940708,137484
05-18 16:52:25,0,15000,49940872,138252
05-18 16:52:26,0,15000,49938332,139276
05-18 16:52:27,0,15000,49934580,140300
05-18 16:52:28,0,15000,49934464,141580
05-18 16:52:29,0,15000,49927056,142860
05-18 16:52:30,0,15000,49928396,144396
05-18 16:52:31,0,15000,49929900,145420
05-18 16:52:32,0,15000,49929900,146444
05-18 16:52:33,0,15000,49930472,147468
05-18 16:52:34,0,15000,49930116,148236
05-18 16:52:35,0,15000,49930492,149516
05-18 16:52:36,0,15000,49930056,150796
05-18 16:52:37,0,15000,49930056,152332
05-18 16:52:38,0,15000,49929632,153612
05-18 16:52:39,0,15000,49929964,153612
05-18 16:52:40,0,15000,49930576,154380
05-18 16:52:41,0,15000,49929472,155404
05-18 16:52:42,0,15000,49928968,155660
05-18 16:52:43,0,15000,49928744,155660
05-18 16:52:44,0,15000,49928544,155660
05-18 16:52:45,0,15000,49929124,155660
05-18 16:52:46,0,15000,49929520,155660
05-18 16:52:47,0,15000,49929268,156428
05-18 16:52:48,0,15000,49930128,157452
05-18 16:52:49,0,15000,49930140,157708
05-18 16:52:50,0,15000,49930148,157708
05-18 16:52:51,0,15000,49928924,157708
05-18 16:52:52,0,15000,49927268,157708
05-18 16:52:53,0,15000,49928100,157708
05-18 16:52:54,0,15000,49928680,157708
05-18 16:52:55,0,15000,49929016,157708
05-18 16:52:56,0,15000,49924780,157708
05-18 16:52:57,0,15000,49924804,157708
05-18 16:52:58,0,15000,49925524,157708
05-18 16:52:59,0,15000,49925632,157708
05-18 16:53:00,0,15000,49926108,157708
05-18 16:53:01,0,15000,49925456,157708
05-18 16:53:02,0,15000,49924652,157708
05-18 16:53:03,0,15000,49924148,157708
05-18 16:53:04,0,15000,49924404,157708
05-18 16:53:05,0,15000,49924908,157708
05-18 16:53:06,0,15000,49924220,157708
05-18 16:53:07,0,15000,49923488,157708
05-18 16:53:08,0,15000,49923416,157708
05-18 16:53:09,0,15000,49923168,157708
05-18 16:53:10,0,15000,49923984,157708
05-18 16:53:11,0,15000,49921752,157708
05-18 16:53:12,0,15000,49921772,157708
05-18 16:53:13,0,15000,49923284,157708
05-18 16:53:14,0,15000,49923292,157708
05-18 16:53:15,0,15000,49923544,157708
05-18 16:53:16,0,15000,49922140,157708
05-18 16:53:17,0,15000,49921472,157708
05-18 16:53:18,0,15000,49920968,157708
05-18 16:53:19,0,15000,49920808,157708
05-18 16:53:21,0,15000,49921060,157708
05-18 16:53:22,0,15000,49927292,157708
05-18 16:53:23,0,15000,49927428,157708
05-18 16:53:24,0,15000,49926168,157708
05-18 16:53:25,0,15000,49926420,157708
05-18 16:53:26,0,15000,49927192,157708
05-18 16:53:27,0,15000,49927104,157708
05-18 16:53:28,0,15000,49928204,157708
05-18 16:53:29,0,15000,49926944,157708
05-18 16:53:30,0,15000,49927360,157708
05-18 16:53:31,0,15000,49928704,157708
05-18 16:53:32,0,15000,49921588,157708
05-18 16:53:33,0,15000,49921692,157708
05-18 16:53:34,0,15000,49921440,157708
05-18 16:53:35,0,15000,49922864,157708
05-18 16:53:36,0,15000,49923420,157708
05-18 16:53:37,0,15000,49923440,157708
05-18 16:53:38,0,15000,49922132,157708
05-18 16:53:39,0,15000,49923324,157708
05-18 16:53:40,0,15000,49924000,157708
05-18 16:53:41,0,15000,49923756,157708
05-18 16:53:42,1,15000,50049860,16640
05-18 16:53:43,1,15000,50018192,52736
05-18 16:53:44,1,15000,50014844,58424
05-18 16:53:45,1,15000,50013836,59704
05-18 16:53:46,1,15000,50013924,60728
05-18 16:53:47,1,15000,50012532,61240
05-18 16:53:48,1,15000,50012292,61496
05-18 16:53:49,1,15000,50012624,62008
05-18 16:53:50,1,15000,50013048,62776
05-18 16:53:51,1,15000,50011412,63544
05-18 16:53:52,1,15000,50016100,64568
05-18 16:53:53,1,15000,50012320,66104
05-18 16:53:54,1,15000,50012072,67640
05-18 16:53:55,1,15000,50004008,69176
05-18 16:53:56,1,15000,50004760,70456
05-18 16:53:57,1,15000,50005036,71224
05-18 16:53:58,1,15000,50007808,72248
05-18 16:53:59,1,15000,50009056,73272
05-18 16:54:00,1,15000,50009280,74552
05-18 16:54:01,1,15000,50010108,76088
05-18 16:54:02,1,15000,49993760,77624
05-18 16:54:03,1,15000,49994092,78904
05-18 16:54:04,1,15000,49994516,79928
05-18 16:54:05,1,15000,49995068,80696
05-18 16:54:06,1,15000,49995488,81720
05-18 16:54:07,1,15000,49997840,82744
05-18 16:54:08,1,15000,49997300,84280
05-18 16:54:09,1,15000,49990076,85816
05-18 16:54:10,1,15000,49990580,87608
05-18 16:54:11,1,15000,49990580,88376
05-18 16:54:12,1,15000,49988576,89400
05-18 16:54:13,1,15000,49988328,90424
05-18 16:54:14,1,15000,49989712,91192
05-18 16:54:15,1,15000,49989964,92728
05-18 16:54:16,1,15000,49982560,94264
05-18 16:54:17,1,15000,49981400,95800
05-18 16:54:18,1,15000,49981640,97080
05-18 16:54:19,1,15000,49982148,97848
05-18 16:54:20,1,15000,49982236,98872
05-18 16:54:22,1,15000,49982488,99896
05-18 16:54:23,1,15000,49971660,101176
05-18 16:54:24,1,15000,49972004,102712
05-18 16:54:25,1,15000,49972312,104248
05-18 16:54:26,1,15000,49972672,105528
05-18 16:54:27,1,15000,49972988,106552
05-18 16:54:28,1,15000,49974020,107576
05-18 16:54:29,1,15000,49975544,108344
05-18 16:54:30,1,15000,49967924,109368
05-18 16:54:31,1,15000,49968436,110904
05-18 16:54:32,1,15000,49968944,112440
05-18 16:54:33,1,15000,49967124,113976
05-18 16:54:34,1,15000,49966820,115000
05-18 16:54:35,1,15000,49968324,116024
05-18 16:54:36,1,15000,49968692,117048
05-18 16:54:37,1,15000,49961812,117816
05-18 16:54:38,1,15000,49962812,119352
05-18 16:54:39,1,15000,49961836,120888
05-18 16:54:40,1,15000,49962292,122424
05-18 16:54:41,1,15000,49962336,123704
05-18 16:54:42,1,15000,49960376,124728
05-18 16:54:43,1,15000,49951596,125496
05-18 16:54:44,1,15000,49953268,126520
05-18 16:54:45,1,15000,49953908,127800
05-18 16:54:46,1,15000,49954208,129336
05-18 16:54:47,1,15000,49948248,130872
05-18 16:54:48,1,15000,49947256,132152
05-18 16:54:49,1,15000,49947636,133176
05-18 16:54:50,1,15000,49940576,134200
05-18 16:54:51,1,15000,49940836,134968
05-18 16:54:52,1,15000,49940836,135992
05-18 16:54:53,1,15000,49939324,137528
05-18 16:54:54,1,15000,49938852,139064
05-18 16:54:55,1,15000,49938884,140600
05-18 16:54:56,1,15000,49931800,141880
05-18 16:54:57,1,15000,49931528,142648
05-18 16:54:58,1,15000,49931892,143672
05-18 16:54:59,1,15000,49933372,144696
05-18 16:55:00,1,15000,49933372,145976
05-18 16:55:01,1,15000,49933428,147512
05-18 16:55:02,1,15000,49932444,149048
05-18 16:55:03,1,15000,49924380,150328
05-18 16:55:04,1,15000,49924800,151352
05-18 16:55:05,1,15000,49925460,152120
05-18 16:55:06,1,15000,49925208,153144
05-18 16:55:07,1,15000,49919012,154424
05-18 16:55:08,1,15000,49918624,156472
05-18 16:55:09,1,15000,49918376,156984
05-18 16:55:10,1,15000,49918876,158520
05-18 16:55:11,1,15000,49918376,158520
05-18 16:55:12,1,15000,49919064,158520
05-18 16:55:13,1,15000,49919572,158520
05-18 16:55:14,1,15000,49920856,158520
05-18 16:55:15,1,15000,49920764,158520
05-18 16:55:16,1,15000,49920752,158520
05-18 16:55:17,1,15000,49920904,158520
05-18 16:55:18,1,15000,49921004,158520
05-18 16:55:19,1,15000,49921620,158520
05-18 16:55:20,1,15000,49921812,158520
05-18 16:55:21,1,15000,49921660,158520
05-18 16:55:22,1,15000,49920604,158520
05-18 16:55:23,1,15000,49921372,158520
05-18 16:55:25,1,15000,49919104,158520
05-18 16:55:26,1,15000,49919104,158520
05-18 16:55:27,1,15000,49926344,158520
05-18 16:55:28,1,15000,49925812,158520
05-18 16:55:29,1,15000,49925944,158520
05-18 16:55:30,1,15000,49925432,158520
05-18 16:55:31,1,15000,49926036,158520
05-18 16:55:32,1,15000,49926664,158520
05-18 16:55:33,1,15000,49925892,158520
05-18 16:55:34,1,15000,49924616,158520
05-18 16:55:35,1,15000,49926056,158520
05-18 16:55:36,1,15000,49926632,158520
05-18 16:55:37,1,15000,49926820,158520
05-18 16:55:38,1,15000,49929540,158520
05-18 16:55:39,1,15000,49929380,158520
05-18 16:55:40,1,15000,49929556,158520
05-18 16:55:41,1,15000,49929828,158520
05-18 16:55:42,1,15000,49930464,158520
05-18 16:55:43,1,15000,49930360,158520
05-18 16:55:44,1,15000,49930696,158520
05-18 16:55:45,1,15000,49934244,158520
05-18 16:55:46,1,15000,49934412,158520
05-18 16:55:47,1,15000,49935472,158520
05-18 16:55:48,1,15000,49933252,158520
05-18 16:55:49,1,15000,49933252,158520
05-18 16:55:50,1,15000,49934088,158520
05-18 16:55:51,1,15000,49934088,158520
05-18 16:55:52,1,15000,49932596,158520
05-18 16:55:53,1,15000,49934836,158520
05-18 16:55:54,1,15000,49934984,158520
05-18 16:55:55,1,15000,49935072,158520
05-18 16:55:56,1,15000,49935236,158520
05-18 16:55:57,1,15000,49934236,158520
05-18 16:55:58,1,15000,49933388,158520
05-18 16:55:59,1,15000,49934116,158520
05-18 16:56:00,1,15000,49934204,158520
05-18 16:56:01,1,15000,49935280,158520
05-18 16:56:02,1,15000,49933276,158520
05-18 16:56:03,1,15000,49938508,158520
05-18 16:56:04,1,15000,49937664,158520
05-18 16:56:05,1,15000,49937664,158520
05-18 16:56:06,1,15000,49937996,158520
05-18 16:56:07,1,15000,49938796,158520
05-18 16:56:08,1,15000,49938976,158520
05-18 16:56:09,1,15000,49938224,158520
05-18 16:56:10,1,15000,49938556,158520
05-18 16:56:11,1,15000,49939236,158520
05-18 16:56:12,1,15000,49939488,158520
05-18 16:56:13,1,15000,49936464,158520
05-18 16:56:14,1,15000,49936728,158520
05-18 16:56:15,2,15000,50071396,16896
05-18 16:56:16,2,15000,50045552,52480
05-18 16:56:17,2,15000,50040820,58020
05-18 16:56:18,2,15000,50038904,59300
05-18 16:56:19,2,15000,50031112,60580
05-18 16:56:20,2,15000,50030804,61604
05-18 16:56:21,2,15000,50031316,62628
05-18 16:56:22,2,15000,50030736,63652
05-18 16:56:23,2,15000,50028872,64932
05-18 16:56:24,2,15000,50030760,66468
05-18 16:56:25,2,15000,50022748,65644
05-18 16:56:27,2,15000,50023336,67180
05-18 16:56:28,2,15000,50022344,68460
05-18 16:56:29,2,15000,50020916,69484
05-18 16:56:30,2,15000,50021016,70508
05-18 16:56:31,2,15000,50022080,71532
05-18 16:56:32,2,15000,50022008,73068
05-18 16:56:33,2,15000,50014204,74604
05-18 16:56:34,2,15000,50011888,76140
05-18 16:56:35,2,15000,50012436,77420
05-18 16:56:36,2,15000,50012340,78444
05-18 16:56:37,2,15000,50012788,79468
05-18 16:56:38,2,15000,50012944,80492
05-18 16:56:39,2,15000,50007952,82028
05-18 16:56:40,2,15000,50008040,83564
05-18 16:56:41,2,15000,50008804,85100
05-18 16:56:42,2,15000,50009052,86380
05-18 16:56:43,2,15000,50010060,87404
05-18 16:56:44,2,15000,49999148,88428
05-18 16:56:45,2,15000,49999452,89708
05-18 16:56:46,2,15000,49992952,90732
05-18 16:56:47,2,15000,49993020,92268
05-18 16:56:48,2,15000,49993584,93804
05-18 16:56:49,2,15000,49993304,95340
05-18 16:56:50,2,15000,49993556,96620
05-18 16:56:51,2,15000,49993580,97644
05-18 16:56:52,2,15000,49986504,98668
05-18 16:56:53,2,15000,49985644,99692
05-18 16:56:54,2,15000,49985580,101228
05-18 16:56:55,2,15000,49986388,102764
05-18 16:56:56,2,15000,49986640,104300
05-18 16:56:57,2,15000,49986684,105580
