05-19 09:11:21,2,10000,46708040,105392
05-19 09:11:22,2,10000,46708328,106928
05-19 09:11:23,2,10000,46708644,107440
05-19 09:11:24,2,10000,46708488,107952
05-19 09:11:25,2,10000,46708236,108720
05-19 09:11:26,2,10000,46708036,109232
05-19 09:11:27,2,10000,46707820,110768
05-19 09:11:28,2,10000,46708692,112304
05-19 09:11:29,2,10000,46709196,113072
05-19 09:11:30,2,10000,46701772,113584
05-19 09:11:31,2,10000,46700720,114096
05-19 09:11:32,2,10000,46700336,114608
05-19 09:11:33,2,10000,46700188,116144
05-19 09:11:34,2,10000,46700812,117936
05-19 09:11:35,2,10000,46700404,118448
05-19 09:11:36,2,10000,46700616,119216
05-19 09:11:37,2,10000,46700112,119728
05-19 09:11:38,2,10000,46699616,120240
05-19 09:11:39,2,10000,46699684,121264
05-19 09:11:40,2,10000,46691656,123312
05-19 09:11:41,2,10000,46691808,124080
05-19 09:11:42,2,10000,46692112,124592
05-19 09:11:43,2,10000,46692324,125104
05-19 09:11:44,2,10000,46692392,125872
05-19 09:11:45,2,10000,46692596,126384
05-19 09:11:46,2,10000,46684308,128432
05-19 09:11:47,2,10000,46683812,129456
05-19 09:11:48,2,10000,46683568,129968
05-19 09:11:49,2,10000,46683592,130480
05-19 09:11:50,2,10000,46683540,130992
05-19 09:11:51,2,10000,46683660,131760
05-19 09:11:52,2,10000,46683312,133808
05-19 09:11:53,2,10000,46682992,134832
05-19 09:11:54,2,10000,46683220,135600
05-19 09:11:55,2,10000,46683244,136112
05-19 09:11:56,2,10000,46674848,136624
05-19 09:11:57,2,10000,46674596,137136
05-19 09:11:58,2,10000,46674576,138928
05-19 09:11:59,2,10000,46674320,140464
05-19 09:12:00,2,10000,46674572,140976
05-19 09:12:01,2,10000,46674320,141488
05-19 09:12:02,2,10000,46674200,142256
05-19 09:12:03,2,10000,46674428,142768
05-19 09:12:04,2,10000,46665684,144304
05-19 09:12:05,2,10000,46665624,146096
05-19 09:12:06,2,10000,46665372,146608
05-19 09:12:07,2,10000,46665480,147120
05-19 09:12:08,2,10000,46665480,147632
05-19 09:12:09,2,10000,46665228,148144
05-19 09:12:10,2,10000,46665904,149680
05-19 09:12:11,2,10000,46665844,151472
05-19 09:12:12,2,10000,46665880,152240
05-19 09:12:13,2,10000,46665472,152752
05-19 09:12:14,2,10000,46666048,153264
05-19 09:12:15,2,10000,46657824,153776
05-19 09:12:16,2,10000,46658076,154800
05-19 09:12:17,2,10000,46657096,156592
05-19 09:12:18,2,10000,46657428,157104
05-19 09:12:19,2,10000,46656496,157616
05-19 09:12:20,2,10000,46656340,158128
05-19 09:12:21,2,10000,46655584,158640
05-19 09:12:22,2,10000,46655200,158640
05-19 09:12:24,2,10000,46653940,158640
05-19 09:12:25,2,10000,46653980,158640
05-19 09:12:26,2,10000,46653728,158640
05-19 09:12:27,2,10000,46654236,158640
05-19 09:12:28,2,10000,46654500,158640
05-19 09:12:29,2,10000,46654592,158640
05-19 09:12:30,2,10000,46654256,158640
05-19 09:12:31,2,10000,46652052,158640
05-19 09:12:32,2,10000,46652304,158640
05-19 09:12:33,2,10000,46652052,158640
05-19 09:12:34,2,10000,46652052,158640
05-19 09:12:35,2,10000,46652156,158640
05-19 09:12:36,3,10000,46785476,16640
05-19 09:12:37,3,10000,46758100,54528
05-19 09:12:38,3,10000,46753620,62292
05-19 09:12:39,3,10000,46750952,63828
05-19 09:12:40,3,10000,46750972,65620
05-19 09:12:41,3,10000,46747700,66372
05-19 09:12:42,3,10000,46747996,67908
05-19 09:12:43,3,10000,46740912,69188
05-19 09:12:44,3,10000,46740920,71492
05-19 09:12:45,3,10000,46740668,73284
05-19 09:12:46,3,10000,46740916,74820
05-19 09:12:47,3,10000,46733256,76868
05-19 09:12:48,3,10000,46733648,78916
05-19 09:12:49,3,10000,46734288,80196
05-19 09:12:50,3,10000,46726320,82244
05-19 09:12:51,3,10000,46718152,84548
05-19 09:12:52,3,10000,46718152,85828
05-19 09:12:53,3,10000,46718152,87364
05-19 09:12:54,3,10000,46718148,89668
05-19 09:12:55,3,10000,46717716,91460
05-19 09:12:56,3,10000,46709896,92740
05-19 09:12:57,3,10000,46710228,95044
05-19 09:12:58,3,10000,46710344,96836
05-19 09:12:59,3,10000,46710348,98372
05-19 09:13:00,3,10000,46710568,100164
05-19 09:13:01,3,10000,46702148,102468
05-19 09:13:02,3,10000,46702424,103748
05-19 09:13:03,3,10000,46702424,105540
05-19 09:13:04,3,10000,46702504,107844
05-19 09:13:05,3,10000,46694012,109380
05-19 09:13:06,3,10000,46694352,110660
05-19 09:13:07,3,10000,46694028,112964
05-19 09:13:08,3,10000,46692764,114756
05-19 09:13:09,3,10000,46693016,116292
05-19 09:13:10,3,10000,46691328,118340
05-19 09:13:11,3,10000,46690896,120388
05-19 09:13:12,3,10000,46684144,121668
05-19 09:13:13,3,10000,46684600,123460
05-19 09:13:14,3,10000,46685880,125764
05-19 09:13:15,3,10000,46685608,127300
05-19 09:13:16,3,10000,46678880,128836
05-19 09:13:17,3,10000,46678904,131140
05-19 09:13:18,3,10000,46680408,132676
05-19 09:13:19,3,10000,46679904,134212
05-19 09:13:20,3,10000,46679856,136260
05-19 09:13:21,3,10000,46672224,138308
05-19 09:13:22,3,10000,46671736,139844
05-19 09:13:23,3,10000,46671164,141636
05-19 09:13:24,3,10000,46671568,143940
05-19 09:13:25,3,10000,46663660,145220
05-19 09:13:27,3,10000,46663692,147012
05-19 09:13:28,3,10000,46663900,149316
05-19 09:13:29,3,10000,46664272,150852
05-19 09:13:30,3,10000,46664596,152132
05-19 09:13:31,3,10000,46654892,154436
05-19 09:13:32,3,10000,46655692,157764
05-19 09:13:33,3,10000,46655348,157764
05-19 09:13:34,3,10000,46655628,159300
05-19 09:13:35,3,10000,46655764,159812
05-19 09:13:36,3,10000,46656304,159812
05-19 09:13:37,3,10000,46656976,159812
05-19 09:13:38,3,10000,46658256,159812
05-19 09:13:39,3,10000,46657428,159812
05-19 09:13:40,3,10000,46656940,159812
05-19 09:13:41,3,10000,46657208,159812
05-19 09:13:42,3,10000,46656296,159812
05-19 09:13:43,3,10000,46657244,159812
05-19 09:13:44,4,10000,46798916,16896
05-19 09:13:45,4,10000,46774152,55296
05-19 09:13:46,4,10000,46764948,62192
05-19 09:13:47,4,10000,46765588,62704
05-19 09:13:48,4,10000,46765368,63472
05-19 09:13:49,4,10000,46756892,64048
05-19 09:13:50,4,10000,46756732,66096
05-19 09:13:51,4,10000,46756228,67376
05-19 09:13:52,4,10000,46756020,67888
05-19 09:13:53,4,10000,46755288,68656
05-19 09:13:54,4,10000,46755408,66672
05-19 09:13:55,4,10000,46755076,67184
05-19 09:13:56,4,10000,46754832,69232
05-19 09:13:57,4,10000,46747216,70768
05-19 09:13:58,4,10000,46747296,71280
05-19 09:13:59,4,10000,46747696,71792
05-19 09:14:00,4,10000,46748084,72560
05-19 09:14:01,4,10000,46748164,72816
05-19 09:14:02,4,10000,46748260,74608
05-19 09:14:03,4,10000,46748136,76400
05-19 09:14:04,4,10000,46746896,77168
05-19 09:14:05,4,10000,46745440,77680
05-19 09:14:06,4,10000,46743436,78192
05-19 09:14:07,4,10000,46743632,78704
05-19 09:14:08,4,10000,46739796,80240
05-19 09:14:09,4,10000,46739536,82288
05-19 09:14:10,4,10000,46739764,83056
05-19 09:14:11,4,10000,46739336,83568
05-19 09:14:12,4,10000,46739092,84080
05-19 09:14:13,4,10000,46731620,84592
05-19 09:14:14,4,10000,46731272,85872
05-19 09:14:15,4,10000,46731024,88176
05-19 09:14:16,4,10000,46731596,88688
05-19 09:14:17,4,10000,46732108,89456
05-19 09:14:18,4,10000,46732404,89968
05-19 09:14:19,4,10000,46732820,90480
05-19 09:14:20,4,10000,46731980,91248
05-19 09:14:21,4,10000,46723488,93552
05-19 09:14:22,4,10000,46723184,94576
05-19 09:14:23,4,10000,46715372,95088
05-19 09:14:24,4,10000,46715324,95600
05-19 09:14:25,4,10000,46716184,96112
05-19 09:14:26,4,10000,46716964,96880
05-19 09:14:27,4,10000,46717824,99184
05-19 09:14:28,4,10000,46718636,100464
05-19 09:14:30,4,10000,46719024,100976
05-19 09:14:31,4,10000,46717828,101488
05-19 09:14:32,4,10000,46718484,102000
05-19 09:14:33,4,10000,46718672,102512
05-19 09:14:34,4,10000,46711200,104816
05-19 09:14:35,4,10000,46711308,106096
05-19 09:14:36,4,10000,46711308,106864
05-19 09:14:37,4,10000,46710980,107376
05-19 09:14:38,4,10000,46712208,107888
05-19 09:14:39,4,10000,46712776,108400
05-19 09:14:40,4,10000,46712136,110192
05-19 09:14:41,4,10000,46704316,111984
05-19 09:14:42,4,10000,46704872,112752
05-19 09:14:43,4,10000,46705344,113264
05-19 09:14:44,4,10000,46705232,113776
05-19 09:14:45,4,10000,46705252,114288
05-19 09:14:46,4,10000,46704780,115824
05-19 09:14:47,4,10000,46705208,117872
05-19 09:14:48,4,10000,46705964,118384
05-19 09:14:49,4,10000,46697636,119152
05-19 09:14:50,4,10000,46697036,119664
05-19 09:14:51,4,10000,46696872,120176
05-19 09:14:52,4,10000,46696544,121456
05-19 09:14:53,4,10000,46696632,123760
05-19 09:14:54,4,10000,46696632,124272
05-19 09:14:55,4,10000,46696388,124784
05-19 09:14:56,4,10000,46696440,125552
05-19 09:14:57,4,10000,46696084,126064
05-19 09:14:58,4,10000,46688096,126832
05-19 09:14:59,4,10000,46688096,129136
05-19 09:15:00,4,10000,46688052,130160
05-19 09:15:01,4,10000,46688196,130672
05-19 09:15:02,4,10000,46688652,131184
05-19 09:15:03,4,10000,46689100,131952
05-19 09:15:04,4,10000,46688860,132464
05-19 09:15:05,4,10000,46688444,134768
05-19 09:15:06,4,10000,46680280,136048
05-19 09:15:07,4,10000,46680536,136560
05-19 09:15:08,4,10000,46680576,137072
05-19 09:15:09,4,10000,46680460,137840
05-19 09:15:10,4,10000,46680780,138352
05-19 09:15:11,4,10000,46680468,140400
05-19 09:15:12,4,10000,46679936,141936
05-19 09:15:13,4,10000,46680188,142448
05-19 09:15:14,4,10000,46672128,142960
05-19 09:15:15,4,10000,46672516,143472
05-19 09:15:16,4,10000,46672132,144240
05-19 09:15:17,4,10000,46672148,146032
05-19 09:15:18,4,10000,46671812,147824
05-19 09:15:19,4,10000,46672160,148336
05-19 09:15:20,4,10000,46670728,148848
05-19 09:15:21,4,10000,46670868,149360
05-19 09:15:22,4,10000,46670852,149872
05-19 09:15:23,4,10000,46662788,151408
05-19 09:15:24,4,10000,46663188,153456
05-19 09:15:25,4,10000,46663188,154992
05-19 09:15:26,4,10000,46662952,154992
05-19 09:15:27,4,10000,46663164,154992
05-19 09:15:28,4,10000,46663072,154992
05-19 09:15:29,4,10000,46663312,155760
05-19 09:15:30,4,10000,46663312,157040
05-19 09:15:31,4,10000,46660504,157040
05-19 09:15:33,4,10000,46660628,157040
05-19 09:15:34,4,10000,46660808,157040
05-19 09:15:35,4,10000,46661060,157040
05-19 09:15:36,4,10000,46660672,157040
05-19 09:15:37,4,10000,46661192,157040
05-19 09:15:38,4,10000,46660940,157040
05-19 09:15:39,4,10000,46660220,157040
05-19 09:15:40,4,10000,46660236,157040
05-19 09:15:41,4,10000,46660816,157040
05-19 09:15:42,4,10000,46661364,157040
05-19 09:15:43,4,10000,46661184,157040
05-19 09:15:44,4,10000,46661036,157040
05-19 09:15:45,4,10000,46660600,157040
05-19 09:15:46,4,10000,46660380,157040
05-19 09:15:47,4,10000,46660280,157040
05-19 09:15:48,4,10000,46660212,157040
05-19 09:15:49,0,12500,46786112,16896
05-19 09:15:50,0,12500,46755280,53248
05-19 09:15:51,0,12500,46747900,58228
05-19 09:15:52,0,12500,46746196,60788
05-19 09:15:53,0,12500,46746196,62068
05-19 09:15:54,0,12500,46738784,62340
05-19 09:15:55,0,12500,46738108,63876
05-19 09:15:56,0,12500,46738408,65668
05-19 09:15:57,0,12500,46739116,67204
05-19 09:15:58,0,12500,46739092,68228
05-19 09:15:59,0,12500,46740788,69508
05-19 09:16:00,0,12500,46732932,71044
05-19 09:16:01,0,12500,46732312,72580
05-19 09:16:02,0,12500,46732444,74116
05-19 09:16:03,0,12500,46732444,75396
05-19 09:16:04,0,12500,46732452,76420
05-19 09:16:05,0,12500,46724712,77956
05-19 09:16:06,0,12500,46724672,79492
05-19 09:16:07,0,12500,46724932,81028
05-19 09:16:08,0,12500,46725200,82052
05-19 09:16:09,0,12500,46727224,83076
05-19 09:16:10,0,12500,46728856,84612
05-19 09:16:11,0,12500,46730140,86404
05-19 09:16:12,0,12500,46737004,87940
05-19 09:16:13,0,12500,46736676,88964
05-19 09:16:14,0,12500,46734820,90244
05-19 09:16:15,0,12500,46730372,91780
05-19 09:16:16,0,12500,46730600,93316
05-19 09:16:17,0,12500,46730636,94852
05-19 09:16:18,0,12500,46722324,96132
05-19 09:16:19,0,12500,46722828,97156
05-19 09:16:20,0,12500,46722500,98692
05-19 09:16:21,0,12500,46722936,100228
05-19 09:16:22,0,12500,46722788,101764
05-19 09:16:23,0,12500,46723216,103044
05-19 09:16:24,0,12500,46715372,104068
05-19 09:16:25,0,12500,46714888,105604
05-19 09:16:26,0,12500,46714788,107396
05-19 09:16:27,0,12500,46715060,108932
05-19 09:16:28,0,12500,46715408,109956
05-19 09:16:29,0,12500,46715672,111236
05-19 09:16:30,0,12500,46707356,112516
05-19 09:16:31,0,12500,46706412,114308
05-19 09:16:32,0,12500,46706928,115844
05-19 09:16:33,0,12500,46706676,117124
05-19 09:16:34,0,12500,46706476,118148
05-19 09:16:36,0,12500,46699196,119684
05-19 09:16:37,0,12500,46699092,121220
05-19 09:16:38,0,12500,46699092,122756
05-19 09:16:39,0,12500,46699544,124036
05-19 09:16:40,0,12500,46699332,125060
05-19 09:16:41,0,12500,46698204,126596
05-19 09:16:42,0,12500,46689804,128132
05-19 09:16:43,0,12500,46690320,129924
05-19 09:16:44,0,12500,46690244,130948
05-19 09:16:45,0,12500,46690024,132228
05-19 09:16:46,0,12500,46690680,133508
05-19 09:16:47,0,12500,46690436,135044
05-19 09:16:48,0,12500,46682120,136836
05-19 09:16:49,0,12500,46682692,137860
05-19 09:16:50,0,12500,46683712,139140
05-19 09:16:51,0,12500,46683460,140420
05-19 09:16:52,0,12500,46683736,142212
05-19 09:16:53,0,12500,46675180,143748
05-19 09:16:54,0,12500,46675048,145028
05-19 09:16:55,0,12500,46675048,146052
05-19 09:16:56,0,12500,46674236,147588
05-19 09:16:57,0,12500,46674244,149124
05-19 09:16:58,0,12500,46673952,150916
05-19 09:16:59,0,12500,46665328,151940
05-19 09:17:00,0,12500,46665440,153220
05-19 09:17:01,0,12500,46663688,155524
05-19 09:17:02,0,12500,46663280,155524
05-19 09:17:03,0,12500,46662776,156804
05-19 09:17:04,0,12500,46661832,157572
05-19 09:17:05,0,12500,46662112,157572
05-19 09:17:06,0,12500,46662140,157572
05-19 09:17:07,0,12500,46662448,157572
05-19 09:17:08,0,12500,46662376,157572
05-19 09:17:09,0,12500,46662900,157572
05-19 09:17:10,0,12500,46662652,157572
05-19 09:17:11,0,12500,46663156,157572
05-19 09:17:12,0,12500,46663708,157572
05-19 09:17:13,0,12500,46664104,157572
05-19 09:17:14,0,12500,46664440,157572
05-19 09:17:15,0,12500,46664716,157572
05-19 09:17:16,0,12500,46665124,157572
05-19 09:17:17,0,12500,46665124,157572
05-19 09:17:18,0,12500,46664956,157572
05-19 09:17:19,0,12500,46665124,157572
05-19 09:17:20,0,12500,46664628,157572
05-19 09:17:21,0,12500,46665136,157572
05-19 09:17:22,0,12500,46665400,157572
05-19 09:17:23,0,12500,46664968,157572
05-19 09:17:24,0,12500,46664624,157572
05-19 09:17:25,0,12500,46664564,157572
05-19 09:17:26,0,12500,46665392,157572
05-19 09:17:27,0,12500,46665800,157572
05-19 09:17:28,0,12500,46665672,157572
05-19 09:17:29,0,12500,46665984,157572
05-19 09:17:30,0,12500,46665760,157572
05-19 09:17:31,0,12500,46664248,157572
05-19 09:17:32,1,12500,46797096,17152
05-19 09:17:33,1,12500,46764104,52992
05-19 09:17:34,1,12500,46759064,59604
05-19 09:17:35,1,12500,46758200,61140
05-19 09:17:36,1,12500,46756236,62676
05-19 09:17:37,1,12500,46752276,64212
05-19 09:17:39,1,12500,46751352,66004
05-19 09:17:40,1,12500,46751352,67796
05-19 09:17:41,1,12500,46743480,68820
05-19 09:17:42,1,12500,46743736,69332
05-19 09:17:43,1,12500,46743684,69844
05-19 09:17:44,1,12500,46744048,70356
05-19 09:17:45,1,12500,46744460,70868
05-19 09:17:46,1,12500,46744904,71380
05-19 09:17:47,1,12500,46747736,71892
05-19 09:17:48,1,12500,46747576,73172
05-19 09:17:49,1,12500,46747604,74964
05-19 09:17:50,1,12500,46740248,76500
05-19 09:17:51,1,12500,46740780,77012
05-19 09:17:52,1,12500,46741732,77524
05-19 09:17:53,1,12500,46742324,78036
05-19 09:17:54,1,12500,46743360,78548
05-19 09:17:55,1,12500,46743328,79060
05-19 09:17:56,1,12500,46743852,79572
05-19 09:17:57,1,12500,46743208,80340
05-19 09:17:58,1,12500,46743436,82132
05-19 09:17:59,1,12500,46744064,84180
05-19 09:18:00,1,12500,46736280,84692
05-19 09:18:01,1,12500,46735552,85204
05-19 09:18:02,1,12500,46736332,85716
05-19 09:18:03,1,12500,46736652,86228
05-19 09:18:04,1,12500,46736912,86740
05-19 09:18:05,1,12500,46737164,87252
05-19 09:18:06,1,12500,46737424,87764
05-19 09:18:07,1,12500,46737304,89300
05-19 09:18:08,1,12500,46737640,91092
05-19 09:18:09,1,12500,46729756,92372
05-19 09:18:10,1,12500,46729804,92884
05-19 09:18:11,1,12500,46729552,93396
05-19 09:18:12,1,12500,46730308,93908
05-19 09:18:13,1,12500,46729304,94420
05-19 09:18:14,1,12500,46729664,94932
05-19 09:18:15,1,12500,46729668,95444
05-19 09:18:16,1,12500,46729556,96724
05-19 09:18:17,1,12500,46729172,98516
05-19 09:18:18,1,12500,46729128,99796
05-19 09:18:19,1,12500,46721500,100308
05-19 09:18:20,1,12500,46721736,101076
05-19 09:18:21,1,12500,46721952,101588
05-19 09:18:22,1,12500,46722292,102100
05-19 09:18:23,1,12500,46722048,102612
05-19 09:18:24,1,12500,46722064,103124
05-19 09:18:25,1,12500,46721848,103636
05-19 09:18:26,1,12500,46722004,105684
05-19 09:18:27,1,12500,46722012,107476
05-19 09:18:28,1,12500,46721512,107988
05-19 09:18:29,1,12500,46713452,108500
05-19 09:18:30,1,12500,46713248,109012
05-19 09:18:31,1,12500,46711156,109524
05-19 09:18:32,1,12500,46710904,110036
05-19 09:18:33,1,12500,46711296,110548
05-19 09:18:34,1,12500,46711072,111060
05-19 09:18:35,1,12500,46710604,112596
05-19 09:18:36,1,12500,46711668,114644
05-19 09:18:37,1,12500,46711784,115668
05-19 09:18:38,1,12500,46711720,116180
05-19 09:18:39,1,12500,46702904,116692
05-19 09:18:41,1,12500,46702704,117204
05-19 09:18:42,1,12500,46702712,117716
05-19 09:18:43,1,12500,46702532,118228
05-19 09:18:44,1,12500,46702892,118740
05-19 09:18:45,1,12500,46702448,119764
05-19 09:18:46,1,12500,46702688,121556
05-19 09:18:47,1,12500,46702848,123348
05-19 09:18:48,1,12500,46703088,123860
05-19 09:18:49,1,12500,46703308,124372
05-19 09:18:50,1,12500,46695440,124884
05-19 09:18:51,1,12500,46695212,125396
05-19 09:18:52,1,12500,46695404,125908
05-19 09:18:53,1,12500,46695396,126420
05-19 09:18:54,1,12500,46695484,126932
05-19 09:18:55,1,12500,46694992,128724
05-19 09:18:56,1,12500,46696296,130516
05-19 09:18:57,1,12500,46697180,131540
05-19 09:18:58,1,12500,46697412,132052
05-19 09:18:59,1,12500,46697732,132564
05-19 09:19:00,1,12500,46689436,133076
05-19 09:19:01,1,12500,46689360,133588
05-19 09:19:02,1,12500,46689404,134100
05-19 09:19:03,1,12500,46689528,134612
05-19 09:19:04,1,12500,46689036,135892
05-19 09:19:05,1,12500,46688492,137684
05-19 09:19:06,1,12500,46687248,138964
05-19 09:19:07,1,12500,46685232,139476
05-19 09:19:08,1,12500,46684988,139988
05-19 09:19:09,1,12500,46684960,140500
05-19 09:19:10,1,12500,46685384,141012
05-19 09:19:11,1,12500,46681440,141524
05-19 09:19:12,1,12500,46680948,142036
05-19 09:19:13,1,12500,46680948,142804
05-19 09:19:14,1,12500,46681056,144596
05-19 09:19:15,1,12500,46673408,146388
05-19 09:19:16,1,12500,46673156,146900
05-19 09:19:17,1,12500,46673416,147412
05-19 09:19:18,1,12500,46673992,147924
05-19 09:19:19,1,12500,46674028,148436
05-19 09:19:20,1,12500,46674044,148948
05-19 09:19:21,1,12500,46673632,149716
05-19 09:19:22,1,12500,46673200,150228
05-19 09:19:23,1,12500,46673232,151764
05-19 09:19:24,1,12500,46665192,153556
05-19 09:19:25,1,12500,46665520,154580
05-19 09:19:26,1,12500,46664764,155092
05-19 09:19:27,1,12500,46664008,156884
05-19 09:19:28,1,12500,46663520,156884
05-19 09:19:29,1,12500,46663288,156884
05-19 09:19:30,1,12500,46662868,156884
05-19 09:19:31,1,12500,46662972,157140
05-19 09:19:32,1,12500,46663048,158164
05-19 09:19:33,1,12500,46662796,158932
05-19 09:19:34,1,12500,46662468,158932
05-19 09:19:35,1,12500,46662536,158932
05-19 09:19:36,1,12500,46662588,158932
05-19 09:19:37,1,12500,46662588,158932
05-19 09:19:38,1,12500,46662364,158932
05-19 09:19:39,1,12500,46662740,158932
05-19 09:19:40,1,12500,46662744,158932
05-19 09:19:41,1,12500,46662936,158932
05-19 09:19:42,1,12500,46662528,158932
05-19 09:19:43,1,12500,46662960,158932
05-19 09:19:45,1,12500,46662756,158932
05-19 09:19:46,1,12500,46662372,158932
05-19 09:19:47,1,12500,46662240,158932
05-19 09:19:48,1,12500,46662412,158932
05-19 09:19:49,1,12500,46662808,158932
05-19 09:19:50,1,12500,46662696,158932
05-19 09:19:51,1,12500,46662920,158932
05-19 09:19:52,1,12500,46663132,158932
05-19 09:19:53,1,12500,46662200,158932
05-19 09:19:54,1,12500,46662984,158932
05-19 09:19:55,1,12500,46662756,158932
05-19 09:19:56,1,12500,46662384,158932
05-19 09:19:57,1,12500,46662620,158932
05-19 09:19:58,1,12500,46662888,158932
05-19 09:19:59,1,12500,46662988,158932
05-19 09:20:00,1,12500,46663164,158932
05-19 09:20:01,1,12500,46662016,158932
05-19 09:20:02,1,12500,46661892,158932
05-19 09:20:03,1,12500,46662264,158932
05-19 09:20:04,1,12500,46661892,158932
05-19 09:20:05,1,12500,46661984,158932
05-19 09:20:06,1,12500,46662332,158932
05-19 09:20:07,1,12500,46662724,158932
05-19 09:20:08,1,12500,46661976,158932
05-19 09:20:09,1,12500,46662664,158932
05-19 09:20:10,1,12500,46662428,158932
05-19 09:20:11,1,12500,46662244,158932
05-19 09:20:12,1,12500,46662260,158932
05-19 09:20:13,1,12500,46662556,158932
05-19 09:20:14,1,12500,46662628,158932
05-19 09:20:15,1,12500,46662928,158932
05-19 09:20:16,1,12500,46662172,158932
05-19 09:20:17,1,12500,46661740,158932
05-19 09:20:18,1,12500,46662004,158932
05-19 09:20:19,1,12500,46661876,158932
05-19 09:20:20,1,12500,46661400,158932
05-19 09:20:21,1,12500,46661644,158932
05-19 09:20:22,1,12500,46661392,158932
05-19 09:20:23,1,12500,46661196,158932
05-19 09:20:24,1,12500,46661196,158932
05-19 09:20:25,1,12500,46661956,158932
05-19 09:20:26,1,12500,46662716,158932
05-19 09:20:27,1,12500,46663072,158932
05-19 09:20:28,1,12500,46663328,158932
05-19 09:20:29,1,12500,46663128,158932
05-19 09:20:30,1,12500,46663244,158932
05-19 09:20:31,1,12500,46663112,158932
05-19 09:20:32,1,12500,46663536,158932
05-19 09:20:33,1,12500,46662836,158932
05-19 09:20:34,1,12500,46663188,158932
05-19 09:20:35,1,12500,46663012,158932
05-19 09:20:36,1,12500,46662528,158932
05-19 09:20:37,1,12500,46664580,158932
05-19 09:20:38,1,12500,46664348,158932
05-19 09:20:39,2,12500,46795612,16640
05-19 09:20:40,2,12500,46763284,52992
05-19 09:20:41,2,12500,46757852,62596
05-19 09:20:42,2,12500,46750244,64132
05-19 09:20:43,2,12500,46749540,64644
05-19 09:20:44,2,12500,46749596,64320
05-19 09:20:45,2,12500,46745948,68416
05-19 09:20:47,2,12500,46746760,69440
05-19 09:20:48,2,12500,46747116,70976
05-19 09:20:49,2,12500,46747016,73024
05-19 09:20:50,2,12500,46739204,71408
05-19 09:20:51,2,12500,46739204,72432
05-19 09:20:52,2,12500,46738896,73712
05-19 09:20:53,2,12500,46739104,75248
05-19 09:20:54,2,12500,46739140,77040
05-19 09:20:55,2,12500,46739172,78576
05-19 09:20:56,2,12500,46731420,79856
05-19 09:20:57,2,12500,46731764,80880
05-19 09:20:58,2,12500,46731812,82416
05-19 09:20:59,2,12500,46732056,84208
05-19 09:21:00,2,12500,46731820,86000
05-19 09:21:01,2,12500,46723996,87280
05-19 09:21:02,2,12500,46723432,88304
05-19 09:21:03,2,12500,46723992,89840
05-19 09:21:04,2,12500,46724976,91632
05-19 09:21:05,2,12500,46725016,93424
05-19 09:21:06,2,12500,46725092,94448
05-19 09:21:07,2,12500,46722820,95728
05-19 09:21:08,2,12500,46722840,97008
05-19 09:21:09,2,12500,46722516,98800
05-19 09:21:10,2,12500,46722516,100592
05-19 09:21:11,2,12500,46722148,101872
05-19 09:21:12,2,12500,46721896,102896
05-19 09:21:13,2,12500,46713440,104176
05-19 09:21:14,2,12500,46713484,105968
05-19 09:21:15,2,12500,46713184,108016
05-19 09:21:16,2,12500,46713184,109040
05-19 09:21:17,2,12500,46712680,110320
05-19 09:21:18,2,12500,46705524,111600
05-19 09:21:19,2,12500,46704352,113392
05-19 09:21:20,2,12500,46704276,115184
05-19 09:21:21,2,12500,46704664,116464
05-19 09:21:22,2,12500,46704492,117488
05-19 09:21:23,2,12500,46703692,118768
05-19 09:21:24,2,12500,46695628,120560
05-19 09:21:25,2,12500,46695200,122352
05-19 09:21:26,2,12500,46694676,123888
05-19 09:21:27,2,12500,46694684,124912
05-19 09:21:28,2,12500,46695324,125936
05-19 09:21:29,2,12500,46687108,127984
05-19 09:21:30,2,12500,46687032,129776
05-19 09:21:31,2,12500,46687304,131056
05-19 09:21:32,2,12500,46687568,132336
05-19 09:21:33,2,12500,46687264,133360
05-19 09:21:34,2,12500,46687500,135152
05-19 09:21:35,2,12500,46678560,136944
05-19 09:21:36,2,12500,46677884,138480
05-19 09:21:37,2,12500,46677896,139504
05-19 09:21:38,2,12500,46677972,140784
05-19 09:21:39,2,12500,46678312,142320
05-19 09:21:40,2,12500,46670664,144112
05-19 09:21:41,2,12500,46670704,145648
05-19 09:21:42,2,12500,46669700,146928
05-19 09:21:43,2,12500,46670020,147952
05-19 09:21:44,2,12500,46669788,149744
05-19 09:21:45,2,12500,46661252,151536
05-19 09:21:46,2,12500,46661336,153072
05-19 09:21:47,2,12500,46660328,154096
05-19 09:21:48,2,12500,46660300,155376
05-19 09:21:50,2,12500,46659496,156656
05-19 09:21:51,2,12500,46659920,157168
05-19 09:21:52,2,12500,46659592,158704
05-19 09:21:53,2,12500,46659792,158704
05-19 09:21:54,2,12500,46659932,158704
05-19 09:21:55,2,12500,46659572,158704
05-19 09:21:56,2,12500,46658980,158704
05-19 09:21:57,2,12500,46658528,159984
05-19 09:21:58,2,12500,46657960,160752
05-19 09:21:59,2,12500,46658744,160752
05-19 09:22:00,2,12500,46659348,160752
05-19 09:22:01,2,12500,46659096,160752
05-19 09:22:02,2,12500,46659328,160752
05-19 09:22:03,2,12500,46659240,160752
05-19 09:22:04,2,12500,46658996,160752
05-19 09:22:05,2,12500,46659012,160752
05-19 09:22:06,2,12500,46659560,160752
