32,1,0.205236
32,1,0.201802
32,1,0.188985
32,1,0.201804
32,1,0.191140
32,2,0.272913
32,2,0.277495
32,2,0.268723
32,2,0.271440
32,2,0.277987
32,3,0.200346
32,3,0.202256
32,3,0.202692
32,3,0.202550
32,3,0.207409
32,4,0.139937
32,4,0.136336
32,4,0.135539
32,4,0.136659
32,4,0.137505
32,5,0.076931
32,5,0.077794
32,5,0.077018
32,5,0.074757
32,5,0.076676
32,6,0.090294
32,6,0.072705
32,6,0.072797
32,6,0.076915
32,6,0.073104
32,7,0.077144
32,7,0.073536
32,7,0.073306
32,7,0.087200
32,7,0.073683
32,8,0.082438
32,8,0.075796
32,8,0.075694
32,8,0.083839
32,8,0.076024
32,9,0.076742
32,9,0.076381
32,9,0.081527
32,9,0.077003
32,9,0.082723
32,10,0.078237
32,10,0.078244
32,10,0.101070
32,10,0.078293
32,10,0.080187
32,11,0.085100
32,11,0.091911
32,11,0.087893
32,11,0.077597
32,11,0.078096
32,12,0.078080
32,12,0.078763
32,12,0.090766
32,12,0.078489
32,12,0.078033
32,13,0.089745
32,13,0.089682
32,13,0.090267
32,13,0.099189
32,13,0.091834
32,14,0.121641
32,14,0.121443
32,14,0.133226
32,14,0.121308
32,14,0.120678
32,15,0.178842
32,15,0.178856
32,15,0.179455
32,15,0.191563
32,15,0.179056
32,16,0.260235
32,16,0.256951
32,16,0.259036
32,16,0.259698
32,16,0.256977
32,17,0.278755
32,17,0.294165
32,17,0.278548
32,17,0.279411
32,17,0.279489
32,18,0.333669
32,18,0.349341
32,18,0.353542
32,18,0.341632
32,18,0.346665
16,1,0.119906
16,1,0.123000
16,1,0.119609
16,1,0.123639
16,1,0.119296
16,2,0.260005
16,2,0.251630
16,2,0.263536
16,2,0.271474
16,2,0.269970
16,3,0.321284
16,3,0.313241
16,3,0.328443
16,3,0.293795
16,3,0.307094
16,4,0.245886
16,4,0.254283
16,4,0.221596
16,4,0.243705
16,4,0.240265
16,5,0.160502
16,5,0.161840
16,5,0.157324
16,5,0.158085
16,5,0.160855
16,6,0.124758
16,6,0.125039
16,6,0.124947
16,6,0.128590
