16,1,0.136607
16,1,0.151618
16,1,0.140482
16,1,0.151206
16,1,0.136738
16,2,0.251276
16,2,0.252408
16,2,0.253540
16,2,0.253486
16,2,0.251303
16,3,0.236844
16,3,0.238629
16,3,0.234384
16,3,0.232127
16,3,0.229293
16,4,0.209636
16,4,0.209469
16,4,0.214184
16,4,0.208833
16,4,0.206285
16,5,0.150992
16,5,0.151092
16,5,0.150892
16,5,0.150525
16,5,0.151768
16,6,0.133320
16,6,0.133048
16,6,0.139758
16,6,0.134777
16,6,0.133517
16,7,0.159504
16,7,0.133921
16,7,0.134338
16,7,0.134710
16,7,0.134630
16,8,0.138306
16,8,0.138447
16,8,0.143897
16,8,0.137828
16,8,0.161789
16,9,0.141914
16,9,0.141523
16,9,0.141836
16,9,0.142107
16,9,0.141967
16,10,0.146303
16,10,0.145714
16,10,0.147214
16,10,0.145546
16,10,0.146010
16,11,0.161900
16,11,0.150704
16,11,0.151336
16,11,0.168840
16,11,0.165568
16,12,0.152151
16,12,0.152265
16,12,0.153246
16,12,0.152528
16,12,0.153878
16,13,0.168916
16,13,0.168522
16,13,0.174419
16,13,0.168369
16,13,0.168702
16,14,0.230073
16,14,0.220957
16,14,0.219122
16,14,0.219355
16,14,0.219273
16,15,0.300933
16,15,0.245265
16,15,0.313110
16,15,0.301587
16,15,0.301925
16,16,0.381788
16,16,0.382709
16,16,0.382747
16,16,0.391022
16,16,0.383638
16,17,0.342236
16,17,0.466743
16,17,0.468146
16,17,0.475160
16,17,0.467197
16,18,0.600511
16,18,0.636398
16,18,0.633552
16,18,0.596578
16,18,0.587909
8,1,0.227829
8,1,0.227352
8,1,0.228318
8,1,0.227327
8,1,0.231323
8,2,0.288244
8,2,0.291074
8,2,0.291233
8,2,0.290006
8,2,0.291587
8,3,0.276281
8,3,0.274638
8,3,0.273971
8,3,0.275537
8,3,0.274897
8,4,0.317486
8,4,0.317683
8,4,0.318362
8,4,0.317774
8,4,0.319372
8,5,0.254320
8,5,0.253833
8,5,0.254380
8,5,0.254299
8,5,0.253487
8,6,0.241029
8,6,0.240561
8,6,0.234843
8,6,0.234906
8,6,0.235155
8,7,0.233101
8,7,0.233170
8,7,0.233354
8,7,0.233448
8,7,0.233296
8,8,0.232220
8,8,0.232054
8,8,0.232229
8,8,0.232276
8,8,0.232494
8,9,0.240648
8,9,0.241151
8,9,0.240836
8,9,0.241104
8,9,0.240038
8,10,0.244135
8,10,0.243568
8,10,0.243642
8,10,0.243942
8,10,0.243955
8,11,0.246068
8,11,0.246323
8,11,0.246358
8,11,0.242450
8,11,0.246520
8,12,0.245147
8,12,0.244435
8,12,0.244210
8,12,0.245858
8,12,0.244626
8,13,0.244299
8,13,0.251975
8,13,0.226773
8,13,0.242610
8,13,0.243860
8,14,0.226201
8,14,0.255224
8,14,0.265213
8,14,0.254259
8,14,0.264781
8,15,0.246808
8,15,0.301506
8,15,0.309262
8,15,0.245906
8,15,0.299256
8,16,0.294978
8,16,0.384475
8,16,0.382906
8,16,0.382667
8,16,0.301137
8,17,0.470025
8,17,0.470349
8,17,0.470372
8,17,0.356109
8,17,0.472340
8,18,0.547124
8,18,0.538447
8,18,0.417052
8,18,0.539436
8,18,0.548230
4,1,0.616787
4,1,0.630037
4,1,0.627114
4,1,0.628664
4,1,0.623500
4,2,0.505641
4,2,0.509501
4,2,0.508177
4,2,0.510429
4,2,0.514124
4,3,0.485882
4,3,0.487160
4,3,0.483475
4,3,0.486875
4,3,0.485574
4,4,0.522502
4,4,0.522998
4,4,0.518408
4,4,0.521090
4,4,0.519564
4,5,0.498540
4,5,0.494508
4,5,0.495197
4,5,0.492573
4,5,0.495379
4,6,0.459494
4,6,0.457833
4,6,0.458113
4,6,0.456369
4,6,0.462685
4,7,0.454280
4,7,0.453872
4,7,0.453936
4,7,0.454021
4,7,0.452289
4,8,0.450927
4,8,0.451555
4,8,0.450604
4,8,0.451047
4,8,0.455994
4,9,0.458530
4,9,0.453088
4,9,0.452715
4,9,0.452045
4,9,0.452400
4,10,0.458861
4,10,0.458456
4,10,0.464449
4,10,0.465498
4,10,0.464632
4,11,0.465709
4,11,0.465289
4,11,0.466819
4,11,0.466207
4,11,0.466296
4,12,0.482185
4,12,0.481808
4,12,0.477158
4,12,0.475009
4,12,0.475004
4,13,0.487180
4,13,0.494820
4,13,0.543299
4,13,0.486992
4,13,0.529669
4,14,0.499979
4,14,0.499169
4,14,0.500669
4,14,0.502478
4,14,0.499130
4,15,0.541937
4,15,0.552091
4,15,0.462016
4,15,0.540887
4,15,0.553459
4,16,0.640093
4,16,0.519440
4,16,0.518293
4,16,0.634841
4,16,0.640001
4,17,0.788330
4,17,0.788816
4,17,0.786074
4,17,0.785693
4,17,0.789701
4,18,0.910591
4,18,0.908845
4,18,0.909612
4,18,0.918555
4,18,0.911406
2,1,1.120409
2,1,1.138499
2,1,1.105967
2,1,1.126357
2,1,1.106780
2,2,0.949312
2,2,0.945874
2,2,0.954188
2,2,0.951228
2,2,0.961034
2,3,0.882383
2,3,0.884260
2,3,0.880050
2,3,0.885984
2,3,0.880906
2,4,0.881570
2,4,0.881115
2,4,0.881194
2,4,0.880958
2,4,0.882180
2,5,0.894686
2,5,0.895289
2,5,0.895764
2,5,0.895183
2,5,0.895321
2,6,0.905064
2,6,0.905668
2,6,0.904864
2,6,0.904989
2,6,0.898421
2,7,0.892937
2,7,0.895991
2,7,0.892530
2,7,0.892814
2,7,0.896109
2,8,0.888104
2,8,0.888588
2,8,0.888579
2,8,0.887898
2,8,0.887400
2,9,0.889994
2,9,0.889280
2,9,0.890242
2,9,0.889478
2,9,0.890461
2,10,0.895535
2,10,0.895693
2,10,0.896883
2,10,0.896834
2,10,0.895700
2,11,0.915915
2,11,0.914675
2,11,0.915384
2,11,0.916502
2,11,0.912892
2,12,0.939143
2,12,0.939861
2,12,0.937516
2,12,0.944839
2,12,0.935327
2,13,0.967123
2,13,0.976607
2,13,0.960584
2,13,0.969815
2,13,0.966769
2,14,1.020484
2,14,1.016072
2,14,1.012500
2,14,1.020649
2,14,1.014614
2,15,1.059221
2,15,1.071396
2,15,1.069907
2,15,1.059080
2,15,1.071823
2,16,1.150614
2,16,1.152622
2,16,1.150468
2,16,1.149512
2,16,1.157715
2,17,1.396719
2,17,1.355198
2,17,1.396324
2,17,1.355922
2,17,1.351715
2,18,1.630598
2,18,1.260170
2,18,1.666009
2,18,1.649931
2,18,1.950390
1,1,1.741236
1,1,1.742563
1,1,1.742694
1,1,1.741456
1,1,1.741229
1,2,1.742850
1,2,1.742539
1,2,1.741698
1,2,1.740323
1,2,1.740994
1,3,1.742546
1,3,1.743377
1,3,1.742537
1,3,1.742337
1,3,1.740879
1,4,1.743314
1,4,1.742412
1,4,1.743136
1,4,1.745030
1,4,1.742866
1,5,1.747724
1,5,1.747530
1,5,1.747314
1,5,1.746641
1,5,1.745171
1,6,1.794358
1,6,1.794391
1,6,1.794227
1,6,1.793300
1,6,1.793529
1,7,1.779309
1,7,1.778465
1,7,1.779370
1,7,1.779825
1,7,1.779468
1,8,1.759080
1,8,1.759284
1,8,1.759711
1,8,1.759665
1,8,1.758040
1,9,1.758807
1,9,1.757153
1,9,1.757521
1,9,1.758447
1,9,1.756329
1,10,1.762685
1,10,1.754566
1,10,1.762428
1,10,1.763400
1,10,1.765897
1,11,1.791409
1,11,1.777628
1,11,1.789755
1,11,1.797984
1,11,1.800464
1,12,1.841398
1,12,1.839537
1,12,1.847464
1,12,1.849200
1,12,1.837833
1,13,1.924919
1,13,1.909912
1,13,1.909456
1,13,1.911424
1,13,1.908626
1,14,2.001953
1,14,1.953039
1,14,1.960178
1,14,2.040074
1,14,1.990408
1,15,2.090004
1,15,2.089582
1,15,2.176663
1,15,2.110330
1,15,2.158483
1,16,1.994308
1,16,2.465175
1,16,1.988107
1,16,2.467258
1,16,2.467766
1,17,2.953109
1,17,2.059606
1,17,2.976578
1,17,2.947643
1,17,2.944634
1,18,3.356635
1,18,2.398938
1,18,3.324946
1,18,3.292894
1,18,3.307058
