05-18 20:18:34,1,32768,49882156,44800
05-18 20:18:35,1,32768,49882920,44800
05-18 20:18:36,1,32768,49883496,44800
05-18 20:18:37,1,32768,49884048,44800
05-18 20:18:38,1,32768,49883384,44800
05-18 20:18:39,1,32768,49882880,44800
05-18 20:18:40,1,32768,49883228,44800
05-18 20:18:41,1,32768,49882916,44800
05-18 20:18:42,1,32768,49882932,44800
05-18 20:18:43,1,32768,49882368,44800
05-18 20:18:44,1,32768,49882632,44800
05-18 20:18:45,1,32768,49882884,44800
05-18 20:18:46,1,32768,49887308,44800
05-18 20:18:47,1,32768,49887108,44800
05-18 20:18:48,1,32768,49885988,44800
05-18 20:18:49,1,32768,49886492,44800
05-18 20:18:50,1,32768,49886556,44800
05-18 20:18:51,1,32768,49885424,44800
05-18 20:18:53,1,32768,49885436,44800
05-18 20:18:54,1,32768,49884428,44800
05-18 20:18:55,1,32768,49885004,44800
05-18 20:18:56,1,32768,49885508,44800
05-18 20:18:57,1,32768,49885036,44800
05-18 20:18:58,1,32768,49885176,44800
05-18 20:18:59,1,32768,49884748,44800
05-18 20:19:00,1,32768,49885904,44800
05-18 20:19:01,1,32768,49885480,44800
05-18 20:19:02,1,32768,49885724,44800
05-18 20:19:03,1,32768,49886132,44800
05-18 20:19:04,1,32768,49884148,44800
05-18 20:19:05,1,32768,49884908,44800
05-18 20:19:06,1,32768,49883920,44800
05-18 20:19:07,1,32768,49884064,44800
05-18 20:19:08,1,32768,49887020,44800
05-18 20:19:09,1,32768,49887916,44800
05-18 20:19:10,1,32768,49887924,44800
05-18 20:19:11,1,32768,49888312,44800
05-18 20:19:12,1,32768,49888316,44800
05-18 20:19:13,2,32768,49909032,14592
05-18 20:19:14,2,32768,49885268,44800
05-18 20:19:15,2,32768,49885308,44800
05-18 20:19:16,2,32768,49885236,44800
05-18 20:19:17,2,32768,49886244,44800
05-18 20:19:18,2,32768,49884700,44800
05-18 20:19:19,2,32768,49884952,44800
05-18 20:19:20,2,32768,49885244,44800
05-18 20:19:21,2,32768,49885768,44800
05-18 20:19:22,2,32768,49887484,44800
05-18 20:19:23,2,32768,49890108,44800
05-18 20:19:24,2,32768,49891276,44800
05-18 20:19:25,2,32768,49892736,44800
05-18 20:19:26,2,32768,49892644,44800
05-18 20:19:27,2,32768,49892992,44800
05-18 20:19:28,2,32768,49892544,44800
05-18 20:19:29,2,32768,49892800,44800
05-18 20:19:30,2,32768,49893640,44800
05-18 20:19:31,2,32768,49893212,44800
05-18 20:19:32,2,32768,49893848,44800
05-18 20:19:33,2,32768,49890688,44800
05-18 20:19:34,2,32768,49890940,44800
05-18 20:19:35,2,32768,49891872,44800
05-18 20:19:36,2,32768,49892192,44800
05-18 20:19:37,2,32768,49891492,44800
05-18 20:19:38,2,32768,49886260,44800
05-18 20:19:39,2,32768,49887116,44800
05-18 20:19:40,2,32768,49886864,44800
05-18 20:19:41,2,32768,49886772,44800
05-18 20:19:42,2,32768,49887144,44800
05-18 20:19:43,2,32768,49883704,44800
05-18 20:19:44,2,32768,49883708,44800
05-18 20:19:45,2,32768,49884160,44800
05-18 20:19:46,2,32768,49883192,44800
05-18 20:19:47,2,32768,49884416,44800
05-18 20:19:48,2,32768,49884564,44800
05-18 20:19:49,2,32768,49883556,44800
05-18 20:19:50,2,32768,49884052,44800
05-18 20:19:51,2,32768,49883572,44800
05-18 20:19:52,2,32768,49883584,44800
05-18 20:19:53,2,32768,49877548,44800
05-18 20:19:54,2,32768,49877296,44800
05-18 20:19:56,2,32768,49877316,44800
05-18 20:19:57,2,32768,49877356,44800
05-18 20:19:58,2,32768,49876932,44800
05-18 20:19:59,2,32768,49878500,44800
05-18 20:20:00,2,32768,49878764,44800
05-18 20:20:01,2,32768,49878908,44800
05-18 20:20:02,2,32768,49879536,44800
05-18 20:20:03,2,32768,49879536,44800
05-18 20:20:04,2,32768,49877160,44800
05-18 20:20:05,2,32768,49877412,44800
05-18 20:20:06,2,32768,49878004,44800
05-18 20:20:07,2,32768,49878304,44800
05-18 20:20:08,2,32768,49878696,44800
05-18 20:20:09,2,32768,49878464,44800
05-18 20:20:10,2,32768,49879024,44800
05-18 20:20:11,2,32768,49879092,44800
05-18 20:20:12,2,32768,49877604,44800
05-18 20:20:13,2,32768,49878004,44800
05-18 20:20:14,2,32768,49876076,44800
05-18 20:20:15,2,32768,49876128,44800
05-18 20:20:16,2,32768,49875592,44800
05-18 20:20:17,2,32768,49876100,44800
05-18 20:20:18,2,32768,49876116,44800
05-18 20:20:19,2,32768,49875032,44800
05-18 20:20:20,2,32768,49875548,44800
05-18 20:20:21,2,32768,49878132,44800
05-18 20:20:22,2,32768,49878472,44800
05-18 20:20:23,2,32768,49879132,44800
05-18 20:20:24,2,32768,49877132,44800
05-18 20:20:25,2,32768,49877848,44800
05-18 20:20:26,2,32768,49882880,44800
05-18 20:20:27,2,32768,49882884,44800
05-18 20:20:28,2,32768,49884172,44800
05-18 20:20:29,2,32768,49882668,44800
05-18 20:20:30,2,32768,49882164,44800
05-18 20:20:31,2,32768,49884212,44800
05-18 20:20:32,2,32768,49884568,44800
05-18 20:20:33,2,32768,49884572,44800
05-18 20:20:34,2,32768,49885688,44800
05-18 20:20:35,2,32768,49885688,44800
05-18 20:20:36,2,32768,49890296,44800
05-18 20:20:37,2,32768,49890816,44800
05-18 20:20:38,2,32768,49890888,44800
05-18 20:20:39,2,32768,49887436,44800
05-18 20:20:40,2,32768,49888236,44800
05-18 20:20:41,2,32768,49888008,44800
05-18 20:20:42,2,32768,49889388,44800
05-18 20:20:43,2,32768,49889136,44800
05-18 20:20:44,2,32768,49887324,44800
05-18 20:20:45,2,32768,49889004,44800
05-18 20:20:46,2,32768,49888556,44800
05-18 20:20:47,2,32768,49889472,44800
05-18 20:20:48,2,32768,49889640,44800
05-18 20:20:49,2,32768,49886932,44800
05-18 20:20:50,2,32768,49887196,44800
05-18 20:20:51,2,32768,49885684,44800
05-18 20:20:52,2,32768,49886440,44800
05-18 20:20:53,2,32768,49886444,44800
05-18 20:20:54,2,32768,49886636,44800
05-18 20:20:55,2,32768,49886636,44800
05-18 20:20:56,2,32768,49886164,44800
05-18 20:20:57,2,32768,49886920,44800
05-18 20:20:58,2,32768,49887232,44800
05-18 20:21:00,2,32768,49887096,44800
05-18 20:21:01,2,32768,49887736,44800
05-18 20:21:02,2,32768,49888120,44800
05-18 20:21:03,2,32768,49888640,44800
05-18 20:21:04,2,32768,49889144,44800
05-18 20:21:05,2,32768,49888044,44800
05-18 20:21:06,2,32768,49888356,44800
05-18 20:21:07,2,32768,49888280,44800
05-18 20:21:08,2,32768,49889084,44800
05-18 20:21:09,2,32768,49888168,44800
05-18 20:21:10,2,32768,49886716,44800
05-18 20:21:11,2,32768,49885632,44800
05-18 20:21:12,2,32768,49887204,44800
05-18 20:21:13,2,32768,49887316,44800
05-18 20:21:14,2,32768,49887620,44800
05-18 20:21:15,2,32768,49880372,44800
05-18 20:21:16,2,32768,49879868,44800
05-18 20:21:17,2,32768,49880392,44800
05-18 20:21:18,2,32768,49880516,44800
05-18 20:21:19,2,32768,49880356,44800
05-18 20:21:20,2,32768,49880732,44800
05-18 20:21:21,2,32768,49882116,44800
05-18 20:21:22,2,32768,49882656,44800
05-18 20:21:23,2,32768,49882908,44800
05-18 20:21:24,2,32768,49883500,44800
05-18 20:21:25,2,32768,49881196,44800
05-18 20:21:26,2,32768,49881908,44800
05-18 20:21:27,2,32768,49881740,44800
05-18 20:21:28,2,32768,49882456,44800
05-18 20:21:29,2,32768,49879484,44800
05-18 20:21:30,2,32768,49878152,44800
05-18 20:21:31,2,32768,49878200,44800
05-18 20:21:32,2,32768,49878452,44800
05-18 20:21:33,2,32768,49878608,44800
05-18 20:21:34,2,32768,49877676,44800
05-18 20:21:35,2,32768,49877084,44800
05-18 20:21:36,2,32768,49878320,44800
05-18 20:21:37,2,32768,49883848,44800
05-18 20:21:38,2,32768,49883936,44800
05-18 20:21:39,2,32768,49882488,44800
05-18 20:21:40,2,32768,49882468,44800
05-18 20:21:41,2,32768,49886980,44800
05-18 20:21:42,2,32768,49887284,44800
05-18 20:21:43,2,32768,49887836,44800
05-18 20:21:44,2,32768,49884480,44800
05-18 20:21:45,2,32768,49884228,44800
05-18 20:21:46,2,32768,49884512,44800
05-18 20:21:47,2,32768,49884824,44800
05-18 20:21:48,2,32768,49884876,44800
05-18 20:21:49,2,32768,49882860,44800
05-18 20:21:50,2,32768,49883124,44800
05-18 20:21:51,2,32768,49882120,44800
05-18 20:21:52,2,32768,49882900,44800
05-18 20:21:53,2,32768,49882924,44800
05-18 20:21:54,2,32768,49880744,44800
05-18 20:21:55,2,32768,49880492,44800
05-18 20:21:56,2,32768,49880596,44800
05-18 20:21:57,2,32768,49881100,44800
05-18 20:21:58,2,32768,49880848,44800
05-18 20:21:59,2,32768,49877172,44800
05-18 20:22:00,2,32768,49877620,44800
05-18 20:22:01,2,32768,49877256,44800
05-18 20:22:03,2,32768,49877552,44800
05-18 20:22:04,2,32768,49878080,44800
05-18 20:22:05,2,32768,49876292,44800
05-18 20:22:06,2,32768,49876292,44800
05-18 20:22:07,2,32768,49876068,44800
05-18 20:22:08,2,32768,49876520,44800
05-18 20:22:09,2,32768,49877384,44800
05-18 20:22:10,2,32768,49876544,44800
05-18 20:22:11,2,32768,49876528,44800
05-18 20:22:12,2,32768,49877308,44800
