05-18 18:57:58,3,16384,1,49799752,144488
05-18 18:57:59,3,16384,1,49799468,147304
05-18 18:58:00,3,16384,1,49799368,150120
05-18 18:58:01,3,16384,1,49776952,169832
05-18 18:58:02,3,16384,1,49776848,172136
05-18 18:58:03,3,16384,1,49776344,173160
05-18 18:58:04,3,16384,1,49774684,173160
05-18 18:58:05,3,16384,1,49773928,173160
05-18 18:58:06,3,16384,1,49773880,173160
05-18 18:58:07,3,16384,1,49774132,173160
05-18 18:58:08,3,16384,1,49774388,173160
05-18 18:58:09,3,16384,1,49775536,173160
05-18 18:58:10,3,16384,1,49777328,173160
05-18 18:58:11,3,16384,1,49777996,173160
05-18 18:58:12,3,16384,1,49778428,173160
05-18 18:58:14,3,16384,1,49779436,173160
05-18 18:58:15,3,16384,1,49776364,173160
05-18 18:58:16,3,16384,1,49776364,173160
05-18 18:58:17,3,16384,1,49776368,173160
05-18 18:58:18,3,16384,1,49784324,173160
05-18 18:58:19,3,16384,1,49785340,173160
05-18 18:58:20,3,16384,1,49784816,173160
05-18 18:58:21,3,16384,1,49784472,173160
05-18 18:58:22,3,16384,1,49785088,173160
05-18 18:58:23,3,16384,1,49782248,177260
05-18 18:58:24,3,16384,1,49783092,177260
05-18 18:58:25,3,16384,1,49785212,177260
05-18 18:58:26,3,16384,1,49785212,177260
05-18 18:58:27,3,16384,1,49785752,177260
05-18 18:58:28,3,16384,1,49785964,177260
05-18 18:58:29,3,16384,1,49787704,177260
05-18 18:58:30,4,16384,1,49940736,15872
05-18 18:58:31,4,16384,1,49901092,51968
05-18 18:58:32,4,16384,1,49894044,55552
05-18 18:58:33,4,16384,1,49894988,58624
05-18 18:58:34,4,16384,1,49887624,62464
05-18 18:58:35,4,16384,1,49877412,71428
05-18 18:58:36,4,16384,1,49868152,79620
05-18 18:58:37,4,16384,1,49862152,91396
05-18 18:58:38,4,16384,1,49855104,100612
05-18 18:58:39,4,16384,1,49855608,102404
05-18 18:58:40,4,16384,1,49849220,103940
05-18 18:58:41,4,16384,1,49847460,105476
05-18 18:58:42,4,16384,1,49846956,107268
05-18 18:58:43,4,16384,1,49848220,108804
05-18 18:58:44,4,16384,1,49849440,110596
05-18 18:58:45,4,16384,1,49838792,112132
05-18 18:58:46,4,16384,1,49839372,113924
05-18 18:58:47,4,16384,1,49840288,115460
05-18 18:58:48,4,16384,1,49841152,117252
05-18 18:58:49,4,16384,1,49836028,119044
05-18 18:58:50,4,16384,1,49835740,118236
05-18 18:58:51,4,16384,1,49835240,120028
05-18 18:58:52,4,16384,1,49837540,122076
05-18 18:58:53,4,16384,1,49828216,126428
05-18 18:58:54,4,16384,1,49830536,128732
05-18 18:58:55,4,16384,1,49829208,131036
05-18 18:58:56,4,16384,1,49830364,133340
05-18 18:58:57,4,16384,1,49821964,135900
05-18 18:58:58,4,16384,1,49823848,138460
05-18 18:58:59,4,16384,1,49825992,141020
05-18 18:59:00,4,16384,1,49817940,143836
05-18 18:59:01,4,16384,1,49818492,146652
05-18 18:59:02,4,16384,1,49819036,149212
05-18 18:59:03,4,16384,1,49799468,168668
05-18 18:59:04,4,16384,1,49798724,171228
05-18 18:59:05,4,16384,1,49795512,172252
05-18 18:59:06,4,16384,1,49796424,172252
05-18 18:59:07,4,16384,1,49803512,172252
05-18 18:59:08,4,16384,1,49804508,172252
05-18 18:59:09,4,16384,1,49804508,172252
05-18 18:59:10,4,16384,1,49803560,172252
05-18 18:59:11,4,16384,1,49803704,172252
05-18 18:59:12,4,16384,1,49804460,172252
05-18 18:59:13,4,16384,1,49805816,172252
05-18 18:59:14,4,16384,1,49806348,172252
05-18 18:59:15,4,16384,1,49806044,172252
05-18 18:59:17,4,16384,1,49806020,172252
05-18 18:59:18,4,16384,1,49806272,172252
05-18 18:59:19,4,16384,1,49806596,172252
05-18 18:59:20,4,16384,1,49806884,172252
05-18 18:59:21,4,16384,1,49805096,172252
05-18 18:59:22,4,16384,1,49804604,172252
05-18 18:59:23,4,16384,1,49804860,172252
05-18 18:59:24,4,16384,1,49805696,172252
05-18 18:59:25,4,16384,1,49802672,174536
05-18 18:59:26,4,16384,1,49798872,174536
05-18 18:59:27,4,16384,1,49799160,174536
05-18 18:59:28,4,16384,1,49799692,174536
05-18 18:59:29,4,16384,1,49800048,174536
05-18 18:59:30,4,16384,1,49800812,174536
05-18 18:59:31,4,16384,1,49800992,174536
05-18 18:59:32,0,16384,2,49951168,16640
05-18 18:59:33,0,16384,2,49915888,61440
05-18 18:59:34,0,16384,2,49886564,85352
05-18 18:59:35,0,16384,2,49887320,91496
05-18 18:59:36,0,16384,2,49870016,97128
05-18 18:59:37,0,16384,2,49869960,102740
05-18 18:59:38,0,16384,2,49862440,109908
05-18 18:59:39,0,16384,2,49854124,120660
05-18 18:59:40,0,16384,2,49834784,128084
05-18 18:59:41,0,16384,2,49829452,132692
05-18 18:59:42,0,16384,2,49828964,137556
05-18 18:59:43,0,16384,2,49808968,146676
05-18 18:59:44,0,16384,2,49809992,151540
05-18 18:59:45,0,16384,2,49799396,169460
05-18 18:59:46,0,16384,2,49795216,169972
05-18 18:59:47,0,16384,2,49794964,169208
05-18 18:59:48,0,16384,2,49796056,169208
05-18 18:59:49,0,16384,2,49794636,170488
05-18 18:59:50,0,16384,2,49795488,171256
05-18 18:59:51,0,16384,2,49791004,171256
05-18 18:59:52,0,16384,2,49790876,168488
05-18 18:59:53,0,16384,2,49792900,168488
05-18 18:59:54,0,16384,2,49793064,168488
05-18 18:59:55,0,16384,2,49792384,168488
05-18 18:59:56,0,16384,2,49792940,168488
05-18 18:59:57,0,16384,2,49793464,168488
05-18 18:59:58,0,16384,2,49790060,182568
05-18 18:59:59,0,16384,2,49788800,182568
05-18 19:00:00,0,16384,2,49784496,182568
05-18 19:00:01,0,16384,2,49786260,182568
05-18 19:00:02,0,16384,2,49786540,182568
05-18 19:00:03,1,16384,2,49952416,16384
05-18 19:00:04,1,16384,2,49898660,63644
05-18 19:00:05,1,16384,2,49878620,86940
05-18 19:00:06,1,16384,2,49870244,92828
05-18 19:00:07,1,16384,2,49863292,98460
05-18 19:00:08,1,16384,2,49855924,104604
05-18 19:00:09,1,16384,2,49852816,111516
05-18 19:00:10,1,16384,2,49839472,122268
05-18 19:00:11,1,16384,2,49827260,129948
05-18 19:00:12,1,16384,2,49815672,134812
05-18 19:00:13,1,16384,2,49807912,139676
05-18 19:00:14,1,16384,2,49804088,147868
05-18 19:00:15,1,16384,2,49807984,152476
05-18 19:00:16,1,16384,2,49796096,170140
05-18 19:00:17,1,16384,2,49795092,170908
05-18 19:00:19,1,16384,2,49795424,168552
05-18 19:00:20,1,16384,2,49796584,168552
05-18 19:00:21,1,16384,2,49795056,168552
05-18 19:00:22,1,16384,2,49790728,172364
05-18 19:00:23,1,16384,2,49791236,172364
05-18 19:00:24,1,16384,2,49792072,172364
05-18 19:00:25,1,16384,2,49792324,172364
05-18 19:00:26,1,16384,2,49795204,172364
05-18 19:00:27,1,16384,2,49797020,172364
05-18 19:00:28,1,16384,2,49797116,172364
05-18 19:00:29,1,16384,2,49798960,172364
05-18 19:00:30,1,16384,2,49799564,172364
05-18 19:00:31,1,16384,2,49789316,187212
05-18 19:00:32,1,16384,2,49789328,187212
05-18 19:00:33,1,16384,2,49791072,187212
05-18 19:00:34,1,16384,2,49791120,185404
05-18 19:00:35,2,16384,2,49957464,16896
05-18 19:00:36,2,16384,2,49907088,63592
05-18 19:00:37,2,16384,2,49887604,87144
05-18 19:00:38,2,16384,2,49879980,92776
05-18 19:00:39,2,16384,2,49872472,98664
05-18 19:00:40,2,16384,2,49863564,104808
05-18 19:00:41,2,16384,2,49860604,111720
05-18 19:00:42,2,16384,2,49848948,122472
05-18 19:00:43,2,16384,2,49832700,130408
05-18 19:00:44,2,16384,2,49833060,135272
05-18 19:00:45,2,16384,2,49823548,140136
05-18 19:00:46,2,16384,2,49816080,145000
05-18 19:00:47,2,16384,2,49816080,149864
05-18 19:00:48,2,16384,2,49803908,168040
05-18 19:00:49,2,16384,2,49803656,168808
05-18 19:00:50,2,16384,2,49805804,166500
05-18 19:00:51,2,16384,2,49806456,166500
05-18 19:00:52,2,16384,2,49807036,166500
05-18 19:00:53,2,16384,2,49803832,171176
05-18 19:00:54,2,16384,2,49803712,171176
05-18 19:00:55,2,16384,2,49805612,170712
05-18 19:00:56,2,16384,2,49803428,170712
05-18 19:00:57,2,16384,2,49803188,170712
05-18 19:00:58,2,16384,2,49803828,170712
05-18 19:00:59,2,16384,2,49804884,170712
05-18 19:01:00,2,16384,2,49804384,170712
05-18 19:01:01,2,16384,2,49798204,183256
05-18 19:01:02,2,16384,2,49796944,183256
05-18 19:01:03,2,16384,2,49796440,183256
05-18 19:01:04,2,16384,2,49797024,183256
05-18 19:01:05,2,16384,2,49799152,181068
05-18 19:01:06,3,16384,2,49958472,16128
05-18 19:01:07,3,16384,2,49918668,63212
05-18 19:01:08,3,16384,2,49890192,87532
05-18 19:01:09,3,16384,2,49889700,93164
05-18 19:01:10,3,16384,2,49874328,99052
05-18 19:01:11,3,16384,2,49873136,105452
05-18 19:01:12,3,16384,2,49865104,112364
05-18 19:01:13,3,16384,2,49857476,123116
05-18 19:01:14,3,16384,2,49849528,130796
05-18 19:01:15,3,16384,2,49840040,135660
05-18 19:01:16,3,16384,2,49838248,138452
05-18 19:01:17,3,16384,2,49838844,145620
05-18 19:01:18,3,16384,2,49823324,150484
05-18 19:01:19,3,16384,2,49810600,168660
05-18 19:01:20,3,16384,2,49809432,169428
05-18 19:01:22,3,16384,2,49810168,167028
05-18 19:01:23,3,16384,2,49810436,167028
05-18 19:01:24,3,16384,2,49810460,167028
05-18 19:01:25,3,16384,2,49807308,171708
05-18 19:01:26,3,16384,2,49807644,171708
05-18 19:01:27,3,16384,2,49804612,171708
05-18 19:01:28,3,16384,2,49805316,171708
05-18 19:01:29,3,16384,2,49805404,171708
05-18 19:01:30,3,16384,2,49804428,171708
05-18 19:01:31,3,16384,2,49805104,171708
05-18 19:01:32,3,16384,2,49806572,171708
05-18 19:01:33,3,16384,2,49805880,171708
05-18 19:01:34,3,16384,2,49800888,184764
05-18 19:01:35,3,16384,2,49801124,184764
05-18 19:01:36,3,16384,2,49801828,184764
05-18 19:01:37,3,16384,2,49798500,182724
05-18 19:01:38,4,16384,2,49951432,16128
05-18 19:01:39,4,16384,2,49905892,63380
05-18 19:01:40,4,16384,2,49881368,87188
05-18 19:01:41,4,16384,2,49873744,92820
05-18 19:01:42,4,16384,2,49868168,98708
05-18 19:01:43,4,16384,2,49859852,104596
05-18 19:01:44,4,16384,2,49857668,111764
05-18 19:01:45,4,16384,2,49845848,122516
05-18 19:01:46,4,16384,2,49834140,130196
05-18 19:01:47,4,16384,2,49834828,135060
05-18 19:01:48,4,16384,2,49818952,139924
05-18 19:01:49,4,16384,2,49818540,144788
05-18 19:01:50,4,16384,2,49819280,149652
05-18 19:01:51,4,16384,2,49809932,167316
05-18 19:01:52,4,16384,2,49809228,168084
05-18 19:01:53,4,16384,2,49810236,168084
05-18 19:01:54,4,16384,2,49810392,168084
05-18 19:01:55,4,16384,2,49809452,168084
05-18 19:01:56,4,16384,2,49797404,176988
05-18 19:01:57,4,16384,2,49798076,176988
05-18 19:01:58,4,16384,2,49798160,176988
05-18 19:01:59,4,16384,2,49797444,176988
05-18 19:02:00,4,16384,2,49797500,176988
05-18 19:02:01,4,16384,2,49796804,176988
05-18 19:02:02,4,16384,2,49797332,176988
05-18 19:02:03,4,16384,2,49798312,176988
05-18 19:02:04,4,16384,2,49798352,176988
05-18 19:02:05,4,16384,2,49788864,191580
05-18 19:02:06,4,16384,2,49787860,191580
05-18 19:02:07,4,16384,2,49787340,191580
05-18 19:02:08,4,16384,2,49787320,191580
05-18 19:02:09,0,16384,4,49948980,16384
05-18 19:02:10,0,16384,4,49870372,89708
05-18 19:02:11,0,16384,4,49844616,116076
05-18 19:02:12,0,16384,4,49840392,135788
05-18 19:02:13,0,16384,4,49812788,167276
05-18 19:02:14,0,16384,4,49810536,164748
05-18 19:02:15,0,16384,4,49806092,165976
05-18 19:02:16,0,16384,4,49797808,165976
05-18 19:02:17,0,16384,4,49786356,178520
05-18 19:02:18,0,16384,4,49784536,178520
05-18 19:02:19,0,16384,4,49778720,179032
05-18 19:02:20,0,16384,4,49782148,179032
05-18 19:02:21,0,16384,4,49777000,179032
05-18 19:02:22,0,16384,4,49775948,179032
05-18 19:02:24,0,16384,4,49759500,190296
05-18 19:02:25,0,16384,4,49757736,188992
05-18 19:02:26,0,16384,4,49751400,188992
05-18 19:02:27,1,16384,4,49908212,16640
05-18 19:02:28,1,16384,4,49836828,94244
05-18 19:02:29,1,16384,4,49800088,128292
05-18 19:02:30,1,16384,4,49782700,145444
05-18 19:02:31,1,16384,4,49761824,170048
05-18 19:02:32,1,16384,4,49759564,168584
05-18 19:02:33,1,16384,4,49756976,168584
05-18 19:02:34,1,16384,4,49756892,168584
05-18 19:02:35,1,16384,4,49756820,180104
05-18 19:02:36,1,16384,4,49753160,180104
05-18 19:02:37,1,16384,4,49756992,180104
05-18 19:02:38,1,16384,4,49749264,180360
05-18 19:02:39,1,16384,4,49750348,180360
05-18 19:02:40,1,16384,4,49747880,180360
05-18 19:02:41,1,16384,4,49740584,180872
05-18 19:02:42,1,16384,4,49718944,191368
05-18 19:02:43,1,16384,4,49722484,191368
05-18 19:02:44,2,16384,4,49881100,15872
05-18 19:02:45,2,16384,4,49801472,94544
05-18 19:02:46,2,16384,4,49765580,128848
05-18 19:02:47,2,16384,4,49738412,142928
05-18 19:02:48,2,16384,4,49735788,168016
05-18 19:02:49,2,16384,4,49739016,168188
05-18 19:02:50,2,16384,4,49727172,172796
05-18 19:02:51,2,16384,4,49727412,172796
05-18 19:02:52,2,16384,4,49730172,172796
05-18 19:02:53,2,16384,4,49732548,172796
05-18 19:02:54,2,16384,4,49726768,171008
05-18 19:02:55,2,16384,4,49724228,171008
05-18 19:02:56,2,16384,4,49724456,183040
05-18 19:02:57,2,16384,4,49718944,183552
05-18 19:02:58,2,16384,4,49722724,183552
05-18 19:02:59,2,16384,4,49725580,183320
05-18 19:03:00,2,16384,4,49721548,192536
05-18 19:03:01,3,16384,4,49891100,16896
05-18 19:03:02,3,16384,4,49819152,92736
05-18 19:03:03,3,16384,4,49788408,127552
05-18 19:03:04,3,16384,4,49769256,144960
05-18 19:03:05,3,16384,4,49738640,170352
05-18 19:03:06,3,16384,4,49739320,167652
05-18 19:03:07,3,16384,4,49738756,167652
05-18 19:03:08,3,16384,4,49739732,167652
05-18 19:03:09,3,16384,4,49732344,179172
05-18 19:03:10,3,16384,4,49722768,179172
05-18 19:03:11,3,16384,4,49721760,179172
05-18 19:03:12,3,16384,4,49712944,179172
05-18 19:03:13,3,16384,4,49716968,179428
05-18 19:03:14,3,16384,4,49729068,179428
05-18 19:03:15,3,16384,4,49726688,180708
05-18 19:03:16,3,16384,4,49722660,190948
05-18 19:03:17,3,16384,4,49719316,190948
05-18 19:03:18,4,16384,4,49880992,17920
05-18 19:03:19,4,16384,4,49800352,91408
05-18 19:03:20,4,16384,4,49761560,118800
05-18 19:03:21,4,16384,4,49750976,139024
05-18 19:03:22,4,16384,4,49715044,174252
05-18 19:03:23,4,16384,4,49718664,171604
05-18 19:03:25,4,16384,4,49720624,171604
05-18 19:03:26,4,16384,4,49721440,171604
05-18 19:03:27,4,16384,4,49723208,184404
05-18 19:03:28,4,16384,4,49716940,184404
05-18 19:03:29,4,16384,4,49709884,184404
05-18 19:03:30,4,16384,4,49720460,184404
05-18 19:03:31,4,16384,4,49721748,184916
05-18 19:03:32,4,16384,4,49723876,185684
05-18 19:03:33,4,16384,4,49712336,195412
05-18 19:03:34,4,16384,4,49714032,195412
05-18 19:03:35,4,16384,4,49707572,195412
05-18 19:03:36,0,16384,8,49882484,16384
05-18 19:03:37,0,16384,8,49757792,137196
05-18 19:03:38,0,16384,8,49726120,166124
05-18 19:03:39,0,16384,8,49718232,166936
05-18 19:03:40,0,16384,8,49709356,178200
05-18 19:03:41,0,16384,8,49709608,175544
05-18 19:03:42,0,16384,8,49702244,188856
05-18 19:03:43,0,16384,8,49693356,210872
05-18 19:03:44,0,16384,8,49691852,212664
05-18 19:03:45,1,16384,8,49890572,15872
05-18 19:03:46,1,16384,8,49746704,148544
05-18 19:03:47,1,16384,8,49716116,171072
05-18 19:03:48,1,16384,8,49717008,183616
05-18 19:03:49,1,16384,8,49716504,183872
05-18 19:03:50,1,16384,8,49717512,178452
05-18 19:03:51,1,16384,8,49708944,188948
05-18 19:03:52,1,16384,8,49694056,212756
05-18 19:03:53,1,16384,8,49683296,213012
05-18 19:03:54,1,16384,8,49679196,213268
05-18 19:03:55,2,16384,8,49864268,16640
05-18 19:03:56,2,16384,8,49743572,141788
05-18 19:03:57,2,16384,8,49716608,169424
05-18 19:03:58,2,16384,8,49704868,180176
05-18 19:03:59,2,16384,8,49704644,180176
05-18 19:04:00,2,16384,8,49681888,208824
05-18 19:04:01,2,16384,8,49681704,210616
05-18 19:04:02,2,16384,8,49688168,210872
05-18 19:04:03,2,16384,8,49698968,211128
05-18 19:04:04,3,16384,8,49873628,16128
05-18 19:04:05,3,16384,8,49717248,154944
05-18 19:04:06,3,16384,8,49716420,170560
05-18 19:04:07,3,16384,8,49714000,183104
05-18 19:04:08,3,16384,8,49716512,183616
05-18 19:04:09,3,16384,8,49683820,218944
05-18 19:04:10,3,16384,8,49682736,214840
05-18 19:04:11,3,16384,8,49682744,216120
05-18 19:04:12,3,16384,8,49684396,216376
05-18 19:04:13,4,16384,8,49862560,16896
05-18 19:04:14,4,16384,8,49726908,166020
05-18 19:04:15,4,16384,8,49717408,182148
05-18 19:04:16,4,16384,8,49728108,182148
05-18 19:04:17,4,16384,8,49728124,182148
05-18 19:04:18,4,16384,8,49727220,182148
05-18 19:04:19,4,16384,8,49705784,194404
05-18 19:04:20,4,16384,8,49696216,218980
05-18 19:04:21,4,16384,8,49700468,218980
05-18 19:04:22,4,16384,8,49700156,218980
05-18 19:04:23,4,16384,8,49690396,218980
05-18 19:04:24,0,16384,16,49883020,16640
05-18 19:04:26,0,16384,16,49731848,162804
05-18 19:04:27,0,16384,16,49689508,182516
05-18 19:04:28,0,16384,16,49629596,231924
05-18 19:04:29,0,16384,16,49611452,249844
05-18 19:04:30,1,16384,16,49846924,16128
05-18 19:04:31,1,16384,16,49692464,162056
05-18 19:04:32,1,16384,16,49671556,179464
05-18 19:04:33,1,16384,16,49613168,235784
05-18 19:04:34,1,16384,16,49596972,263944
05-18 19:04:35,2,16384,16,49838540,15360
05-18 19:04:36,2,16384,16,49699192,158360
05-18 19:04:37,2,16384,16,49679796,179096
05-18 19:04:38,2,16384,16,49634008,231064
05-18 19:04:39,2,16384,16,49580332,280984
05-18 19:04:40,3,16384,16,49813656,16896
05-18 19:04:41,3,16384,16,49694796,180532
05-18 19:04:42,3,16384,16,49649896,234292
05-18 19:04:43,3,16384,16,49642812,234548
05-18 19:04:44,3,16384,16,49602268,263732
05-18 19:04:45,4,16384,16,49795100,16640
05-18 19:04:46,4,16384,16,49659820,157800
05-18 19:04:47,4,16384,16,49638152,176488
05-18 19:04:48,4,16384,16,49603272,232552
05-18 19:04:49,4,16384,16,49602104,243048
05-18 19:04:50,4,16384,16,49587220,
05-18 19:04:51,0,16384,32,49822896,15360
05-18 19:04:52,0,16384,32,49554056,305024
05-18 19:04:53,0,16384,32,49467012,385664
05-18 19:04:54,1,16384,32,49803944,16384
05-18 19:04:55,1,16384,32,49577824,268720
05-18 19:04:56,1,16384,32,49484800,361904
05-18 19:04:57,2,16384,32,49756768,16896
05-18 19:04:58,2,16384,32,49519196,277992
05-18 19:04:59,2,16384,32,49419304,386792
05-18 19:05:00,3,16384,32,49808888,16640
05-18 19:05:01,3,16384,32,49604200,256488
05-18 19:05:02,3,16384,32,49535648,340712
05-18 19:05:03,4,16384,32,49808988,16896
05-18 19:05:04,4,16384,32,49488656,326148
05-18 19:05:05,4,16384,32,49412240,416004
05-18 19:05:06,0,32768,1,49814820,15616
05-18 19:05:07,0,32768,1,49779696,51968
05-18 19:05:08,0,32768,1,49775060,55040
05-18 19:05:09,0,32768,1,49771916,57600
05-18 19:05:10,0,32768,1,49780676,60416
05-18 19:05:11,0,32768,1,49786716,63232
05-18 19:05:12,0,32768,1,49781232,66048
05-18 19:05:13,0,32768,1,49783964,69628
05-18 19:05:14,0,32768,1,49785988,72444
05-18 19:05:15,0,32768,1,49782224,75260
05-18 19:05:16,0,32768,1,49786004,78076
05-18 19:05:17,0,32768,1,49786760,84212
05-18 19:05:18,0,32768,1,49775924,87540
05-18 19:05:19,0,32768,1,49779180,90868
05-18 19:05:20,0,32768,1,49775652,93940
05-18 19:05:21,0,32768,1,49774744,97780
05-18 19:05:22,0,32768,1,49766932,101620
05-18 19:05:23,0,32768,1,49767820,105972
05-18 19:05:24,0,32768,1,49760512,111604
05-18 19:05:25,0,32768,1,49754348,118772
05-18 19:05:26,0,32768,1,49747292,126708
05-18 19:05:27,0,32768,1,49741596,134644
05-18 19:05:29,0,32768,1,49740644,142580
05-18 19:05:30,0,32768,1,49736100,150516
05-18 19:05:31,0,32768,1,49725420,174068
05-18 19:05:32,0,32768,1,49725424,174068
05-18 19:05:33,0,32768,1,49728968,174068
05-18 19:05:34,0,32768,1,49725176,179188
05-18 19:05:35,0,32768,1,49727276,179188
05-18 19:05:36,0,32768,1,49729424,179188
05-18 19:05:37,0,32768,1,49731380,179188
05-18 19:05:38,0,32768,1,49732660,179188
05-18 19:05:39,0,32768,1,49731656,179188
05-18 19:05:40,0,32768,1,49733752,179188
05-18 19:05:41,0,32768,1,49735340,179188
05-18 19:05:42,0,32768,1,49729040,196340
05-18 19:05:43,0,32768,1,49729240,196340
05-18 19:05:44,0,32768,1,49729400,196340
05-18 19:05:45,0,32768,1,49729224,196340
05-18 19:05:46,0,32768,1,49730988,196340
05-18 19:05:47,0,32768,1,49731520,196340
05-18 19:05:48,0,32768,1,49732024,196340
05-18 19:05:49,0,32768,1,49728496,196340
05-18 19:05:50,0,32768,1,49730024,196340
05-18 19:05:51,0,32768,1,49732088,196340
05-18 19:05:52,0,32768,1,49731864,196340
05-18 19:05:53,0,32768,1,49732152,196340
05-18 19:05:54,0,32768,1,49725600,196340
05-18 19:05:55,0,32768,1,49725812,196340
05-18 19:05:56,0,32768,1,49726420,196340
05-18 19:05:57,0,32768,1,49726676,196340
05-18 19:05:58,0,32768,1,49727684,196340
05-18 19:05:59,0,32768,1,49726520,196340
05-18 19:06:00,0,32768,1,49727668,196340
05-18 19:06:01,0,32768,1,49727920,196340
05-18 19:06:02,0,32768,1,49727668,196340
05-18 19:06:03,0,32768,1,49728172,196340
05-18 19:06:04,0,32768,1,49726720,196340
05-18 19:06:05,0,32768,1,49726468,196340
05-18 19:06:06,0,32768,1,49727248,196340
05-18 19:06:07,0,32768,1,49728148,196340
05-18 19:06:08,0,32768,1,49728148,196340
05-18 19:06:09,0,32768,1,49725896,196340
05-18 19:06:10,0,32768,1,49727824,196340
05-18 19:06:11,0,32768,1,49725808,196340
05-18 19:06:12,0,32768,1,49726312,196340
05-18 19:06:13,0,32768,1,49726484,196340
05-18 19:06:14,0,32768,1,49725224,196340
05-18 19:06:15,0,32768,1,49725784,196340
05-18 19:06:16,0,32768,1,49726540,196340
05-18 19:06:17,0,32768,1,49727296,196340
05-18 19:06:18,0,32768,1,49726864,196340
05-18 19:06:19,0,32768,1,49727424,196340
05-18 19:06:20,0,32768,1,49727172,196340
05-18 19:06:21,0,32768,1,49727568,196340
05-18 19:06:22,0,32768,1,49727820,196340
05-18 19:06:23,0,32768,1,49728584,196340
05-18 19:06:24,0,32768,1,49728344,196340
05-18 19:06:25,0,32768,1,49729604,196340
05-18 19:06:26,0,32768,1,49728760,196340
05-18 19:06:27,0,32768,1,49729596,196340
05-18 19:06:28,0,32768,1,49731360,196340
05-18 19:06:29,0,32768,1,49730480,196340
05-18 19:06:30,0,32768,1,49730740,196340
05-18 19:06:32,0,32768,1,49730792,196340
05-18 19:06:33,0,32768,1,49731552,196340
05-18 19:06:34,0,32768,1,49738252,196340
05-18 19:06:35,0,32768,1,49736020,196340
05-18 19:06:36,0,32768,1,49721924,211700
05-18 19:06:37,0,32768,1,49721172,211700
05-18 19:06:38,0,32768,1,49721576,211700
05-18 19:06:39,0,32768,1,49722000,211700
05-18 19:06:40,0,32768,1,49723172,211700
05-18 19:06:41,0,32768,1,49723968,211700
05-18 19:06:42,0,32768,1,49724276,211700
05-18 19:06:43,0,32768,1,49724292,211700
05-18 19:06:44,0,32768,1,49725300,211700
05-18 19:06:45,0,32768,1,49722532,211700
05-18 19:06:46,0,32768,1,49722784,211700
05-18 19:06:47,0,32768,1,49723292,211700
05-18 19:06:48,0,32768,1,49724604,211700
05-18 19:06:49,0,32768,1,49724100,211700
05-18 19:06:50,0,32768,1,49722588,211700
05-18 19:06:51,0,32768,1,49724360,211700
05-18 19:06:52,0,32768,1,49724372,211700
05-18 19:06:53,0,32768,1,49724772,211700
05-18 19:06:54,0,32768,1,49721076,211700
05-18 19:06:55,0,32768,1,49722260,211700
05-18 19:06:56,0,32768,1,49722764,211700
05-18 19:06:57,0,32768,1,49723424,211700
05-18 19:06:58,0,32768,1,49723468,211700
05-18 19:06:59,0,32768,1,49724352,211700
05-18 19:07:00,0,32768,1,49724604,211700
05-18 19:07:01,0,32768,1,49723864,211700
05-18 19:07:02,0,32768,1,49724120,211700
05-18 19:07:03,0,32768,1,49724876,211700
05-18 19:07:04,0,32768,1,49725220,211700
05-18 19:07:05,0,32768,1,49725220,211700
05-18 19:07:06,0,32768,1,49728480,211700
05-18 19:07:07,0,32768,1,49729328,211700
05-18 19:07:08,0,32768,1,49730336,211700
05-18 19:07:09,0,32768,1,49729696,211700
05-18 19:07:10,0,32768,1,49730308,211700
05-18 19:07:11,0,32768,1,49729052,211700
05-18 19:07:12,0,32768,1,49719288,228596
05-18 19:07:13,0,32768,1,49718892,228596
05-18 19:07:14,0,32768,1,49718220,228596
05-18 19:07:15,0,32768,1,49719156,228596
05-18 19:07:16,0,32768,1,49718148,228596
05-18 19:07:17,0,32768,1,49718436,228596
05-18 19:07:18,0,32768,1,49719504,228596
05-18 19:07:19,0,32768,1,49715724,228596
05-18 19:07:20,0,32768,1,49716312,228596
05-18 19:07:21,0,32768,1,49711452,228596
05-18 19:07:22,0,32768,1,49711452,228596
05-18 19:07:23,0,32768,1,49711764,228596
05-18 19:07:24,0,32768,1,49712016,228596
05-18 19:07:25,0,32768,1,49719104,228596
05-18 19:07:26,0,32768,1,49718376,228596
05-18 19:07:27,0,32768,1,49717732,228596
05-18 19:07:28,0,32768,1,49718292,228596
05-18 19:07:29,0,32768,1,49718396,228596
05-18 19:07:30,0,32768,1,49717920,228596
05-18 19:07:31,0,32768,1,49718484,228596
05-18 19:07:32,0,32768,1,49718764,228596
05-18 19:07:33,0,32768,1,49719268,228596
05-18 19:07:35,0,32768,1,49718628,228596
05-18 19:07:36,0,32768,1,49718160,228596
05-18 19:07:37,0,32768,1,49719212,228596
05-18 19:07:38,0,32768,1,49715272,228596
05-18 19:07:39,0,32768,1,49715792,228596
05-18 19:07:40,0,32768,1,49716868,228596
05-18 19:07:41,0,32768,1,49718040,228596
05-18 19:07:42,0,32768,1,49718580,228596
05-18 19:07:43,0,32768,1,49719588,228596
05-18 19:07:44,0,32768,1,49720116,228596
05-18 19:07:45,0,32768,1,49719792,228596
05-18 19:07:46,0,32768,1,49719680,228596
05-18 19:07:47,0,32768,1,49721036,228596
05-18 19:07:48,0,32768,1,49722116,228596
05-18 19:07:49,0,32768,1,49723644,228596
05-18 19:07:50,0,32768,1,49720972,228596
