16384,56914944,112360
16384,56914724,113384
16384,56914356,114408
16384,56914108,115688
16384,56913940,116712
16384,56914168,117992
16384,56906740,119272
16384,56907004,120552
16384,56906512,121832
16384,56906688,123112
16384,56906556,124648
16384,56906384,126184
16384,56898896,127720
16384,56899408,129256
16384,56899668,131048
16384,56899496,132584
16384,56898744,134376
16384,56899248,136936
16384,56891556,141288
16384,56884072,146408
16384,57017792,15616
16384,56979488,58880
16384,56979928,64000
16384,56971612,68352
16384,56970888,70912
16384,56963588,72704
16384,56969972,73928
16384,56968832,75720
16384,56968548,77256
16384,56968380,78792
16384,56960548,80328
16384,56961176,81864
16384,56961220,83144
16384,56959088,86740
16384,56958516,88532
16384,56958284,89812
16384,56958552,91092
16384,56950412,92116
16384,56950628,93140
16384,56950880,94164
16384,56950704,95188
16384,56950452,96212
16384,56950616,97236
16384,56950880,98260
16384,56950880,99028
16384,56942648,100052
16384,56942904,101076
16384,56942704,101844
16384,56916072,102868
16384,56911032,103636
16384,56911500,104660
16384,56910996,105428
16384,56910520,106452
16384,56902224,107476
16384,56902236,108244
16384,56903276,109268
16384,56902992,110036
16384,56902768,111060
16384,56903152,112084
16384,56902776,113108
16384,56903320,113876
16384,56903704,114900
16384,56896144,115924
16384,56896144,116948
16384,56896084,117972
16384,56896444,119252
16384,56896240,120276
16384,56895988,121556
16384,56896072,122836
16384,56888452,124116
16384,56887444,125652
16384,56887516,127188
16384,56887656,128468
16384,56887684,130004
16384,56880764,131796
16384,56880260,133332
16384,56880008,135124
16384,56879736,136916
16384,56879500,139220
16384,56871436,143828
16384,56864012,148948
