05-18 19:40:54,0,32768,49705696,239904
05-18 19:40:55,0,32768,49705832,239904
05-18 19:40:56,0,32768,49705840,239904
05-18 19:40:57,0,32768,49705892,239904
05-18 19:40:58,0,32768,49702760,239904
05-18 19:40:59,0,32768,49703364,239904
05-18 19:41:00,0,32768,49704332,239904
05-18 19:41:01,0,32768,49704080,239904
05-18 19:41:02,0,32768,49704332,239904
05-18 19:41:03,0,32768,49702340,239904
05-18 19:41:04,0,32768,49703600,239904
05-18 19:41:05,0,32768,49704240,239904
05-18 19:41:06,0,32768,49703988,239904
05-18 19:41:07,0,32768,49703992,239904
05-18 19:41:08,0,32768,49697952,239904
05-18 19:41:09,0,32768,49704512,239904
05-18 19:41:10,0,32768,49704200,239904
05-18 19:41:11,0,32768,49704956,239904
05-18 19:41:12,0,32768,49704456,239904
05-18 19:41:13,0,32768,49715184,239904
05-18 19:41:14,0,32768,49715424,239904
05-18 19:41:15,0,32768,49715428,239904
05-18 19:41:16,0,32768,49716316,239904
05-18 19:41:17,0,32768,49717180,239904
05-18 19:41:18,0,32768,49715668,239904
05-18 19:41:19,0,32768,49715876,239904
05-18 19:41:20,0,32768,49715976,239904
05-18 19:41:21,0,32768,49716300,239904
05-18 19:41:22,0,32768,49716764,239904
05-18 19:41:23,0,32768,49698296,267808
05-18 19:41:24,0,32768,49696280,267808
05-18 19:41:25,0,32768,49695336,267808
05-18 19:41:26,0,32768,49695152,267808
05-18 19:41:27,0,32768,49693388,267808
05-18 19:41:28,0,32768,49691548,267808
05-18 19:41:29,0,32768,49738904,
05-18 19:41:30,1,32768,49922324,16896
05-18 19:41:31,1,32768,49877216,61696
05-18 19:41:32,1,32768,49863604,73984
05-18 19:41:33,1,32768,49853232,81664
05-18 19:41:34,1,32768,49853488,87552
05-18 19:41:35,1,32768,49845976,91772
05-18 19:41:36,1,32768,49837432,96636
05-18 19:41:37,1,32768,49836676,101244
05-18 19:41:38,1,32768,49828312,105596
05-18 19:41:39,1,32768,49829072,110460
05-18 19:41:40,1,32768,49821056,115068
05-18 19:41:41,1,32768,49820460,119164
05-18 19:41:42,1,32768,49811408,121980
05-18 19:41:44,1,32768,49807716,124540
05-18 19:41:45,1,32768,49807852,126844
05-18 19:41:46,1,32768,49800220,128892
05-18 19:41:47,1,32768,49803296,134856
05-18 19:41:48,1,32768,49803888,136648
05-18 19:41:49,1,32768,49810412,138440
05-18 19:41:50,1,32768,49810360,140232
05-18 19:41:51,1,32768,49802316,141176
05-18 19:41:52,1,32768,49803648,142968
05-18 19:41:53,1,32768,49805296,144504
05-18 19:41:54,1,32768,49804320,146040
05-18 19:41:55,1,32768,49804340,147576
05-18 19:41:56,1,32768,49795784,149368
05-18 19:41:57,1,32768,49795280,150904
05-18 19:41:58,1,32768,49795320,152440
05-18 19:41:59,1,32768,49770428,184696
05-18 19:42:00,1,32768,49769672,185464
05-18 19:42:01,1,32768,49768240,186744
05-18 19:42:02,1,32768,49768744,186744
05-18 19:42:03,1,32768,49767260,186744
05-18 19:42:04,1,32768,49767636,186744
05-18 19:42:05,1,32768,49767920,186744
05-18 19:42:06,1,32768,49767860,186744
05-18 19:42:07,1,32768,49768868,186744
05-18 19:42:08,1,32768,49766856,186744
05-18 19:42:09,1,32768,49774412,186744
05-18 19:42:10,1,32768,49773676,186744
05-18 19:42:11,1,32768,49770464,186744
05-18 19:42:12,1,32768,49770092,186744
05-18 19:42:13,1,32768,49769364,186744
05-18 19:42:14,1,32768,49769620,186744
05-18 19:42:15,1,32768,49769996,186744
05-18 19:42:16,1,32768,49768736,186744
05-18 19:42:17,1,32768,49768988,186744
05-18 19:42:18,1,32768,49768020,186744
05-18 19:42:19,1,32768,49768092,186744
05-18 19:42:20,1,32768,49768344,186744
05-18 19:42:21,1,32768,49766804,186744
05-18 19:42:22,1,32768,49767296,186744
05-18 19:42:23,1,32768,49765708,186744
05-18 19:42:24,1,32768,49766264,186744
05-18 19:42:25,1,32768,49764612,186744
05-18 19:42:26,1,32768,49765000,186744
05-18 19:42:27,1,32768,49764500,186744
05-18 19:42:28,1,32768,49764444,186744
05-18 19:42:29,1,32768,49764688,186744
05-18 19:42:30,1,32768,49765084,186744
05-18 19:42:31,1,32768,49763320,186744
05-18 19:42:32,1,32768,49763000,186744
05-18 19:42:33,1,32768,49761364,186744
05-18 19:42:34,1,32768,49761128,186744
05-18 19:42:35,1,32768,49761640,186744
05-18 19:42:36,1,32768,49768380,186744
05-18 19:42:37,1,32768,49768064,186744
05-18 19:42:38,1,32768,49768080,186744
05-18 19:42:39,1,32768,49765108,186744
05-18 19:42:40,1,32768,49765680,186744
05-18 19:42:41,1,32768,49766784,186744
05-18 19:42:42,1,32768,49767312,186744
05-18 19:42:43,1,32768,49773708,186744
05-18 19:42:44,1,32768,49773204,186744
05-18 19:42:45,1,32768,49773576,186744
05-18 19:42:47,1,32768,49774852,186744
05-18 19:42:48,1,32768,49775212,186744
05-18 19:42:49,1,32768,49774256,186744
05-18 19:42:50,1,32768,49774548,186744
05-18 19:42:51,1,32768,49775024,186744
05-18 19:42:52,1,32768,49775552,186744
05-18 19:42:53,1,32768,49775684,186744
05-18 19:42:54,1,32768,49780968,186744
05-18 19:42:55,1,32768,49781732,186744
05-18 19:42:56,1,32768,49782240,186744
05-18 19:42:57,1,32768,49782512,186744
05-18 19:42:58,1,32768,49783016,186744
05-18 19:42:59,1,32768,49780912,186744
05-18 19:43:00,1,32768,49780976,186744
05-18 19:43:01,1,32768,49781752,186744
05-18 19:43:02,1,32768,49782132,186744
05-18 19:43:03,1,32768,49782752,186744
05-18 19:43:04,1,32768,49781232,186744
05-18 19:43:05,1,32768,49781232,186744
05-18 19:43:06,1,32768,49781292,186744
05-18 19:43:07,1,32768,49781588,186744
05-18 19:43:08,1,32768,49781380,186744
05-18 19:43:09,1,32768,49781560,186744
05-18 19:43:10,1,32768,49781880,186744
05-18 19:43:11,1,32768,49781772,186744
05-18 19:43:12,1,32768,49781724,186744
05-18 19:43:13,1,32768,49781808,186744
05-18 19:43:14,1,32768,49748432,214136
05-18 19:43:15,1,32768,49747176,214136
05-18 19:43:16,1,32768,49746420,214136
05-18 19:43:17,1,32768,49747808,214136
05-18 19:43:18,1,32768,49747912,214136
05-18 19:43:19,1,32768,49745092,214136
05-18 19:43:20,1,32768,49740944,214136
05-18 19:43:21,1,32768,49740248,214136
05-18 19:43:22,1,32768,49740252,214136
05-18 19:43:23,1,32768,49743208,214136
05-18 19:43:24,1,32768,49743992,214136
05-18 19:43:25,1,32768,49743576,214136
05-18 19:43:26,1,32768,49743116,214136
05-18 19:43:27,1,32768,49743176,214136
05-18 19:43:28,1,32768,49743812,214136
05-18 19:43:29,1,32768,49742932,214136
05-18 19:43:30,1,32768,49743188,214136
05-18 19:43:31,1,32768,49744168,214136
05-18 19:43:32,1,32768,49742908,214136
05-18 19:43:33,1,32768,49742488,214136
05-18 19:43:34,1,32768,49739716,214136
05-18 19:43:35,1,32768,49740232,214136
05-18 19:43:36,1,32768,49740244,214136
05-18 19:43:37,1,32768,49740244,214136
05-18 19:43:38,1,32768,49739992,214136
05-18 19:43:39,1,32768,49743488,214136
05-18 19:43:40,1,32768,49743492,214136
05-18 19:43:41,1,32768,49743480,214136
05-18 19:43:42,1,32768,49744312,214136
05-18 19:43:43,1,32768,49742396,214136
05-18 19:43:44,1,32768,49738272,214136
05-18 19:43:45,1,32768,49738948,214136
05-18 19:43:46,1,32768,49736656,214136
05-18 19:43:47,1,32768,49737624,214136
05-18 19:43:48,1,32768,49738192,214136
05-18 19:43:50,1,32768,49738768,214136
05-18 19:43:51,1,32768,49738204,214136
05-18 19:43:52,1,32768,49737292,214136
05-18 19:43:53,1,32768,49737292,214136
05-18 19:43:54,1,32768,49737848,214136
05-18 19:43:55,1,32768,49745936,214136
05-18 19:43:56,1,32768,49745492,214136
05-18 19:43:57,1,32768,49744024,214136
05-18 19:43:58,1,32768,49744952,214136
05-18 19:43:59,1,32768,49745780,214136
05-18 19:44:00,1,32768,49745168,214136
05-18 19:44:01,1,32768,49745520,214136
05-18 19:44:02,1,32768,49746660,214136
05-18 19:44:03,1,32768,49747168,214136
05-18 19:44:04,1,32768,49747316,214136
05-18 19:44:05,1,32768,49746804,214136
05-18 19:44:06,1,32768,49745556,214136
05-18 19:44:07,1,32768,49746120,214136
05-18 19:44:08,1,32768,49747048,214136
05-18 19:44:09,1,32768,49747300,214136
05-18 19:44:10,1,32768,49745056,214136
05-18 19:44:11,1,32768,49743404,214136
05-18 19:44:12,1,32768,49743660,214136
05-18 19:44:13,1,32768,49743620,214136
05-18 19:44:14,1,32768,49743932,214136
05-18 19:44:15,1,32768,49742528,214136
05-18 19:44:16,1,32768,49741540,214136
05-18 19:44:17,1,32768,49747644,214136
05-18 19:44:18,1,32768,49748340,214136
05-18 19:44:19,1,32768,49747852,214136
05-18 19:44:20,1,32768,49747796,214136
05-18 19:44:21,1,32768,49747512,214136
05-18 19:44:22,1,32768,49748020,214136
05-18 19:44:23,1,32768,49748184,214136
05-18 19:44:24,1,32768,49748768,214136
05-18 19:44:25,1,32768,49747704,214136
05-18 19:44:26,1,32768,49748424,214136
05-18 19:44:27,1,32768,49748060,214136
05-18 19:44:28,1,32768,49748060,214136
05-18 19:44:29,1,32768,49748120,214136
05-18 19:44:30,1,32768,49756556,214136
05-18 19:44:31,1,32768,49755136,214136
05-18 19:44:32,1,32768,49755224,214136
05-18 19:44:33,1,32768,49755236,214136
05-18 19:44:34,1,32768,49753412,214136
05-18 19:44:35,1,32768,49751464,214136
05-18 19:44:36,1,32768,49758728,214136
05-18 19:44:37,1,32768,49759232,214136
05-18 19:44:38,1,32768,49759688,214136
05-18 19:44:39,1,32768,49759692,214136
05-18 19:44:40,1,32768,49759188,214136
05-18 19:44:41,1,32768,49758200,214136
05-18 19:44:42,1,32768,49757444,214136
05-18 19:44:43,1,32768,49724960,242296
05-18 19:44:44,1,32768,49723956,242296
05-18 19:44:45,1,32768,49722696,242296
05-18 19:44:46,1,32768,49721820,242296
05-18 19:44:47,1,32768,49719820,242296
05-18 19:44:48,1,32768,49720072,242296
05-18 19:44:49,1,32768,49718608,242296
05-18 19:44:50,1,32768,49717604,242296
05-18 19:44:51,1,32768,49716880,242296
05-18 19:44:53,1,32768,49716380,242296
05-18 19:44:54,1,32768,49717528,242296
05-18 19:44:55,1,32768,49714912,242296
05-18 19:44:56,1,32768,49715356,242296
05-18 19:44:57,1,32768,49716280,242296
05-18 19:44:58,1,32768,49717288,242296
05-18 19:44:59,1,32768,49718208,242296
05-18 19:45:00,1,32768,49722268,242296
05-18 19:45:01,1,32768,49721868,242296
05-18 19:45:02,1,32768,49721868,242296
05-18 19:45:03,1,32768,49721496,242296
05-18 19:45:04,1,32768,49722880,242296
05-18 19:45:05,1,32768,49720644,242296
05-18 19:45:06,1,32768,49719916,242296
05-18 19:45:07,1,32768,49720420,242296
05-18 19:45:08,1,32768,49721372,242296
05-18 19:45:09,1,32768,49722788,242296
05-18 19:45:10,1,32768,49719156,242296
05-18 19:45:11,1,32768,49717368,242296
05-18 19:45:12,1,32768,49717428,242296
05-18 19:45:13,1,32768,49718308,242296
05-18 19:45:14,1,32768,49719440,242296
05-18 19:45:15,1,32768,49715548,242296
05-18 19:45:16,1,32768,49715220,242296
05-18 19:45:17,1,32768,49715256,242296
05-18 19:45:18,1,32768,49715328,242296
05-18 19:45:19,1,32768,49711048,242296
05-18 19:45:20,1,32768,49712928,242296
05-18 19:45:21,1,32768,49713424,242296
05-18 19:45:22,1,32768,49713328,242296
05-18 19:45:23,1,32768,49714032,242296
05-18 19:45:24,1,32768,49715080,242296
05-18 19:45:25,1,32768,49711696,242296
05-18 19:45:26,1,32768,49710280,242296
05-18 19:45:27,1,32768,49710784,242296
05-18 19:45:28,1,32768,49710072,242296
05-18 19:45:29,1,32768,49691736,269944
05-18 19:45:30,1,32768,49688208,269944
05-18 19:45:31,1,32768,49687096,269944
05-18 19:45:32,1,32768,49686092,269944
05-18 19:45:33,1,32768,49685464,269944
05-18 19:45:34,1,32768,49688012,269944
05-18 19:45:35,1,32768,49686980,269944
05-18 19:45:36,2,32768,49933128,18176
05-18 19:45:37,2,32768,49897080,62208
05-18 19:45:38,2,32768,49889268,74240
05-18 19:45:39,2,32768,49880452,82176
05-18 19:45:40,2,32768,49869608,88064
05-18 19:45:41,2,32768,49861040,92128
05-18 19:45:42,2,32768,49852880,96736
05-18 19:45:43,2,32768,49844840,101344
05-18 19:45:44,2,32768,49845108,105952
05-18 19:45:45,2,32768,49838644,110560
05-18 19:45:46,2,32768,49831412,115168
05-18 19:45:47,2,32768,49829164,119264
05-18 19:45:48,2,32768,49829168,122336
05-18 19:45:49,2,32768,49821628,124896
05-18 19:45:50,2,32768,49821128,126944
05-18 19:45:51,2,32768,49821588,129248
05-18 19:45:52,2,32768,49810276,135056
05-18 19:45:53,2,32768,49810060,137104
05-18 19:45:55,2,32768,49810344,138896
05-18 19:45:56,2,32768,49810360,140432
05-18 19:45:57,2,32768,49808888,141568
05-18 19:45:58,2,32768,49802640,143104
05-18 19:45:59,2,32768,49802500,144640
05-18 19:46:00,2,32768,49802428,146176
05-18 19:46:01,2,32768,49798032,147712
05-18 19:46:02,2,32768,49794000,149248
05-18 19:46:03,2,32768,49793044,150784
05-18 19:46:04,2,32768,49792636,152320
05-18 19:46:05,2,32768,49768880,184320
05-18 19:46:06,2,32768,49765304,185088
05-18 19:46:07,2,32768,49764388,186368
05-18 19:46:08,2,32768,49765592,186368
05-18 19:46:09,2,32768,49766880,186368
05-18 19:46:10,2,32768,49767864,186368
05-18 19:46:11,2,32768,49776448,186368
05-18 19:46:12,2,32768,49776028,186368
05-18 19:46:13,2,32768,49776352,186368
05-18 19:46:14,2,32768,49776624,186368
05-18 19:46:15,2,32768,49776908,186368
05-18 19:46:16,2,32768,49774836,186368
05-18 19:46:17,2,32768,49775108,186368
05-18 19:46:18,2,32768,49775428,186368
05-18 19:46:19,2,32768,49774420,186368
05-18 19:46:20,2,32768,49774292,186368
05-18 19:46:21,2,32768,49771740,186368
05-18 19:46:22,2,32768,49771744,186368
05-18 19:46:23,2,32768,49772384,186368
05-18 19:46:24,2,32768,49772636,186368
05-18 19:46:25,2,32768,49772140,186368
05-18 19:46:26,2,32768,49770044,186368
05-18 19:46:27,2,32768,49769568,186368
05-18 19:46:28,2,32768,49767052,186368
05-18 19:46:29,2,32768,49767228,186368
05-18 19:46:30,2,32768,49768248,186368
05-18 19:46:31,2,32768,49768224,186368
05-18 19:46:32,2,32768,49767812,186368
05-18 19:46:33,2,32768,49768260,186368
05-18 19:46:34,2,32768,49768076,186368
05-18 19:46:35,2,32768,49768084,186368
05-18 19:46:36,2,32768,49765068,186368
05-18 19:46:37,2,32768,49765496,186368
05-18 19:46:38,2,32768,49764740,186368
05-18 19:46:39,2,32768,49764236,186368
05-18 19:46:40,2,32768,49764488,186368
05-18 19:46:41,2,32768,49759008,186368
05-18 19:46:42,2,32768,49759008,186368
05-18 19:46:43,2,32768,49759568,186368
05-18 19:46:44,2,32768,49759568,186368
05-18 19:46:45,2,32768,49760260,186368
05-18 19:46:46,2,32768,49762608,186368
05-18 19:46:47,2,32768,49761628,186368
05-18 19:46:48,2,32768,49762188,186368
05-18 19:46:49,2,32768,49762844,186368
05-18 19:46:50,2,32768,49762904,186368
05-18 19:46:51,2,32768,49762008,186368
05-18 19:46:52,2,32768,49762072,186368
05-18 19:46:53,2,32768,49761984,186368
05-18 19:46:54,2,32768,49762248,186368
05-18 19:46:55,2,32768,49763020,186368
05-18 19:46:56,2,32768,49761772,186368
05-18 19:46:57,2,32768,49761376,186368
05-18 19:46:59,2,32768,49761196,186368
05-18 19:47:00,2,32768,49761448,186368
05-18 19:47:01,2,32768,49760272,186368
05-18 19:47:02,2,32768,49758488,186368
05-18 19:47:03,2,32768,49758532,186368
05-18 19:47:04,2,32768,49759172,186368
05-18 19:47:05,2,32768,49759844,186368
05-18 19:47:06,2,32768,49759612,186368
05-18 19:47:07,2,32768,49759504,186368
05-18 19:47:08,2,32768,49761088,186368
05-18 19:47:09,2,32768,49761944,186368
05-18 19:47:10,2,32768,49762452,186368
05-18 19:47:11,2,32768,49758880,186368
05-18 19:47:12,2,32768,49759384,186368
05-18 19:47:13,2,32768,49760016,186368
05-18 19:47:14,2,32768,49761236,186368
05-18 19:47:15,2,32768,49761228,186368
05-18 19:47:16,2,32768,49762148,186368
05-18 19:47:17,2,32768,49762032,186368
05-18 19:47:18,2,32768,49763068,186368
05-18 19:47:19,2,32768,49763320,186368
05-18 19:47:20,2,32768,49739384,214784
05-18 19:47:21,2,32768,49741600,214784
05-18 19:47:22,2,32768,49740980,214784
05-18 19:47:23,2,32768,49741292,214784
05-18 19:47:24,2,32768,49741692,214784
05-18 19:47:25,2,32768,49742456,214784
05-18 19:47:26,2,32768,49735268,214784
05-18 19:47:27,2,32768,49735676,214784
05-18 19:47:28,2,32768,49736180,214784
05-18 19:47:29,2,32768,49736440,214784
05-18 19:47:30,2,32768,49736724,214784
05-18 19:47:31,2,32768,49740340,214784
05-18 19:47:32,2,32768,49741348,214784
05-18 19:47:33,2,32768,49740308,214784
05-18 19:47:34,2,32768,49741088,214784
05-18 19:47:35,2,32768,49741628,214784
05-18 19:47:36,2,32768,49740308,214784
05-18 19:47:37,2,32768,49739804,214784
05-18 19:47:38,2,32768,49740820,214784
05-18 19:47:39,2,32768,49741324,214784
05-18 19:47:40,2,32768,49741584,214784
05-18 19:47:41,2,32768,49741656,214784
05-18 19:47:42,2,32768,49741744,214784
05-18 19:47:43,2,32768,49742056,214784
05-18 19:47:44,2,32768,49742672,214784
05-18 19:47:45,2,32768,49743712,214784
05-18 19:47:46,2,32768,49740440,214784
05-18 19:47:47,2,32768,49739920,214784
05-18 19:47:48,2,32768,49740700,214784
05-18 19:47:49,2,32768,49747872,214784
05-18 19:47:50,2,32768,49747272,214784
05-18 19:47:51,2,32768,49744588,214784
05-18 19:47:52,2,32768,49745116,214784
05-18 19:47:53,2,32768,49745336,214784
05-18 19:47:54,2,32768,49745920,214784
05-18 19:47:55,2,32768,49746636,214784
05-18 19:47:56,2,32768,49741600,214784
05-18 19:47:57,2,32768,49741364,214784
05-18 19:47:58,2,32768,49741616,214784
05-18 19:47:59,2,32768,49742324,214784
05-18 19:48:00,2,32768,49742800,214784
05-18 19:48:01,2,32768,49740380,214784
05-18 19:48:02,2,32768,49740196,214784
05-18 19:48:04,2,32768,49740700,214784
05-18 19:48:05,2,32768,49741456,214784
05-18 19:48:06,2,32768,49741960,214784
05-18 19:48:07,2,32768,49741844,214784
05-18 19:48:08,2,32768,49742276,214784
05-18 19:48:09,2,32768,49743944,214784
05-18 19:48:10,2,32768,49744276,214784
05-18 19:48:11,2,32768,49744588,214784
05-18 19:48:12,2,32768,49741868,214784
05-18 19:48:13,2,32768,49742120,214784
05-18 19:48:14,2,32768,49743160,214784
05-18 19:48:15,2,32768,49744020,214784
05-18 19:48:16,2,32768,49745056,214784
05-18 19:48:17,2,32768,49742792,214784
05-18 19:48:18,2,32768,49743076,214784
05-18 19:48:19,2,32768,49743424,214784
05-18 19:48:20,2,32768,49743980,214784
05-18 19:48:21,2,32768,49744424,214784
05-18 19:48:22,2,32768,49744340,214784
05-18 19:48:23,2,32768,49744112,214784
05-18 19:48:24,2,32768,49744456,214784
05-18 19:48:25,2,32768,49744604,214784
05-18 19:48:26,2,32768,49744472,214784
05-18 19:48:27,2,32768,49742016,214784
05-18 19:48:28,2,32768,49738252,214784
05-18 19:48:29,2,32768,49739008,214784
05-18 19:48:30,2,32768,49739404,214784
05-18 19:48:31,2,32768,49740372,214784
05-18 19:48:32,2,32768,49741924,214784
05-18 19:48:33,2,32768,49741804,214784
05-18 19:48:34,2,32768,49742100,214784
05-18 19:48:35,2,32768,49741960,214784
05-18 19:48:36,2,32768,49741072,214784
05-18 19:48:37,2,32768,49733924,214784
05-18 19:48:38,2,32768,49734428,214784
05-18 19:48:39,2,32768,49734540,214784
05-18 19:48:40,2,32768,49734384,214784
05-18 19:48:41,2,32768,49734880,214784
05-18 19:48:42,2,32768,49736692,214784
05-18 19:48:43,2,32768,49736188,214784
05-18 19:48:44,2,32768,49737224,214784
05-18 19:48:45,2,32768,49737264,214784
05-18 19:48:46,2,32768,49735772,214784
05-18 19:48:47,2,32768,49734772,214784
05-18 19:48:48,2,32768,49735276,214784
05-18 19:48:49,2,32768,49709192,242176
05-18 19:48:50,2,32768,49708436,242176
05-18 19:48:51,2,32768,49706420,242176
05-18 19:48:52,2,32768,49703648,242176
05-18 19:48:53,2,32768,49703900,242176
05-18 19:48:54,2,32768,49704332,242176
05-18 19:48:55,2,32768,49704612,242176
05-18 19:48:56,2,32768,49704364,242176
05-18 19:48:57,2,32768,49700740,242176
05-18 19:48:58,2,32768,49701000,242176
05-18 19:48:59,2,32768,49701320,242176
05-18 19:49:00,2,32768,49700568,242176
05-18 19:49:01,2,32768,49700892,242176
05-18 19:49:02,2,32768,49700652,242176
05-18 19:49:03,2,32768,49706616,242176
05-18 19:49:04,2,32768,49705752,242176
05-18 19:49:05,2,32768,49706448,242176
05-18 19:49:07,2,32768,49705596,242176
05-18 19:49:08,2,32768,49711744,242176
05-18 19:49:09,2,32768,49712388,242176
05-18 19:49:10,2,32768,49712640,242176
05-18 19:49:11,2,32768,49712468,242176
05-18 19:49:12,2,32768,49710800,242176
05-18 19:49:13,2,32768,49716276,242176
05-18 19:49:14,2,32768,49716284,242176
05-18 19:49:15,2,32768,49717744,242176
05-18 19:49:16,2,32768,49716484,242176
05-18 19:49:17,2,32768,49717524,242176
05-18 19:49:18,2,32768,49716388,242176
05-18 19:49:19,2,32768,49712608,242176
05-18 19:49:20,2,32768,49713116,242176
05-18 19:49:21,2,32768,49714288,242176
05-18 19:49:22,2,32768,49714412,242176
05-18 19:49:23,2,32768,49712244,242176
05-18 19:49:24,2,32768,49711500,242176
05-18 19:49:25,2,32768,49713132,242176
05-18 19:49:26,2,32768,49713636,242176
05-18 19:49:27,2,32768,49714460,242176
05-18 19:49:28,2,32768,49714172,242176
05-18 19:49:29,2,32768,49714236,242176
05-18 19:49:30,2,32768,49714236,242176
05-18 19:49:31,2,32768,49715184,242176
05-18 19:49:32,2,32768,49714432,242176
05-18 19:49:33,2,32768,49707360,242176
05-18 19:49:34,2,32768,49708060,242176
05-18 19:49:35,2,32768,49708352,242176
05-18 19:49:36,2,32768,49690304,270848
05-18 19:49:37,2,32768,49685268,270848
05-18 19:49:38,2,32768,49685512,270848
05-18 19:49:39,2,32768,49685304,270848
05-18 19:49:40,2,32768,49685556,270848
05-18 19:49:41,2,32768,49686040,270848
