32,1,1.500740
32,1,1.491326
32,1,1.483919
32,1,1.528409
32,1,1.502086
32,2,1.038784
32,2,1.027336
32,2,1.046512
32,2,1.037391
32,2,1.064057
32,3,0.926595
32,3,0.935969
32,3,0.942285
32,3,0.928123
32,3,0.941214
32,4,0.689125
32,4,0.684654
32,4,0.699448
32,4,0.716593
32,4,0.688968
32,5,0.562561
32,5,0.554063
32,5,0.557449
32,5,0.544507
32,5,0.556668
32,6,0.423219
32,6,0.422226
32,6,0.421203
32,6,0.421338
32,6,0.422800
32,7,0.336410
32,7,0.337388
32,7,0.336717
32,7,0.337036
32,7,0.337167
32,8,0.265180
32,8,0.270990
32,8,0.265006
32,8,0.265056
32,8,0.270421
32,9,0.240988
32,9,0.231008
32,9,0.230935
32,9,0.231286
32,9,0.230408
32,10,0.222576
32,10,0.220559
32,10,0.220079
32,10,0.231336
32,10,0.219310
32,11,0.219808
32,11,0.217823
32,11,0.233321
32,11,0.230629
32,11,0.220033
32,12,0.216334
32,12,0.216534
32,12,0.216251
32,12,0.227326
32,12,0.216045
32,13,0.220454
32,13,0.220442
32,13,0.221174
32,13,0.221003
32,13,0.220663
32,14,0.238623
32,14,0.237826
32,14,0.225525
32,14,0.225214
32,14,0.225634
32,15,0.229096
32,15,0.228436
32,15,0.229208
32,15,0.227960
32,15,0.229076
32,16,0.226853
32,16,0.243405
32,16,0.232219
32,16,0.227256
32,16,0.227600
32,17,0.248645
32,17,0.230972
32,17,0.234212
32,17,0.230667
32,17,0.230606
32,18,0.243629
32,18,0.244546
32,18,0.244350
32,18,0.244490
32,18,0.264049
16,1,1.896404
16,1,1.873062
16,1,1.923114
16,1,1.871888
16,1,1.948624
16,2,1.316010
16,2,1.263760
16,2,1.260939
16,2,1.259587
16,2,1.293140
16,3,1.204241
16,3,1.184750
16,3,1.188664
16,3,1.193914
16,3,1.218550
16,4,0.801531
16,4,0.817049
16,4,0.781619
16,4,0.801148
16,4,0.814094
16,5,0.641887
16,5,0.640940
16,5,0.653774
16,5,0.641316
16,5,0.654851
16,6,0.499150
16,6,0.500717
16,6,0.513816
16,6,0.498834
16,6,0.548766
16,7,0.417509
16,7,0.417913
16,7,0.417892
16,7,0.438210
16,7,0.415689
16,8,0.348595
16,8,0.371210
16,8,0.349060
16,8,0.352573
16,8,0.352541
16,9,0.321708
16,9,0.322276
16,9,0.320458
16,9,0.321094
16,9,0.320718
16,10,0.307772
16,10,0.309581
16,10,0.308867
16,10,0.309538
16,10,0.308922
16,11,0.321841
16,11,0.315306
16,11,0.336520
16,11,0.349267
16,11,0.314012
16,12,0.321632
16,12,0.309714
16,12,0.308948
16,12,0.309760
16,12,0.310023
16,13,0.368476
16,13,0.314526
16,13,0.313395
16,13,0.314400
16,13,0.326893
16,14,0.311926
16,14,0.329534
16,14,0.311725
16,14,0.311385
16,14,0.312013
16,15,0.316682
16,15,0.315248
16,15,0.316514
16,15,0.313788
16,15,0.368476
16,16,0.309383
16,16,0.308957
16,16,0.319841
16,16,0.308997
16,16,0.310219
16,17,0.307711
16,17,0.306427
16,17,0.316155
16,17,0.307822
16,17,0.337775
16,18,0.324065
16,18,0.332363
16,18,0.321104
16,18,0.322786
16,18,0.330683
8,1,2.286336
8,1,2.226301
8,1,2.202201
8,1,2.261551
8,1,2.213231
8,2,1.539830
8,2,1.553512
8,2,1.524515
8,2,1.542180
8,2,1.518931
8,3,1.371184
8,3,1.411198
8,3,1.433512
8,3,1.474679
8,3,1.425140
8,4,0.994461
8,4,0.980948
8,4,1.026340
8,4,1.026196
8,4,1.025206
8,5,0.874292
8,5,0.893583
8,5,0.878615
8,5,0.878214
8,5,0.872668
8,6,0.765514
8,6,0.759084
8,6,0.758186
8,6,0.760815
8,6,0.756494
8,7,0.698960
8,7,0.700921
8,7,0.699546
8,7,0.702790
8,7,0.699277
8,8,0.629583
8,8,0.631406
8,8,0.628117
8,8,0.630439
8,8,0.632203
8,9,0.599401
8,9,0.598838
8,9,0.599271
8,9,0.597648
8,9,0.599199
