32,1,0.194259
32,1,0.192566
32,1,0.208954
32,1,0.198634
32,1,0.202356
32,2,0.285759
32,2,0.287364
32,2,0.283652
32,2,0.277538
32,2,0.279814
32,3,0.205788
32,3,0.203458
32,3,0.202112
32,3,0.204664
32,3,0.203758
32,4,0.139271
32,4,0.137714
32,4,0.139220
32,4,0.136926
32,4,0.138384
32,5,0.078891
32,5,0.079047
32,5,0.079862
32,5,0.078888
32,5,0.078844
32,6,0.087309
32,6,0.076349
32,6,0.074630
32,6,0.076851
32,6,0.076489
32,7,0.075804
32,7,0.075646
32,7,0.077392
32,7,0.076240
32,7,0.075007
32,8,0.077575
32,8,0.077867
32,8,0.077522
32,8,0.077976
32,8,0.078434
32,9,0.078657
32,9,0.079203
32,9,0.086523
32,9,0.079263
32,9,0.082798
32,10,0.088877
32,10,0.082130
32,10,0.086740
32,10,0.088323
32,10,0.089580
32,11,0.079711
32,11,0.096740
32,11,0.079592
32,11,0.079472
32,11,0.079464
32,12,0.080219
32,12,0.080608
32,12,0.080144
32,12,0.080091
32,12,0.080582
32,13,0.092133
32,13,0.092314
32,13,0.091371
32,13,0.092448
32,13,0.091977
32,14,0.123321
32,14,0.123474
32,14,0.123075
32,14,0.136264
32,14,0.123879
32,15,0.183571
32,15,0.189633
32,15,0.184189
32,15,0.183270
32,15,0.183350
32,16,0.299611
32,16,0.299809
32,16,0.303403
32,16,0.304993
32,16,0.300422
32,17,0.456870
32,17,0.432276
32,17,0.458451
32,17,0.453013
32,17,0.470078
32,18,0.855233
32,18,0.913138
32,18,0.890232
32,18,0.839633
32,18,0.928694
16,1,0.122734
16,1,0.122510
16,1,0.125251
16,1,0.122326
16,1,0.122146
16,2,0.291304
16,2,0.289676
16,2,0.293357
16,2,0.292526
16,2,0.290819
16,3,0.323232
16,3,0.324207
16,3,0.310667
16,3,0.303111
16,3,0.303604
16,4,0.251183
16,4,0.253278
16,4,0.254776
16,4,0.255454
16,4,0.256015
16,5,0.156956
16,5,0.157841
16,5,0.158179
16,5,0.157152
16,5,0.156813
16,6,0.128165
16,6,0.128030
16,6,0.127915
16,6,0.128466
16,6,0.127741
16,7,0.125522
16,7,0.125859
16,7,0.125743
16,7,0.126399
16,7,0.126317
16,8,0.129698
16,8,0.125551
16,8,0.125435
16,8,0.129096
16,8,0.125008
16,9,0.126340
16,9,0.125716
16,9,0.125784
16,9,0.126104
16,9,0.125589
16,10,0.126917
16,10,0.126875
16,10,0.126966
16,10,0.127128
16,10,0.127005
16,11,0.127871
16,11,0.128127
16,11,0.128003
16,11,0.128312
16,11,0.127563
16,12,0.126090
16,12,0.125870
16,12,0.126331
16,12,0.126131
16,12,0.126159
16,13,0.128387
16,13,0.124009
16,13,0.123866
16,13,0.123960
16,13,0.123705
16,14,0.132941
16,14,0.132666
16,14,0.132122
16,14,0.131906
16,14,0.132226
16,15,0.159776
16,15,0.158204
16,15,0.159221
16,15,0.169066
16,15,0.158667
16,16,0.218895
16,16,0.221007
16,16,0.221751
16,16,0.218527
16,16,0.217822
16,17,0.325271
16,17,0.325347
16,17,0.326348
16,17,0.313246
16,17,0.312755
16,18,0.378706
16,18,0.399539
16,18,0.510587
16,18,0.491635
16,18,0.497873
8,1,0.231494
8,1,0.231072
8,1,0.231798
8,1,0.232561
8,1,0.232230
8,2,0.411030
8,2,0.438325
8,2,0.410724
8,2,0.407859
8,2,0.409512
8,3,0.373263
8,3,0.378942
8,3,0.356309
8,3,0.356194
8,3,0.356192
8,4,0.428842
8,4,0.427150
8,4,0.432111
8,4,0.432046
8,4,0.433785
8,5,0.309679
8,5,0.305235
8,5,0.306452
8,5,0.294849
8,5,0.299818
8,6,0.246560
8,6,0.243125
8,6,0.244773
8,6,0.242763
8,6,0.244362
8,7,0.238120
8,7,0.238547
8,7,0.237771
8,7,0.238662
8,7,0.237880
8,8,0.236992
8,8,0.235855
8,8,0.237648
8,8,0.237459
8,8,0.237485
8,9,0.237500
8,9,0.237107
8,9,0.237731
8,9,0.237341
8,9,0.237067
8,10,0.239057
8,10,0.239046
8,10,0.239386
8,10,0.239330
8,10,0.238832
8,11,0.242134
8,11,0.242331
8,11,0.241615
8,11,0.241703
8,11,0.242355
8,12,0.246923
8,12,0.246506
8,12,0.247269
8,12,0.246780
8,12,0.247504
8,13,0.242726
8,13,0.243324
8,13,0.243689
8,13,0.244256
8,13,0.242985
8,14,0.247261
8,14,0.244482
8,14,0.244215
8,14,0.244615
8,14,0.243790
8,15,0.271411
8,15,0.271822
8,15,0.271467
8,15,0.271564
8,15,0.271332
8,16,0.322907
8,16,0.321191
8,16,0.322263
8,16,0.321188
8,16,0.321269
8,17,0.411149
8,17,0.410770
8,17,0.411221
8,17,0.412709
8,17,0.411012
8,18,0.511602
8,18,0.509773
