32,1,1.547866
32,1,1.497304
32,1,1.477410
32,1,1.505258
32,1,1.494156
32,2,1.075474
32,2,1.044733
32,2,1.045290
32,2,1.059808
32,2,1.023615
32,3,0.951802
32,3,0.952369
32,3,0.944218
32,3,0.937282
32,3,0.969643
32,4,0.687554
32,4,0.706504
32,4,0.703192
32,4,0.689774
32,4,0.690389
32,5,0.555838
32,5,0.551443
32,5,0.557286
32,5,0.558060
32,5,0.567188
32,6,0.429415
32,6,0.430676
32,6,0.429805
32,6,0.429774
32,6,0.430023
32,7,0.344411
32,7,0.345644
32,7,0.338166
32,7,0.337726
32,7,0.337393
32,8,0.266271
32,8,0.264776
32,8,0.264207
32,8,0.273368
32,8,0.265479
32,9,0.231194
32,9,0.239125
32,9,0.239023
32,9,0.230488
32,9,0.230310
32,10,0.218798
32,10,0.230495
32,10,0.219726
32,10,0.219790
32,10,0.231605
32,11,0.218032
32,11,0.222234
32,11,0.226321
32,11,0.222329
32,11,0.230992
32,12,0.227286
32,12,0.217153
32,12,0.216407
32,12,0.223638
32,12,0.216576
32,13,0.220935
32,13,0.221052
32,13,0.221399
32,13,0.237107
32,13,0.227450
32,14,0.225400
32,14,0.225608
32,14,0.224894
32,14,0.237565
32,14,0.230822
32,15,0.237905
32,15,0.230197
32,15,0.227137
32,15,0.229706
32,15,0.228976
32,16,0.241166
32,16,0.241594
32,16,0.227304
32,16,0.227039
32,16,0.227431
32,17,0.247535
32,17,0.230379
32,17,0.230637
32,17,0.230825
32,17,0.230595
32,18,0.245325
32,18,0.244380
32,18,0.244797
32,18,0.245045
32,18,0.244550
16,1,1.900868
16,1,1.925835
16,1,1.894112
16,1,1.898972
16,1,1.882686
16,2,1.297047
16,2,1.259876
16,2,1.276013
16,2,1.302367
16,2,1.244168
16,3,1.183589
16,3,1.189859
16,3,1.190563
16,3,1.179466
16,3,1.192727
16,4,0.810427
16,4,0.789158
16,4,0.808361
16,4,0.800407
16,4,0.781902
16,5,0.658222
16,5,0.655970
16,5,0.650615
16,5,0.642441
16,5,0.640103
16,6,0.498596
16,6,0.499854
16,6,0.499970
16,6,0.500006
16,6,0.498526
16,7,0.415065
16,7,0.414403
16,7,0.414783
16,7,0.415323
16,7,0.415453
16,8,0.347634
16,8,0.347088
16,8,0.347862
16,8,0.351737
16,8,0.351232
16,9,0.322194
16,9,0.324494
16,9,0.323782
16,9,0.324176
16,9,0.323705
